model,mean,std,score
2,0.8110653529056495,0.009365634967916097,balanced_accuracy
3,0.7241234727733042,0.013064597842871638,balanced_accuracy
4,0.6977537871375659,0.023115633038549483,balanced_accuracy
5,0.8085803202031578,0.009579032117413582,balanced_accuracy
6,0.8127488051183153,0.009210476720450868,balanced_accuracy
7,0.7234590142135295,0.016356379921789586,balanced_accuracy
8,0.6975255715420319,0.022589946048845268,balanced_accuracy
9,0.7233398663706911,0.013802163133315625,balanced_accuracy
10,0.7238774900671474,0.014108485021995378,balanced_accuracy
11,0.7241234727733042,0.013064597842871638,balanced_accuracy
12,0.8910872089106338,0.005222085576540201,balanced_accuracy
13,0.7234590142135295,0.016356379921789586,balanced_accuracy
14,0.8092019436659942,0.0093546401874496,balanced_accuracy
15,0.723832934413114,0.015267766134072755,balanced_accuracy
16,0.7834824463777716,0.010432561794557696,balanced_accuracy
17,0.963248111665878,0.0028828339279525846,balanced_accuracy
18,0.9612522343681418,0.0025389833711757038,balanced_accuracy
19,0.6975255715420319,0.022589946048845268,balanced_accuracy
20,0.7816421293263203,0.010378033300827386,balanced_accuracy
21,0.8087609133078968,0.009890621779034183,balanced_accuracy
22,0.8107448884351619,0.009042943167967341,balanced_accuracy
23,0.9155275316090348,0.005303809801101159,balanced_accuracy
24,0.7239301992196009,0.012790659803945536,balanced_accuracy
25,0.9064403251629243,0.005617973106925712,balanced_accuracy
26,0.6964864809899487,0.023556256569117067,balanced_accuracy
27,0.9557805549022623,0.0031432700193339417,balanced_accuracy
28,0.7828525392031376,0.010606286992402276,balanced_accuracy
29,0.6980200913241763,0.023006329198845845,balanced_accuracy
30,0.8103524507738952,0.009271926518070623,balanced_accuracy
31,0.8983537422939838,0.006108374418454094,balanced_accuracy
32,0.8121744314743654,0.009167876504625859,balanced_accuracy
33,0.7232983618805249,0.013362687574752272,balanced_accuracy
34,0.7808271811638717,0.0098477669985573,balanced_accuracy
35,0.8085380827122891,0.00993019066376601,balanced_accuracy
36,0.6975330692024073,0.02302925121037937,balanced_accuracy
37,0.7244096400112662,0.0133341721875141,balanced_accuracy
38,0.9774014963578223,0.002294836841583618,balanced_accuracy
39,0.7840790514334236,0.01048562534025716,balanced_accuracy
40,0.6975330692024073,0.02302925121037937,balanced_accuracy
41,0.8134346138537232,0.008901244877079563,balanced_accuracy
42,0.8973140158496957,0.005500787571076766,balanced_accuracy
43,0.8107435956912881,0.009374784975507115,balanced_accuracy
44,0.7822094530680592,0.01058859019841103,balanced_accuracy
45,0.781521236250412,0.010311435870047193,balanced_accuracy
46,0.7807767666812684,0.01064029699661964,balanced_accuracy
47,0.6980572078198145,0.023509589514044648,balanced_accuracy
48,0.6980572078198145,0.023509589514044648,balanced_accuracy
49,0.975039765908763,0.002671228645853783,balanced_accuracy
0,0.4423422977906153,0.03131940434169139,precision
1,0.9319438151488286,0.01074317713552644,precision
2,0.6387198272453645,0.016239515566721527,precision
3,0.48547421637646865,0.01976799617382677,precision
4,0.44798898239950324,0.02926678876680582,precision
5,0.6364491996388439,0.017102765912249206,precision
6,0.640352451874691,0.01764626460550771,precision
7,0.48441591521507144,0.023614249368912828,precision
8,0.4457095690020144,0.030663458806090976,precision
9,0.4832277614610716,0.021866669417361064,precision
10,0.4839028295950239,0.02215225757642291,precision
11,0.48547421637646865,0.01976799617382677,precision
12,0.7753658373764754,0.014689958887494194,precision
13,0.48441591521507144,0.023614249368912828,precision
14,0.6390259484880669,0.019682741218460583,precision
15,0.4860726377548505,0.020814774370089228,precision
16,0.5926401118702573,0.015619918934647975,precision
17,0.8793485244639165,0.009183293957729892,precision
18,0.8744681171627584,0.008624509858629472,precision
19,0.4457095690020144,0.030663458806090976,precision
20,0.5889361959397977,0.01668338012480647,precision
21,0.6369113061533171,0.018390446511965572,precision
22,0.6412826252076651,0.018110070110667367,precision
23,0.795371102550509,0.014703450303388065,precision
24,0.4856824448279808,0.019957082346710137,precision
25,0.78281828514529,0.015447713684720992,precision
26,0.4423422977906153,0.03131940434169139,precision
27,0.8916129890194202,0.009821189786610991,precision
28,0.5927704832463276,0.01708024701633822,precision
29,0.44678494559188936,0.030239430603539185,precision
30,0.6361121460042771,0.015441027347213516,precision
31,0.7871288116544797,0.016106147635270972,precision
32,0.6394946096909329,0.017377248426723477,precision
33,0.48404390173266426,0.020305060041771468,precision
34,0.5895169308788446,0.015147521408471145,precision
35,0.637276953712295,0.017537315158533823,precision
36,0.44716444603675043,0.029522037200802088,precision
37,0.48532814236051014,0.02020924303276932,precision
38,0.9143945323978383,0.010130088401247312,precision
39,0.5918551198033849,0.016017440307187734,precision
40,0.44716444603675043,0.029522037200802088,precision
41,0.6415591133715584,0.016510261709225673,precision
42,0.7676939767004711,0.014658258794476109,precision
43,0.6401949092309238,0.017883800769542376,precision
44,0.5918279823803632,0.01710704770584438,precision
