Angle20,Coherency20,Energy20,MeanInt20,VarInt20,Density20,VarDensity20,OrientationRef20,Angle60,Coherency60,Energy60,MeanInt60,VarInt60,Density60,VarDensity60,OrientationRef60,Angle100,Coherency100,Energy100,MeanInt100,VarInt100,Density100,VarDensity100,OrientationRef100,Angle140,Coherency140,Energy140,MeanInt140,VarInt140,Density140,VarDensity140,OrientationRef140,Dist,Frac
0.004329835108996871,0.011514114471045778,0.1324025327414473,0.0026647020477768013,0.004986588527291724,0.0016319875946624318,0.001215612486054174,0.004273105401835453,0.005247614782412091,0.013202258845635861,0.04606641915137477,0.005438971357541678,0.015618614620878102,0.0037186255683956393,0.0019213649962473989,0.007543195200471753,0.006632562502956518,0.021874391109298674,0.04093981902326116,0.007283065823956214,0.028361063560452537,0.00863409133658155,0.003449504926983149,0.009723034787480822,0.009049969454428264,0.029260717859043828,0.020107592822826592,0.014003032654534064,0.05630382674904377,0.02810833452826078,0.01535495170056822,0.014803650404904833,0.11875481643204255,0.005599279300778859
0.004879140841791196,0.011999642489059048,0.13215132026166654,0.003083785489520152,0.005149773806611524,0.001721588748420877,0.0015195540041345046,0.005266789193159371,0.006039831533904749,0.011653171866770395,0.04600587137559331,0.0050341208254655045,0.016803098081663692,0.003836917328270073,0.002062472794141401,0.00840348177366601,0.007722245744334999,0.021887556800473607,0.040055300371149904,0.0075987026305708305,0.029355831983129965,0.009210628221432038,0.003250274621872107,0.010391938779004684,0.010013768648659216,0.027831555582620626,0.019961545816406856,0.013890516280140153,0.056943644695348294,0.027599090241844593,0.015357029374791109,0.015946844657138137,0.11980003888433821,0.005914289109487214
0.004846493422786424,0.011793782115507412,0.1333473008664785,0.002567375738558475,0.0037842114117780934,0.0012298276238663641,0.0012760897420626138,0.004680191936532574,0.006087351344885472,0.012349958392991911,0.04641259803077902,0.004751702757145981,0.01576666471519228,0.004775387488941574,0.0019772914368084704,0.007981420151100815,0.007805588634749117,0.02169453655889686,0.041446537014794504,0.0073452199741907975,0.02898167738189905,0.00862514466771136,0.004077601973515366,0.010059515983180889,0.010585347424516667,0.029148913975021506,0.019280937226929362,0.012571251549923335,0.05718247201963833,0.027717192638377908,0.01571505251274996,0.015426811919305172,0.12160137070865418,0.00604468022109661
0.004459911075953005,0.010999069476920309,0.13036874811650634,0.003279292096014186,0.005418186651460433,0.0018401431496267717,0.0014107503021367762,0.005225878894726033,0.004827389192091358,0.012069207289360229,0.04545497674015231,0.0052631933258724395,0.017235529102686886,0.004457200832450714,0.0019945282600387637,0.008542382263467041,0.0067330879624096784,0.02244196693578626,0.0406248448929758,0.0074840150514156045,0.030098964162296404,0.009816712999793809,0.003735011715837011,0.009258189417437834,0.0101927602871148,0.028279117267535847,0.020321252755685193,0.014305521996692216,0.05743825861076357,0.027805640442464474,0.014355679583381131,0.015391288995382002,0.12038368725899073,0.006045704071471536
0.004492602933398482,0.011402735606906522,0.13024259817531447,0.003189420847493074,0.004802962960507862,0.0015430438972222627,0.001418099010876639,0.005331140726334671,0.005512531159299283,0.012071866222828076,0.046803588308333754,0.005372887010404059,0.01590674832111061,0.004955333854028021,0.0022218804954529103,0.00800576776922346,0.007363586037848924,0.021862341750445546,0.04078623152523042,0.007442422519014169,0.029571276590690476,0.009195891503207543,0.003409097482936163,0.009078888268371332,0.00977192580121955,0.028184427171053406,0.020196272479135136,0.013267243405188145,0.057007474542238534,0.026923260546862005,0.015247454003890826,0.015189626236116527,0.12215313163105013,0.006184070739800651
0.004875008336954756,0.011435437253434433,0.13219968845961927,0.002839646650487637,0.005573557809232632,0.001434192467783535,0.0010778796541569546,0.00472950786295756,0.0057982767241485655,0.012484756072641323,0.04749814930221574,0.005577244089747246,0.016635092050547584,0.004730593921367987,0.002034879302302839,0.007776856788034858,0.0078099708758674335,0.021699634146223334,0.040698886708106397,0.0072107234632080575,0.03135843701258867,0.009309105112188298,0.003572079628960445,0.00920703973629522,0.010097916770725246,0.02837092471674796,0.019182810520228966,0.013545724378608792,0.05868063457862227,0.027744390811452746,0.014995206813016249,0.014962227856301746,0.12118902000921916,0.0055374695134498
0.005452127997326861,0.012179677102968078,0.13366782292300894,0.0029577236958817643,0.005166572267021996,0.0013558108941625902,0.001057210955146659,0.005185838637579043,0.00553199657420278,0.012520110092174686,0.04790530810419957,0.005168825455334702,0.01673348902839178,0.004473353093017218,0.0020015098395768094,0.007721297178095776,0.006091591125828577,0.022437095090019787,0.04276173111678783,0.007481414174350776,0.03012738511801316,0.009472929187642531,0.0035800170238231566,0.01046237892171209,0.009472439306390745,0.02837846960616519,0.020158711760373538,0.01348708656261599,0.05851078136774579,0.02830169204477062,0.0152302386034886,0.016150483343584487,0.12319512424527812,0.006081128703236072
0.004602241653413719,0.010587263620107423,0.13274103964517636,0.00299471355108083,0.004713820505539923,0.001339357927623408,0.0009921681895282974,0.004831041253226642,0.005348813914229589,0.011801533353541838,0.04742923826201584,0.004993331071341034,0.01603714258412703,0.0040327429668571835,0.001758021265052534,0.007889395666016985,0.007529803786051059,0.02240178762284384,0.040927883058695325,0.0077217017319111125,0.028781963604039396,0.008976344598574215,0.0031154809628808344,0.009509430313781486,0.009359379809999235,0.027864570323702487,0.0202080245331967,0.013422371783122555,0.05721402745410287,0.027013993569970474,0.014042065758153033,0.014996894067048738,0.12077912848673888,0.006183796660381935
0.004854554926510435,0.011052331333035292,0.13197759181539404,0.0031977728756277246,0.004859988497726175,0.0019708756324724463,0.000841387040547259,0.004366540625458604,0.005430913530285797,0.011864037727948862,0.046434432602021514,0.004563779042458638,0.01604106555235074,0.004836439559887773,0.001724849522079186,0.007357457139674284,0.007621986393767433,0.02157764441929566,0.04005280402416245,0.007295326446242423,0.03025154773468275,0.009703012675213563,0.003877730443773708,0.009864275326652572,0.010244252935134313,0.028556227840384807,0.019049054347786032,0.013983548752155461,0.057361361924085696,0.02778070687287193,0.015071912418134437,0.01580571659559349,0.11801992752917578,0.006150539047727666
0.004838138074930942,0.011994467180259205,0.13516875195821865,0.0027420880822048854,0.005088183637169674,0.0012592729005426184,0.0011953326990341573,0.0050914259413212815,0.005035564313792262,0.012559891696265812,0.04739728200776716,0.00545103593882823,0.01576774441844675,0.004673551022195688,0.001745774686581436,0.008413395783459121,0.007353111458036965,0.02220660716577516,0.04062916063515076,0.007303640668986033,0.02870383469665927,0.008701528188718832,0.003637248967585771,0.009798935067251824,0.009768130159542254,0.029119966797921393,0.01930971361351197,0.013330778469201054,0.05800837356146871,0.027338662457141005,0.015199384860829612,0.01585774432319287,0.12010563164934596,0.00638438350713022
