importances_mean,importances_std,colnames
0.0034420706295672696,0.000310887217587268,Angle20
0.011232644471775806,0.0005234852968103653,Coherency20
0.13116852148174918,0.0014202147673943088,Energy20
0.002376421936202659,0.00024639622012264783,MeanInt20
0.005437802695971191,0.0004278845230819393,VarInt20
0.0012641227939214517,0.00022713914394208368,Density20
0.0011871329266964807,0.00021894421895978557,VarDensity20
0.004947761695737208,0.00027822486366881885,OrientationRef20
0.006204477730266071,0.00036603294205741273,Angle60
0.01363074762003329,0.0004932192670510995,Coherency60
0.04554961002368043,0.0007898800524808523,Energy60
0.004561355572833944,0.0003991575062503937,MeanInt60
0.01569344193295066,0.0005083770228974828,VarInt60
0.003674958209745553,0.0003593390108727026,Density60
0.0015468492915278334,0.0002475239325886253,VarDensity60
0.008897376017489059,0.0004106849967406132,OrientationRef60
0.008120188742282613,0.0005260441229093586,Angle100
0.022383322459622056,0.00045005254448962504,Coherency100
0.03674539614350706,0.0007810707186508772,Energy100
0.005417011919978976,0.00031714186846960266,MeanInt100
0.027841129403694948,0.0007719099589579235,VarInt100
0.009138177438243767,0.00044496167188996544,Density100
0.003368186716340656,0.00031734723376496913,VarDensity100
0.01093375354808434,0.0006200883889689649,OrientationRef100
0.0075691782555675395,0.0003734730425162124,Angle140
0.024223311917153108,0.0006008949865479512,Coherency140
0.022930990393679462,0.0006800609211873841,Energy140
0.01363634659778499,0.0004305582647390013,MeanInt140
0.06335747765780961,0.0009025436201574717,VarInt140
0.023166877428631185,0.0006256149447700745,Density140
0.017296370998219925,0.0006302402173679884,VarDensity140
0.014751438609653526,0.0005685431013966116,OrientationRef140
0.12525483623400552,0.0014348685785464182,Dist
0.005225643399796287,0.0003615597953426386,Frac
