Angle20,Coherency20,Energy20,MeanInt20,VarInt20,Density20,VarDensity20,OrientationRef20,Angle60,Coherency60,Energy60,MeanInt60,VarInt60,Density60,VarDensity60,OrientationRef60,Angle100,Coherency100,Energy100,MeanInt100,VarInt100,Density100,VarDensity100,OrientationRef100,Angle140,Coherency140,Energy140,MeanInt140,VarInt140,Density140,VarDensity140,OrientationRef140,Dist,Frac
0.0028907093015040353,0.005630905727404767,0.010786769817990538,0.0015164533309792727,0.002100241274891168,0.0013104628675295604,0.0010473379870696853,0.0027529544665026995,0.004808514971457067,0.006076303715021658,0.011852576821909211,0.0018715624270838616,0.004488191077696269,0.0018762557363838361,0.0009741321581064888,0.003645254404807341,0.007733749677950041,0.009622237313185455,0.011376231061090647,0.004198548469432017,0.00562793043437726,0.004364787928647473,0.001947057509554373,0.007851022427869614,0.013388946325221918,0.023557157883756896,0.0512261089422934,0.01710726000058138,0.008996259522556338,0.011001345782888361,0.005622918284421741,0.012122948629037289,0.03306578168405572,0.0029656588587287924
0.002898048105588691,0.00539172790819431,0.01060273481029439,0.0016124950512327318,0.00196835461845013,0.0008951579956153477,0.0009810209410968662,0.002581536974283871,0.0049840653078366826,0.006529078810978084,0.012494575728412283,0.002260891589355496,0.004340093068180395,0.0019419667352227332,0.0009131655293128649,0.004036008625258103,0.007809965151570397,0.010267998848439763,0.011444417741773738,0.004249662213850813,0.005237102760109025,0.0043861831104079485,0.0021174311053846484,0.008060788807380592,0.013231633914803198,0.02367840381621844,0.05115956142643663,0.01684399854018581,0.00909157076535072,0.010850279942473229,0.0055487713740906,0.012404056483920733,0.0334404900287113,0.002758028879566443
0.0027730824130418608,0.005282016744733498,0.010795114070828449,0.001753902627981807,0.0019719800972906043,0.0009237945378632872,0.0010385843800051475,0.0026360998128368562,0.005078375458064999,0.0066933293914739345,0.012789961430722419,0.0020700863484607313,0.004272692436070424,0.0018222056313719204,0.0009365083868853041,0.0038205991138000606,0.00764066504469918,0.01027135901104026,0.011747398572861223,0.004082980951073845,0.004960278178374966,0.003953558133837465,0.0020645753108056164,0.008282354876162246,0.013448165384419397,0.023559349438649013,0.05195371457871922,0.01694056443803671,0.008451278534467255,0.010945857924834823,0.005460448870778456,0.012186442955274823,0.0327758274578156,0.0029650398775051823
0.003060973368753772,0.005751458197433501,0.01124629294567403,0.0014108307669729037,0.0020658015001053798,0.0008228959748044495,0.001099772909297525,0.0029805502769725267,0.004933062131923349,0.0065703552432155865,0.013157307601489587,0.002347412337370791,0.004244873577280872,0.0016483974680446822,0.0007789805764359947,0.0037008805855599514,0.008163836887540188,0.009854189232497479,0.010958589264494889,0.004045299524970014,0.005125020945763947,0.004110942870724443,0.002205501801382126,0.008274298016413328,0.013592149902831197,0.0228177779416453,0.04999658145148311,0.017012913944375208,0.00900187351588777,0.01147469113152133,0.005358802142438335,0.012413166103098727,0.033248918225478485,0.002756118392652218
0.0026990506220907484,0.005768800130078744,0.010853698456487648,0.0015928153051141258,0.0020849442542855146,0.0010498130889681212,0.0011556650372944732,0.002854751466771388,0.0048038702495742935,0.006712359509917443,0.01263797415480894,0.0021036149298070406,0.004419897528642691,0.0013622460585183127,0.0009095136135348625,0.00378643780460175,0.007688558430043568,0.009893459822600703,0.01177611358797015,0.004137099978529402,0.005629040410897956,0.0041494646543834834,0.0019319366217602774,0.008018176221509132,0.012636998206193129,0.02332637940961446,0.051734116603483815,0.017357452719757194,0.008801697110780271,0.0109579408792978,0.005553787834457591,0.012583293140531748,0.03353454869167771,0.0028557227235417315
0.0032336391752095794,0.005450434046169628,0.01119601151337224,0.0012257862912733453,0.00188851225269826,0.0011821977959584062,0.0010053326306156407,0.0029082644313754846,0.0045906194612320705,0.006373596629427158,0.012455223333575294,0.0022762546374750503,0.004137655909463134,0.0016784389054392834,0.0007309308192652297,0.0036936885035488976,0.007151586597613502,0.010055778122957992,0.010980866740086914,0.004384248588938822,0.005132683758762635,0.004454212339652486,0.0018952815688465519,0.007893131421517707,0.012786584215433106,0.024179017399524216,0.04994248070605334,0.01665915535727225,0.008549363198355198,0.01103623620417793,0.005558675834162696,0.0120438952475318,0.03388312218614353,0.002413665932788134
0.0027602056657549667,0.005389868864144831,0.010625605673011851,0.0014112876004489516,0.002371981398561207,0.0009770248332593434,0.0010258300172538704,0.0029252532224727235,0.0045637841661133605,0.006832195989370682,0.012458997298707364,0.002248796230453376,0.0046733970069641195,0.0017968307578336562,0.0009370795841828761,0.0037429312812082838,0.0073748076892716785,0.009905969665598313,0.011601379083822083,0.004415902392345239,0.005032736701897189,0.0042526552347386115,0.0022221119208303275,0.0077955717788020795,0.013437579332483351,0.02386106176200098,0.05163923312752672,0.01679605792432526,0.008843659023646255,0.010945556710982962,0.005587029474410032,0.012012273985936961,0.03333840575713687,0.0030694643195301463
0.003181090847078072,0.0053059614064950855,0.011316969665447374,0.0017355280292423725,0.002092336596602351,0.0010627109299798931,0.001044348954877039,0.002989921273706231,0.005067259102271682,0.006375333027073382,0.013193976610210711,0.0020287811962169666,0.004468538489613372,0.0016579854247071868,0.0010453565580820223,0.0037581134654876003,0.007640061205173243,0.010008750658278887,0.011398837407237461,0.0038843706699593916,0.005228330716123053,0.004086922501329582,0.001808835684189769,0.00786097153827403,0.013260867472997706,0.023765085079948678,0.050918216175305675,0.017128941647504003,0.009391410248230092,0.010490621787514143,0.005403921010199819,0.011579727173624987,0.03267432787278168,0.0024625589521145574
0.0026892042002037986,0.005333541590773261,0.010563820776782862,0.0017254544702278718,0.001989230675562781,0.0012559629792386895,0.0010385843800051475,0.0029070347332372792,0.005151781977376202,0.00668648500975777,0.012937576352769597,0.0023361048467441803,0.004405647191824791,0.00178740202378469,0.0011234799828822029,0.003938929846349026,0.008271730607721017,0.009500492894076285,0.01148172205900988,0.0043432590427475715,0.005120309375364562,0.00416043221564133,0.0023001460044800304,0.008273998072031219,0.014049168656448563,0.023168896639354397,0.050797956630613705,0.017200026509235355,0.00918820740611348,0.010991473257506046,0.005641565981473917,0.012163737541093123,0.03248072206602892,0.002704904975847411
0.003106525085342371,0.005552635634339831,0.010420887380494293,0.0015269240384226945,0.002126883788822198,0.000965301597634971,0.0008582713883463766,0.002452410425803131,0.005158333026163087,0.005965415496920534,0.011972996568440308,0.001989505352568588,0.004712396526971641,0.0017210645722822715,0.0008856018481072647,0.003912945777883592,0.008040947798974574,0.009584239498333202,0.011309694057673125,0.004226356001657661,0.004943328662478486,0.0041993845399308505,0.0023415248553100287,0.00841959047282792,0.013399304896701048,0.02290275076434256,0.050736574375033094,0.01747391848991975,0.009418025334714919,0.011208729907899673,0.005640608014671589,0.012272385459108692,0.03379843987228137,0.0026892458695997323
0.002717351058320161,0.005765095794883268,0.010922925081258472,0.0016910026587279026,0.0018486611080300586,0.0011223805319835467,0.0011155094667288923,0.002624029656597804,0.00465414140996101,0.006253684038341811,0.012641005056998278,0.0021212082676167476,0.0043636962565130055,0.001906695953927784,0.0008444229290287542,0.003668763803590269,0.007353919421908883,0.009343557684724724,0.011005979748625383,0.004351816550448584,0.004601170924826703,0.0038164746360714874,0.002002705602050736,0.007866780677932339,0.012896339903633591,0.023607725065766694,0.05107230835044374,0.01700390285566722,0.008479204077647462,0.01130392505971467,0.005724447762908924,0.012329982419097996,0.03338734091309259,0.002854760621426866
0.0029983877291968053,0.005691894158010413,0.011058688502416869,0.001405156029866017,0.0021847951532103504,0.0012611008493469411,0.0010481804134319095,0.0029600190489686984,0.0049792346717174585,0.0061258161580963755,0.012338073871513866,0.002234976042429948,0.004405917402806492,0.0020324007460622573,0.0010074607395988977,0.0035176740927787,0.007699818332618569,0.009503224368550667,0.010594441495841656,0.004017609772347774,0.005312533025353616,0.004736327344310176,0.002310070340533099,0.008296348578669566,0.013665134865103123,0.0230728562596757,0.05082702394163974,0.017303581780495847,0.008996213401612718,0.011690984296576334,0.005514779870008257,0.01192733928920875,0.03385574528274149,0.002857398820959367
0.0027729774867009116,0.005696948225608067,0.010835499141239713,0.0014169464031474899,0.002010477600378646,0.0011328841178744886,0.0010421192466322227,0.0028814812751105645,0.004817827438137523,0.0060231506529302425,0.012240555096740269,0.0017697955718842806,0.004505086269825598,0.0014240741789809386,0.0007166298912278934,0.0036883565150228614,0.0077488133055710895,0.009447169657978538,0.01142395956372344,0.004501170736229132,0.005258030507193423,0.004118666631673484,0.0017232541081563246,0.007781636087109023,0.013281626820692227,0.023350056214888726,0.05161433422009365,0.017187457694977315,0.008886938419159551,0.010766179990164493,0.00546827347985801,0.011890545509189221,0.033793759959452996,0.0028852097428797574
