importances_mean,importances_std,colnames
0.015462554347958823,0.0019258199689380026,Angle20
0.027252591825512828,0.008244729768072041,Coherency20
0.08044089474462483,0.01855751585230848,Energy20
0.011283670170483871,0.004180071369807638,MeanInt20
0.017648104051539788,0.007416473524143795,VarInt20
0.0076098873533520335,0.0013877467876111627,Density20
0.00715673760802306,0.0012157125576918227,VarDensity20
0.015134044490101344,0.0016269692209645037,OrientationRef20
0.021236200655666004,0.0031177291581481734,Angle60
0.023244143515950926,0.0034553582929683613,Coherency60
0.05614663531736424,0.018754108092104205,Energy60
0.01690874673341628,0.007616663462441559,MeanInt60
0.03132170701825166,0.015325353339470509,VarInt60
0.01188607572778457,0.005196220597316175,Density60
0.008563162681806877,0.001672119872282465,VarDensity60
0.020542488927691036,0.002880733504880104,OrientationRef60
0.023157583518900713,0.0033621949987786546,Angle100
0.02606750102256392,0.005266300582700732,Coherency100
0.05133279670412297,0.01108431341724397,Energy100
0.021391430420256034,0.007598077370951837,MeanInt100
0.04656828218072868,0.021759705907777992,VarInt100
0.019634292295926444,0.008990354913358605,Density100
0.011046142401803391,0.003579001838073548,VarDensity100
0.02452712777635479,0.0035454698558448987,OrientationRef100
0.025910024166626924,0.0032609605148216877,Angle140
0.02920719794799406,0.003965000467448928,Coherency140
0.04971977657350673,0.009745676221286942,Energy140
0.029036985516168522,0.01245044803844543,MeanInt140
0.06743660505475958,0.025156603097354735,VarInt140
0.03082225875482437,0.01449682061107869,Density140
0.019692009159740887,0.008742369349721441,VarDensity140
0.028008915095484668,0.004473059580842374,OrientationRef140
0.10958236964461386,0.022902757489464562,Dist
0.015021056596095308,0.005881409310601146,Frac
