Angle20,Coherency20,Energy20,MeanInt20,VarInt20,Density20,VarDensity20,OrientationRef20,Angle60,Coherency60,Energy60,MeanInt60,VarInt60,Density60,VarDensity60,OrientationRef60,Angle100,Coherency100,Energy100,MeanInt100,VarInt100,Density100,VarDensity100,OrientationRef100,Angle140,Coherency140,Energy140,MeanInt140,VarInt140,Density140,VarDensity140,OrientationRef140,Dist,Frac
0.006789850217251758,0.02074989098877722,0.052155198930217694,0.005788403701956102,0.016869667115451126,0.002543593572621017,0.002619342671101532,0.0057004559555567935,0.009436080172430139,0.014199886067153056,0.08219393626989624,0.00730155717019243,0.014066286520174276,0.00595673859515955,0.003349342762196339,0.010169020927869088,0.012552408428175288,0.020043334290495318,0.06418827750829215,0.010919101378695562,0.021710428193824516,0.01478067879935796,0.006962573131686023,0.013198148273453225,0.01649192624976692,0.02339199870398123,0.07497594572598854,0.016993777955337852,0.029620694351838894,0.02558584549455356,0.01185163523493149,0.016998824702916693,0.06242461840988833,0.011504594973012372
0.006832194253337587,0.020795484076114756,0.05265831678197741,0.005594029528178224,0.017143946741963734,0.0026333806304368323,0.002754170873210615,0.005568647617599454,0.009262673434510149,0.014043153166385602,0.08195489818854262,0.007498124268652928,0.014208330283654425,0.006048829937387423,0.003422599914231217,0.009872195163216357,0.012376350909649614,0.020187498947834115,0.06456379014409175,0.01059674509155395,0.021739237298955882,0.014601176650237524,0.006981584857087553,0.012900231079756797,0.016231840482428095,0.023443550980013717,0.07525640623705276,0.017110492685609713,0.029166076851601774,0.025772102378296746,0.012035811149294307,0.016672782803737962,0.06241322996533538,0.011418781079073015
0.0066319003858451575,0.02061246154064622,0.05178740299627849,0.005585482954504117,0.01712422058177776,0.002470652558499542,0.0026460717144719537,0.005432488518080758,0.009653753930631392,0.013909248971353039,0.08169577785032944,0.0073379313105531585,0.013960031654384086,0.005777783882754739,0.003605212778301614,0.010042999318440993,0.012689907040551951,0.019928935370065348,0.06503591221990834,0.010545580781428088,0.0215486457809283,0.014747710997737529,0.007195798531492659,0.012982592997466513,0.016436790388490663,0.023495285313056447,0.07489447134724003,0.017229955428681,0.029514665075232926,0.025807206055429077,0.012187693159780078,0.016516381033724437,0.06280771022535003,0.011355296815077853
0.006820779652496056,0.021019795108159545,0.051956795756634144,0.005610707698487816,0.017027776753678725,0.0025007806265346932,0.0026568720118467226,0.0054805903997035,0.0090940688697011,0.013675605728337037,0.0818033244791222,0.007421440525420597,0.013741316508507295,0.005771743643151583,0.0034486722051507712,0.009856807004336221,0.012532729578754731,0.019814317764923706,0.06472815580552482,0.010333635099343597,0.02145808067224897,0.014413311554778874,0.00726561061958253,0.01294779950404279,0.0166886577757841,0.023329570516594678,0.07518508978520977,0.01769584216276776,0.029385311365563438,0.025931373459512463,0.012155424344778898,0.017058975247650876,0.06255548780319642,0.010967356013328655
0.00691489625156716,0.020744823314180927,0.05233913331048956,0.005583181453323038,0.016952536375277272,0.002412092113791342,0.002574977075071261,0.005593874304034796,0.009358366576738275,0.014088011816301704,0.08283021425518733,0.007106856029425179,0.014123611520044932,0.005512693234587029,0.0034194629732164916,0.009898022281636276,0.012827741758944633,0.020097965834682485,0.06526032041644869,0.010397228335643716,0.02127539265131506,0.01441839922957644,0.007304197866209394,0.013027702503631278,0.016496432306171926,0.023807329332779736,0.07534069628349871,0.017233991682084615,0.02905732240979353,0.026090357264959785,0.011925890044741094,0.01680514080565043,0.06198248882229995,0.011365315675754273
0.0067466424783043655,0.020767268385306847,0.05226399444153562,0.005678541143516624,0.017156215851797052,0.002444273759267257,0.002629134291590396,0.005613722705956281,0.009246269633267468,0.013659769308475678,0.08129730186770301,0.007226410282436313,0.013917821972653677,0.0057746763333133,0.003443189806123459,0.010109703648286339,0.012434292671451685,0.020439850652747893,0.06488339846979851,0.010766635055768359,0.022109147357476155,0.015069625437361012,0.007301916303269929,0.012693810848036557,0.016516221048620716,0.023585092589110124,0.07526366513665517,0.01761186758702238,0.029158925334672126,0.025833773104852464,0.011909640195277515,0.0164859815031978,0.06231117807126274,0.011333710206400727
0.006785213949333957,0.020852678107857514,0.05225707777953548,0.005413909496070013,0.017017269565736792,0.002728002854746836,0.0026634955023649987,0.005497264156730908,0.00947553717138383,0.013760957692671272,0.08208675535450005,0.007255579455842653,0.014086352201642338,0.005885282166444239,0.003251858265598928,0.009772056760465997,0.012828651786334855,0.020074030541248677,0.06538426619854198,0.010668265758079998,0.021389274508044842,0.01468649733064109,0.007391956344424022,0.01272256742076705,0.016713874566145703,0.023492611030974553,0.07477968416446257,0.01752454919739066,0.02929007790167215,0.02558539526835546,0.012067877137453054,0.016856367507184777,0.0623266681555239,0.01142846793104857
0.0067823772797500625,0.020744831790778906,0.0522885707335039,0.005787696033224599,0.016987805834661085,0.002458247487906351,0.0026696796826564118,0.005469660292775291,0.009354014690443946,0.014047080681459545,0.08337751192336296,0.007280286590404028,0.014330022519253083,0.005896430237756323,0.0035634251447428378,0.010014301243776225,0.013052668520419086,0.019921699470904164,0.06534230232357274,0.01035952261404638,0.021800117006792186,0.014794596329031684,0.00731690303346344,0.012671392082895694,0.016461925288189017,0.023591504667593854,0.07497008495737922,0.017247587959154043,0.02964634321438908,0.02526732268666776,0.012291328002883795,0.01667628493176354,0.06276820815266337,0.011284137740946942
0.0065260975181856695,0.02106324573766738,0.05237123945045297,0.005794453305312808,0.016972331514505834,0.0024095727205148965,0.0025733135031125176,0.005528820137498003,0.009508663475679469,0.013878405592390508,0.08124916039436969,0.007534168530341945,0.013955873264544283,0.005991052393302443,0.003399523539816429,0.009909726848056577,0.012833267169840235,0.02024809998183441,0.06319099250956661,0.010585032639865655,0.02182535227027982,0.014681001314596043,0.007548025072244724,0.01264408793910321,0.016727041785843055,0.02396130472666924,0.07438701695820582,0.01723620706129758,0.029132587142644217,0.025787015190262386,0.011979356452444079,0.01636434470058523,0.06273522294235723,0.011341034643200909
0.006446452693627203,0.020649323452863633,0.052376382840371605,0.00576287529628372,0.017257671878152192,0.0024955047843456812,0.0026668269918890264,0.005483041176570946,0.009253059538778974,0.014086604660678903,0.08200166559146249,0.007206776771883416,0.014502928348745447,0.005784789331883089,0.0033651938139185322,0.009949266647183874,0.012746248506426139,0.019995661532090536,0.0641130972855668,0.010619116174073295,0.021813998453602212,0.01452911308119964,0.007425644467739634,0.013101038234058504,0.016675209980197336,0.023653321901706104,0.07523324103274298,0.01735836441996952,0.029936411953337738,0.025933955272202103,0.01234777243680607,0.016585448625185517,0.06291451162494488,0.011026320426402836
0.006730116976686351,0.02050028403715143,0.05242184225355684,0.005351757716894778,0.016885361869645288,0.0027277277623624085,0.002672272599625325,0.005579628162961758,0.009358366576738275,0.014207678731937734,0.08226785093074385,0.007318909323207001,0.013859294976646841,0.005759197144934669,0.003736196441424089,0.009835855146096972,0.012450307836528007,0.020183846470844702,0.06469738610513998,0.010367298452184537,0.021657276218066235,0.014577143866524533,0.007069711184996996,0.012776473531940002,0.016177347687087562,0.023567751152044458,0.07546402846520361,0.017648575986049075,0.02883742467671191,0.025766097249346864,0.01217662409444964,0.016861068402163948,0.06279548343600305,0.011272206810480134
0.006803737281352085,0.020884508579984695,0.051974738563366985,0.00561563173627766,0.01720092614929336,0.002572465881673369,0.0024691640697742656,0.005510345611916212,0.009212466794514818,0.014097221954292194,0.0819779714476987,0.007401629577111657,0.013983906059083728,0.005793874775201657,0.003486361989968101,0.010047598161106674,0.012659995542268931,0.01974881329757916,0.06486230523062608,0.010582491186429732,0.02157394704806359,0.014994988124289343,0.007447126765498857,0.013089395490177291,0.016559063717790812,0.023176108014319463,0.07525690884907488,0.01739353136647981,0.029467542399147062,0.026098501850375655,0.012392770277940168,0.016726720110588067,0.06232786349868247,0.011640152167920803
