,mean,std
Coherency20,-0.012364194446427312,0.00024555954060779297
Energy20,0.01842440573916767,0.0002774115671531842
MeanInt20,-0.0033444571346991302,0.00017688552761175135
VarInt20,0.004912734670568908,0.0001958987310056987
Density20,-0.008386037547291026,0.00017344633188145884
VarDensity20,-0.0022205367977728764,0.00014873068409115403
OrientationRef20,-0.004975372974516367,9.092539940650548e-05
Coherency60,0.007460204154472128,0.00023673101053783737
Energy60,0.03589585266614319,0.0002450519251879711
MeanInt60,-0.0075911913769719395,0.0002181085571354879
VarInt60,-0.0033364265829109894,0.00016545583483378392
Density60,-0.008299129131272754,0.00022931686772788358
VarDensity60,0.001493504175886906,7.303851697048603e-05
OrientationRef60,-0.0031617174673424066,0.00019082530072809292
Coherency100,-0.0007812834606324648,0.0001807860682505474
Energy100,0.02311531872367765,0.0002424837917289014
MeanInt100,0.0007536226711399752,0.0002220994624045582
VarInt100,-0.006593261474766221,0.0001883816582711892
Density100,0.1256253122992362,0.0005712890589707157
VarDensity100,-0.005679741594689114,0.00012504467912086094
OrientationRef100,-0.004382539795845542,0.00012200175472280084
Coherency140,-0.0034324362909558203,0.00023653047984986618
Energy140,0.0007893140124205944,0.00028799180502634905
MeanInt140,0.010421157827111149,0.00029405983232296467
VarInt140,0.00581911628238988,0.00019298721115482083
Density140,0.08228995645656363,0.0003302365340609714
VarDensity140,0.0008912127917766966,0.00013469923547893502
OrientationRef140,0.015342458419587413,0.0002175416530052822
