importances_mean,importances_std,colnames
0.019341788562204167,0.001470665523676375,Angle20
0.023930739221458667,0.0029889720718032603,Coherency20
0.05276347218006108,0.006004984900005296,Energy20
0.013594526779975488,0.0018537823586658386,MeanInt20
0.01778754325164334,0.00386896646256783,VarInt20
0.009642373344633075,0.0012754952018741248,Density20
0.009233024953164684,0.0008901364519448358,VarDensity20
0.018111053416598463,0.0013772714348138932,OrientationRef20
0.02417736062070122,0.0015343360053161799,Angle60
0.025849523029348762,0.002900277897561162,Coherency60
0.05230425028918503,0.010297109110135044,Energy60
0.017310584575687054,0.003609597371965266,MeanInt60
0.026437814075461596,0.007448083054698642,VarInt60
0.014276600001859338,0.00404475489815772,Density60
0.01078777461659818,0.001613510782913562,VarDensity60
0.024084112982587936,0.0020126127103466504,OrientationRef60
0.027209242727165288,0.0019758980602133515,Angle100
0.030247454630327263,0.0025971041004212774,Coherency100
0.057969686614540376,0.011716290184817884,Energy100
0.02480990938443104,0.0073923294997661785,MeanInt100
0.035815528172521975,0.011495779045555338,VarInt100
0.020999374034804456,0.006473105775046411,Density100
0.012448459290351299,0.0018138379081936921,VarDensity100
0.028755038567639172,0.003239815484135226,OrientationRef100
0.030400472479859744,0.001978246187477839,Angle140
0.03637855512183318,0.0030819339012082775,Coherency140
0.060947570437018726,0.01149367892775746,Energy140
0.03536948765289546,0.009365518072938016,MeanInt140
0.04845856062108139,0.01274042616753683,VarInt140
0.030820800960263142,0.007625375106387119,Density140
0.0191624514504615,0.005162105945250116,VarDensity140
0.03259143077787592,0.0035206863151563137,OrientationRef140
0.09026953718730332,0.0103886475012063,Dist
0.017713897988458748,0.004364787895006205,Frac
