importances_mean,importances_std,colnames
0.0051788064354195435,0.00016495536132401,Angle20
0.009203457918315165,0.00017595650812272798,Coherency20
0.04732564837009736,0.0003593974987038837,Energy20
0.0033982885323834717,0.00012638237922159594,MeanInt20
0.004861271625743354,0.00012460351356476747,VarInt20
0.0018932164844236616,0.00014327117791303342,Density20
0.0017909258378201675,0.00010171102997681822,VarDensity20
0.004223100082247296,0.0001673181710057981,OrientationRef20
0.008093496582624916,0.0001796303893631529,Angle60
0.010909716341971794,0.00018317698309945184,Coherency60
0.050970668163559836,0.00034858209654556614,Energy60
0.005664792949736974,0.00015556055250704989,MeanInt60
0.010199707727572753,0.00025766936908637195,VarInt60
0.0031449878522642064,0.00018755037626161562,Density60
0.0023923866551719703,0.0001332511636803751,VarDensity60
0.007862617537948998,0.00018562226229147663,OrientationRef60
0.009654990873665356,0.0002267764306402571,Angle100
0.014354137951897177,0.00019426953321771166,Coherency100
0.042044898767914625,0.00040695855723933005,Energy100
0.011892615720790357,0.0002242380647455317,MeanInt100
0.017807178738265077,0.00034604135459042083,VarInt100
0.006482836844417828,0.00018679058479446973,Density100
0.00339924867921656,0.00014053634890789566,VarDensity100
0.011190226871940519,0.00023506089547364948,OrientationRef100
0.0121638530250147,0.00016693309946952834,Angle140
0.021621046680689274,0.00033484155507809314,Coherency140
0.03781042664840283,0.00033014948822841507,Energy140
0.028021509894224972,0.00038938823993214046,MeanInt140
0.032895520649780054,0.000399961702632131,VarInt140
0.016264097395018867,0.00028565442945251515,Density140
0.010684539183749571,0.00026606145112663377,VarDensity140
0.013588403236783241,0.00022100946608519308,OrientationRef140
0.09321946827782177,0.0006739209109572548,Dist
0.004627706446595077,0.00015242442308616229,Frac
