model_0_importances_mean,model_0_importances_std,model_1_importances_mean,model_1_importances_std,model_2_importances_mean,model_2_importances_std,model_3_importances_mean,model_3_importances_std,model_4_importances_mean,model_4_importances_std,model_5_importances_mean,model_5_importances_std,model_6_importances_mean,model_6_importances_std,model_7_importances_mean,model_7_importances_std,model_8_importances_mean,model_8_importances_std,model_9_importances_mean,model_9_importances_std,colnames
0.00924330598296113,0.00022016634174404476,0.010018725013517419,0.00022797916599636214,0.00959999045339343,0.00020505090338927931,0.008546615667585107,0.00018025737446057091,0.00899662343691831,0.00020175846836750132,0.009836814801105794,0.00023187409142324034,0.010391546912788397,0.0001606735287016369,0.009388952482186956,0.00018270319346208025,0.009654990873665356,0.0002267764306402571,0.009802858308559466,0.00023683622609854517,Angle100
0.014376262743147464,0.00021099296784263813,0.016415255994389092,0.00025628168272914944,0.014594370169908095,0.00024782241637955895,0.014449015519044687,0.00020736271027469415,0.015127231851114952,0.00022637266408623427,0.016867446917553562,0.00030311380754980034,0.015649709347969935,0.00022869007501448592,0.014162456699734075,0.00026427352225146477,0.014354137951897177,0.00019426953321771166,0.013930175494090657,0.00020499829496444064,Coherency100
0.038557619224355376,0.00027511099175654664,0.03580886288870082,0.00038052641294160627,0.03982666365609922,0.0004453307660808352,0.036711376428326205,0.00033554166873917365,0.03945208028459969,0.0003742804485191376,0.042493820069869195,0.00038492046435239586,0.03923437494615139,0.0003623991746220909,0.043654841958745444,0.0003631740373007532,0.042044898767914625,0.00040695855723933005,0.03869416269128978,0.00036727274097336706,Energy100
0.011044208698428015,0.0002181375644879954,0.01064636874245,0.00019766782765736872,0.010863285834330919,0.00019478324966772006,0.010674012101517309,0.0002506833955700978,0.01072493726481626,0.00020359316177155266,0.010549899488758658,0.00023142893616622884,0.012518216870426388,0.00021641936715144187,0.010035747182218946,0.00019287090772649622,0.011892615720790357,0.0002242380647455317,0.009772764300565107,0.0002395333130896781,MeanInt100
0.018487519315058005,0.00048238523225803246,0.018349686316733064,0.00033509239169108847,0.018854861535245886,0.0003672696194613728,0.018729789261567212,0.00035887898935740495,0.017942569352056955,0.000296006901059641,0.017048865073775194,0.00033561423113914307,0.01844072526140611,0.0003249283328590205,0.019116367873827166,0.0004187468126516911,0.017807178738265077,0.00034604135459042083,0.017620143036406792,0.0003519142661362212,VarInt100
0.0072508207345407605,0.00020111954384130924,0.006392168450871901,0.0002565009993538058,0.0072794982414239205,0.000266784906756428,0.005840034222750542,0.00023207954217723982,0.007104355484104611,0.00022998089732685818,0.00652878273768337,0.00023866471245320662,0.006205258400869525,0.00023510813027196613,0.005956903304819268,0.00013794620235812706,0.006482836844417828,0.00018679058479446973,0.0058509432266191245,0.00017755448262143952,Density100
0.00403721549651301,0.0001432442793589924,0.004355879679676881,0.00014329955431290834,0.004280094695578396,0.0001720467273839589,0.004216559306146402,0.00016033968388510256,0.003872190479101741,0.00015988942173964966,0.003982957519971678,0.00013195202062045417,0.003449452037893319,0.00015388403963619333,0.003895050942621836,0.00018142719094430196,0.00339924867921656,0.00014053634890789566,0.00370826461889349,0.0001511242149678441,VarDensity100
0.010947028717843121,0.00022549506031396035,0.010667182007569631,0.00022959564746045604,0.010742713162626868,0.0002045169862326591,0.011041465526246503,0.0002535000516701407,0.010529676916178288,0.00021630795237482226,0.01105330070812709,0.00020247732821234067,0.01079841620130871,0.00018123662273269558,0.011240258671308127,0.0002181425079494644,0.011190226871940519,0.00023506089547364948,0.010647256040012343,0.00019975974472794393,OrientationRef100
0.01238091631576782,0.0002373957461180207,0.011785322727763226,0.00023193270893783277,0.012792586713281321,0.00017171356799923037,0.012693713798129757,0.00022762530117315701,0.012563398822858089,0.00023803732096469246,0.01251839859863512,0.00023415764403290353,0.013169734757611799,0.00025449092132146157,0.012325738932259212,0.00022553519114625723,0.0121638530250147,0.00016693309946952834,0.011504577784603558,0.0002549918848444425,Angle140
0.025149619355624913,0.00030110927160519236,0.023072930429255144,0.00023117189514054368,0.025324743112845348,0.0003083043680611744,0.02754869844655099,0.0002512509230551639,0.023670030407650214,0.00034308645119026466,0.0244724545744836,0.0002914361722049879,0.024200421120601223,0.00026170143099541604,0.024805070583563526,0.0002151278233700134,0.021621046680689274,0.00033484155507809314,0.02389800682841168,0.00024303700169775748,Coherency140
0.03352653114195592,0.00028461154768541567,0.03526938922437324,0.00048063125470381915,0.037379275565437485,0.0003864961331274488,0.036405692448396275,0.00030936667415939215,0.03503861695942823,0.0004003196044978797,0.035184228015925384,0.0003357175223592435,0.03912118042003156,0.000384248474776877,0.03460183168120875,0.00039449728627514763,0.03781042664840283,0.00033014948822841507,0.0371536922701415,0.0003510316563208586,Energy140
0.024244956235350276,0.0002953026659901519,0.026769232507458822,0.00038238724029523335,0.02414622449690836,0.00023995409753160547,0.027611288057303895,0.0003239478053491718,0.02284337994440163,0.00031873744502825566,0.02387493163585297,0.00027773434898519623,0.025367891451901905,0.0003121462650807549,0.02576062780348554,0.0002478460350230017,0.028021509894224972,0.00038938823993214046,0.02653118347520229,0.00034553816941739455,MeanInt140
0.029620064110534344,0.0004311419219383602,0.028452499098209075,0.0003697131045525676,0.029326954022979364,0.0005096651559130149,0.032706406356156126,0.00042114754255713363,0.03162046272175089,0.0004073844533715209,0.03354545280013646,0.00047564687883668396,0.03398716257977819,0.00045113649177763845,0.03702404963135145,0.0004517318203154559,0.032895520649780054,0.000399961702632131,0.033421060731817456,0.00034068847376499947,VarInt140
0.01585799992192606,0.00031896300864759616,0.013640751091338381,0.0003032792308258652,0.020106880575394757,0.0003285605112951481,0.016577850321110792,0.00025842082339370514,0.01742480453921005,0.00040644632964946184,0.017332433878616233,0.0002941554272888773,0.016432498592609847,0.0002660215170707529,0.017091798019203987,0.00030656142334630084,0.016264097395018867,0.00028565442945251515,0.0169454047306277,0.00024928458073563277,Density140
0.009773965899835169,0.00020534549311605302,0.010147061181630305,0.00020998173918085236,0.009787260554594161,0.00021544457545412036,0.011319474886421295,0.00024293197264769426,0.010928566623861314,0.00019573703358340803,0.010303136996440542,0.0002053672158071588,0.011611304583371595,0.00028561782300380915,0.01144447718220331,0.00021843557610774756,0.010684539183749571,0.00026606145112663377,0.010197026046488988,0.00026304672396695926,VarDensity140
0.013005407945899461,0.0002660808104441286,0.012833860901638749,0.00024093884276988353,0.014020683983834773,0.00028731737046213735,0.013092836244483881,0.00023357196335977419,0.012018635480095012,0.000293158272557423,0.014213394431048906,0.00020583478456019983,0.014257019293778176,0.00022896292299525548,0.013833380289538089,0.0002026383211205885,0.013588403236783241,0.00022100946608519308,0.011716222843217031,0.0002506781228809033,OrientationRef140
0.09618735607510781,0.0008147560297102427,0.09593177487860069,0.0007293023389265684,0.09669819046924075,0.0006220719897847153,0.09756095264279746,0.0007401075619269862,0.09504363161682411,0.000730841278281279,0.09737885299500286,0.0006627554519020617,0.09580565080222847,0.0006709108251098485,0.09352034808908306,0.0007176800932162343,0.09321946827782177,0.0006739209109572548,0.09601362793999806,0.0007165764194417386,Dist
0.004779078098386628,0.00015479294778636838,0.00412010649230284,0.00016045670011144366,0.0038875558825252547,0.00020032413864846376,0.004672427430277748,0.00016957433159644776,0.004176301125155079,0.0001782716041100279,0.004628662953731869,0.00017015624644543096,0.004690150659624559,0.00017125523080569496,0.004872438447188128,0.0002136339840041472,0.004627706446595077,0.00015242442308616229,0.004200971932199893,0.00018439064582197393,Frac
