importances_mean,importances_std,colnames
0.002930983318125435,0.00018167479867790107,Angle20
0.005205582700231356,0.00021238327141519096,Coherency20
0.009731639604767217,0.00029771321009484925,Energy20
0.0013625865387786134,0.00013171554337023828,MeanInt20
0.0022684266257175863,0.0001431042788537074,VarInt20
0.0007364721351347284,0.00010896220007978987,Density20
0.000727709945710046,0.00010103742726364268,VarDensity20
0.002687642383901412,0.00015798381595881855,OrientationRef20
0.005326690621078134,0.00025071772436049543,Angle60
0.007056099064117091,0.00021053234151447676,Coherency60
0.012484216783935817,0.00030460979874237417,Energy60
0.0028073442423421986,0.00013622114920103308,MeanInt60
0.0034804386931816646,0.0002676365433726415,VarInt60
0.0014448229965028148,0.00018550170828305436,Density60
0.0010408698238919287,0.00014406732464887444,VarDensity60
0.004248619509082519,0.0002244980653834886,OrientationRef60
0.008514756562988175,0.00023739373309681925,Angle100
0.010257588125105736,0.0003072866309235198,Coherency100
0.012440728106000958,0.0003460611926104185,Energy100
0.005875082929344326,0.00022132660000954223,MeanInt100
0.005492551964752323,0.00024942335307898253,VarInt100
0.004467774801781858,0.00020457503805921181,Density100
0.0017449826483199296,0.00020377262462394354,VarDensity100
0.0072011646084031876,0.00020650362891994382,OrientationRef100
0.012596884703125493,0.00026333060425292817,Angle140
0.02307380079831682,0.00039895483981885094,Coherency140
0.04945781674292383,0.000554528623191163,Energy140
0.012712798023381648,0.0002758514281428207,MeanInt140
0.00866767436848107,0.0002964316862040947,VarInt140
0.010803485262988828,0.00036128705419580747,Density140
0.004796058028737589,0.00020111487753070664,VarDensity140
0.01243147346729628,0.0003209966895084383,OrientationRef140
0.0352558248398418,0.0003901004043749632,Dist
0.00278963596731302,0.00022084596880195403,Frac
