importances_mean,importances_std,colnames
0.02391469492737478,0.0020039438960850657,Angle20
0.024705171164311972,0.003720357662008038,Coherency20
0.031610495303403555,0.003148374571010948,Energy20
0.01506747990816076,0.001363354574546568,MeanInt20
0.01776075619069046,0.001975431632328748,VarInt20
0.010924057983588007,0.0012178012398527224,Density20
0.01105014735459921,0.0012563341933016375,VarDensity20
0.022397534074463217,0.0019718038162380848,OrientationRef20
0.032412556435274645,0.002586631342820366,Angle60
0.031566170286314296,0.0031895365689877902,Coherency60
0.03882795151387601,0.01244872763422313,Energy60
0.019320098891346883,0.0074177062080542575,MeanInt60
0.022271846445455625,0.0037705387377486555,VarInt60
0.014684455173047898,0.006061660754957756,Density60
0.012074408575049853,0.0016767984650430411,VarDensity60
0.029302534199404356,0.0029520264930685916,OrientationRef60
0.03746367083492725,0.002993716851345609,Angle100
0.03987016931412303,0.005412521175965822,Coherency100
0.04792770548113171,0.011297343887462948,Energy100
0.02278236064204054,0.0085607342949696,MeanInt100
0.028188796735550366,0.004677929074879194,VarInt100
0.019240298843106914,0.008312780708008536,Density100
0.01362947664056215,0.00218598397603091,VarDensity100
0.03383729588445803,0.004669912789950384,OrientationRef100
0.04364977285818538,0.0031187880672559586,Angle140
0.051638688507025576,0.005457513868670134,Coherency140
0.0720099207846856,0.015163036124059137,Energy140
0.03452735436240836,0.01527692856073079,MeanInt140
0.032220087695322676,0.0033396456198271636,VarInt140
0.027868004167914268,0.011815826736709169,Density140
0.017752161261935077,0.0031831956444252803,VarDensity140
0.03943682068043459,0.005002236112483744,OrientationRef140
0.06217658763098518,0.005258438038356603,Dist
0.017890469248841728,0.006441544488284777,Frac
