model_0_importances_mean,model_0_importances_std,model_1_importances_mean,model_1_importances_std,model_2_importances_mean,model_2_importances_std,model_3_importances_mean,model_3_importances_std,model_4_importances_mean,model_4_importances_std,model_5_importances_mean,model_5_importances_std,model_6_importances_mean,model_6_importances_std,model_7_importances_mean,model_7_importances_std,model_8_importances_mean,model_8_importances_std,model_9_importances_mean,model_9_importances_std,colnames
0.005456734299444999,0.00017196689572055948,0.004304997699393061,0.00018334188608440488,0.0037657152561838807,0.00022624386831249392,0.005539261862184223,0.0001753849449869835,0.004697955409144842,0.0001614939134853734,0.005067030631867168,0.00019308880255909988,0.0048006003072954846,0.00016289654995985242,0.005245370078638985,0.0001295769167759344,0.005519009613808675,0.00019311875859317899,0.004608206912959093,0.00020953575717528827,Density60
0.003022612861361207,0.0001453524579833809,0.0022712417921809,0.00013866736942181668,0.0023614343369911415,0.00016836442313329598,0.0023749930211078075,0.00012820399818938468,0.002719368546851453,0.00012341020727604706,0.0029372275402131313,0.00016666492645449107,0.0024936870204559257,0.0001455141759167921,0.002217670706355612,0.00013864237353551593,0.0025558749573718806,0.00012532051127239798,0.0028146556897765723,0.00010637876797779716,VarDensity60
0.011588399352442148,0.0002484511727512892,0.011426386876745805,0.00025337094126790097,0.011230233906472379,0.00022236275505464745,0.0100205742593338,0.0001886706574565179,0.010902975951654233,0.0002152726442984969,0.01032793413320194,0.00022813359669836177,0.010732786093708884,0.00021345356526178465,0.01019943959555662,0.00025184194664086887,0.011356064654314112,0.00023658523487682961,0.010909476427158175,0.00022956988099252424,OrientationRef60
0.012671098740950666,0.00025339227548992223,0.013110186109924054,0.00026237170980816506,0.013605415745094999,0.0002633719187690723,0.012173768941963628,0.00022069254552115555,0.012417860956958581,0.0002770386101695375,0.01156465099470847,0.00024018883985787724,0.01306080785311888,0.00024995375190602607,0.012589937964973279,0.00025661531294866684,0.012316201927708725,0.0002662016728018985,0.012573849749944799,0.000206585392943184,Angle100
0.020008145375429096,0.00032470530857939506,0.01827487555941311,0.0002885852593240798,0.017917675121658143,0.00032647063376397065,0.020188525167688386,0.0002900815834570906,0.022513967556267347,0.0003162075488913975,0.019332315917475678,0.0002847605445612259,0.018934841843324952,0.000271232626860992,0.01985632640895404,0.0002974260683388463,0.020942609925916268,0.0003275705209863253,0.019214515421715657,0.0003294450025369894,Coherency100
0.03629864329595381,0.0004035797315361259,0.03480965578581667,0.00044285175071320413,0.035280257618686285,0.00045764384475929543,0.03519328774224862,0.0003414510933996486,0.03621920882968395,0.0004511214935688704,0.03571286891805915,0.00043539769115506094,0.03892605546590743,0.0005388946457958272,0.037182237849702544,0.0005426870888037989,0.0339092620469116,0.000418260617985895,0.039321442921941126,0.0004622384591530056,Energy100
0.011749021414642673,0.0002545526775759674,0.009927610237691812,0.00021055787959631454,0.010509502836970226,0.00028850793411388853,0.010215641729045122,0.00023953172569528733,0.010508256364400007,0.000285134879893072,0.012445283595339378,0.00026262600235933475,0.011628574973253624,0.00028842394650473505,0.010695470905951233,0.00027631123082441785,0.010446663986051645,0.00022151673892747677,0.011100488535746333,0.0001946310009143595,MeanInt100
0.011599890407831692,0.0003065251908636428,0.011000524357394055,0.00022811735339727996,0.010846833150831632,0.00020008321101368056,0.011224764494059883,0.0002435350861706046,0.010298867448670812,0.00023490556573439955,0.011051632949156431,0.0002675335015013435,0.011436273685038764,0.00021813468094662267,0.010822263200720566,0.000234877706253869,0.010184581113079232,0.0002808067529191579,0.011072329044857514,0.0002652148897134092,VarInt100
0.006354494700535988,0.00021221266436687944,0.00710452213027248,0.00020823765488701024,0.007393208479775741,0.00020975176977197367,0.006467204029415504,0.00023250516693633266,0.006631791971345206,0.0002165508541213642,0.00696407517880426,0.00020047415174580992,0.007891162269521468,0.00021317729563117473,0.006654935371565274,0.0002162454849826352,0.007302136020961536,0.00023030195495994684,0.006709113616751031,0.00027059323443964995,Density100
0.004694247781357289,0.0001806762495963912,0.004368594853203371,0.0001727135579867623,0.004568944752140921,0.00019960629041301047,0.005156875554639362,0.00015726026625005902,0.004023501889792902,0.0001745892437806819,0.0050477366415451605,0.0001527827064527039,0.004732026428295422,0.00016568140561615957,0.004679170964766481,0.00012699253236741838,0.004657735573449998,0.00019807761805960112,0.004254303965678175,0.00014857057828136235,VarDensity100
0.01526686957782873,0.00025963101646018767,0.01461963677259714,0.0002821541746476117,0.014756926775553314,0.00027477339174382696,0.015138815962091235,0.0002855472101200439,0.015984158984388704,0.00022106882994880078,0.015036195002978965,0.00025132617343646025,0.015150174105124184,0.00025051010960264983,0.016155554133540174,0.00026139744409175715,0.015161025890455211,0.00027592908170851236,0.015186471004265067,0.0002985690193348656,OrientationRef100
0.016257001158352862,0.0002980074673878114,0.01578610526515089,0.0002471252558133028,0.017341977208669087,0.0003209436711370797,0.018471905507924793,0.0002478409246716586,0.017260369521853714,0.0003015780906901332,0.016162511450136148,0.00024759002037207664,0.01742743686359815,0.00028668675169148084,0.01604172724698231,0.0002647561850987573,0.016655774763171278,0.00024533376155084526,0.016213938067605682,0.0003110705858646745,Angle140
0.03375518486730638,0.0004044688012773398,0.029914956942058445,0.00035305358914403703,0.03022389866655082,0.0003367945266617057,0.035938015238456196,0.0004522133979312379,0.030890528203400144,0.0003567188335225802,0.03372001367301727,0.00039178391634567787,0.03406698415862572,0.0002529774468960522,0.031521770635368235,0.0003160039957495219,0.031270001051798696,0.00026923255287298323,0.03046376664769452,0.0003447077026986245,Coherency140
0.04186939307666891,0.0003952059884403426,0.04466618183966888,0.00042828931379152043,0.04375035957737667,0.0004782391993154985,0.040677244353292806,0.0004488469504835894,0.04147232143692777,0.00035731689946217384,0.04692824976150039,0.0004213301027339968,0.041794616724873265,0.0004767207680622728,0.0389349883950671,0.00039680252832453123,0.04372865101044128,0.0003775154154683781,0.03946221515527875,0.0004426183948545024,Energy140
0.021174534002361453,0.0003708278441728162,0.019712112297761087,0.00039890854488949194,0.020792659439316394,0.00043211499045711735,0.017113677061906758,0.00040399997507608763,0.01847920866584507,0.00032340845957556404,0.01619226996667906,0.00037767706225148943,0.01970334009205017,0.0003603988108969456,0.01932629855594762,0.000432790662500847,0.018495541887225884,0.00044614488865334166,0.02054848778589885,0.0002908547390910336,MeanInt140
0.013840012470657692,0.00019854862316101156,0.014049732028872467,0.00024660308683139735,0.013266738130971949,0.0002430760717871643,0.013888511571140698,0.00024987002194000343,0.014656884992787089,0.0003236803668325807,0.014033079891490689,0.00024676076537900134,0.015049814231141804,0.00034814301690761634,0.013184112654604377,0.00023805802718790124,0.015428854718705273,0.00023833390878999944,0.011792532059557754,0.0002806407180783921,VarInt140
0.013930402452543693,0.0002685116477163741,0.011384648339440721,0.00030513734063747523,0.010446455813021442,0.00034184139719580534,0.012778390244418347,0.0003700046740892494,0.011348199257030877,0.0002473656262416091,0.010711546722168664,0.00026650166861557056,0.01115894087646488,0.0003334181502467282,0.01172479914824962,0.0002948990022147896,0.010506525577324817,0.0001952231318007224,0.01049048625761173,0.0002636573960768737,Density140
0.006989803949665208,0.00023753905397902399,0.007490292207172614,0.0002362993260499339,0.006083188249888198,0.0001737838635564674,0.007387712856123049,0.00023134185840570403,0.0068017339813748615,0.00016070593061064768,0.006545996818014125,0.00021625406541731892,0.0075075228620280635,0.00021941997872320664,0.0068781624988969335,0.00019675010204474192,0.006560150082517357,0.0002173241623462121,0.006774016736194436,0.0002662282920742371,VarDensity140
0.01938727468857117,0.00028883793523987856,0.019474457835452277,0.00029906200669231625,0.021807379186640715,0.0002932086034297987,0.022095876281974423,0.00028552025722773975,0.020850156662952406,0.0003211337275233999,0.022774038320333513,0.00037181610021167535,0.023567477659030868,0.00036337750126851304,0.02211261723343384,0.00025830110664204107,0.01957171426423069,0.00022273257514386475,0.022229150549901266,0.00026716978966499506,OrientationRef140
0.06829720705561396,0.000462364008755176,0.07525287549977211,0.00047206363530380365,0.07566833745011609,0.0004710934402950465,0.07283450978035472,0.00044145060339718115,0.07431782448971479,0.0004346523222264558,0.07506799072471168,0.00048687279462473755,0.07258132805441261,0.0003853632500557504,0.06997122302514484,0.00044026253911104684,0.0690414113094484,0.0005338211943432601,0.07624132204842325,0.0005473489635732283,Dist
0.005767985260340561,0.0001922586944684133,0.005913378098914009,0.00020529817644445085,0.006217249732203482,0.00022104074828832202,0.007346755679102642,0.0002997598852422517,0.006395777280424394,0.00022884390473109603,0.006684656930519158,0.00021157930271219007,0.006402514830004987,0.00025230751852959926,0.006213934684931381,0.00023584411385839735,0.006401723498003679,0.0002601133539298313,0.005241781715634974,0.0002049365171370307,Frac
