model_0_importances_mean,model_0_importances_std,model_1_importances_mean,model_1_importances_std,model_2_importances_mean,model_2_importances_std,model_3_importances_mean,model_3_importances_std,model_4_importances_mean,model_4_importances_std,model_5_importances_mean,model_5_importances_std,model_6_importances_mean,model_6_importances_std,model_7_importances_mean,model_7_importances_std,model_8_importances_mean,model_8_importances_std,model_9_importances_mean,model_9_importances_std,colnames
0.012983862933899625,0.010478841923944516,0.012398179418265659,0.009423776942795087,0.012555036692134069,0.00936290338023132,0.012936174627529565,0.010504898998430646,0.012668098985581005,0.010357586216714672,0.012444067955943541,0.009861114276977138,0.011982830823386564,0.008987335584346478,0.012749322476552038,0.010128082343396105,0.012570787121546838,0.009284155852520935,0.012170592797114653,0.009042017265223324,Density60
0.010291062613344146,0.00843775719508423,0.01044059282862044,0.00964581454692495,0.01063261853018086,0.009469066646987582,0.009757842730836826,0.00829234129102847,0.009710437802862197,0.007960228225195888,0.010458566826072697,0.009390634752120099,0.01039414915338597,0.009704606560187448,0.00967837953974227,0.007663079299809613,0.010405277352844366,0.010014782025059291,0.010707548391446711,0.009337749754229128,VarDensity60
0.025020441173932022,0.0023367465607022045,0.024880088220530647,0.001957303155495433,0.0243819916516031,0.002063709574149016,0.024320352561018777,0.00192787765642879,0.024306402015173628,0.0024191396934507632,0.02432131251878982,0.0024220268898719113,0.02451982152190866,0.0021964709158863245,0.02439157718443913,0.002530664970554291,0.024819025740211418,0.002378234966613209,0.024571158877856835,0.0022615372093864423,OrientationRef60
0.030643564924004066,0.00245282600100579,0.031633790386907744,0.0024860316717250385,0.030376330653457427,0.0023091161662459644,0.03093628188557833,0.002613738552706365,0.030841069659840757,0.002365641419743523,0.03087222451516249,0.002533612345350558,0.030918696873618406,0.002754239584244822,0.03096144292551297,0.0025345676754487366,0.03067442767123635,0.001993530711368003,0.03102574065026106,0.002252116808636859,Angle100
0.03974670292907565,0.007403451188165255,0.03967305500346662,0.007180353593190558,0.03932154662829119,0.006691000814489981,0.04010644068636053,0.006479227793550304,0.04141442492951958,0.0074525298898122285,0.04047817520950677,0.007730696863207276,0.03916465882674894,0.006644511472488635,0.040128284870980406,0.007316039537007994,0.03990268266875693,0.007468629973598328,0.040170477854000214,0.007227422451849668,Coherency100
0.059055467867076356,0.00806245799618074,0.05931381423756061,0.00894916179115855,0.05869548983232808,0.0073680624732278665,0.05950857358797072,0.007362936809447189,0.05928707027299187,0.00784936321893558,0.06031832408468152,0.00750768588904611,0.05927337572520862,0.007295527066118331,0.05920728793007638,0.007633277665859901,0.0589592720715378,0.008410530980399103,0.061057132718412274,0.009250067001251668,Energy100
0.027201237013848016,0.010970150732883554,0.025932563062700656,0.010807730854424909,0.026296536984083112,0.011135293111515916,0.026066458382621525,0.010588702689828733,0.02597448457609598,0.01135115639766822,0.02688877264063763,0.010687679608489115,0.026513443129793535,0.01049594752110906,0.026804415468508046,0.011045062441146586,0.026374385169743646,0.010990326393561274,0.02708294112725437,0.010485181007209713,MeanInt100
0.030698584104697866,0.009624387487847046,0.029938586482820394,0.010153921906051461,0.030421929303481265,0.009589428567155731,0.03113937029049686,0.010606852420205181,0.030893402859619272,0.010123023853808224,0.03107293638767426,0.009519227518265458,0.03022424572875474,0.009918071483994768,0.03110685227747987,0.010211044985355357,0.029795527358578718,0.00982749014789377,0.030793153308721937,0.009772414857768688,VarInt100
0.01666171849974637,0.011505878593268343,0.01773961786370453,0.012706499207590632,0.01696384530023544,0.011179901969174184,0.0163948412970956,0.011522072512360116,0.017015396231338735,0.011591338287976809,0.01793622352088774,0.013317128601409984,0.017586934769604583,0.01150159607548024,0.0181214639883951,0.012181807918980459,0.01813518791974735,0.012524039539396662,0.01730710888704205,0.012836252942509141,Density100
0.016767623109309824,0.016941476926391877,0.017447489177927433,0.01690181232753096,0.01752230815738137,0.01664134261998909,0.017507465496248455,0.01698742979054292,0.017263704545293666,0.01682281147963948,0.017764861806895887,0.016623640274406548,0.016934805889981565,0.016711171256205824,0.017259987141818173,0.01640725746072832,0.017627247476562764,0.017357468556070853,0.017308478930382756,0.016229840631455508,VarDensity100
0.03042475138806004,0.00287354879852586,0.0298561196380825,0.002897301734229363,0.02971453287743762,0.0030148817879400514,0.029556941389557077,0.003090636818243168,0.029727475082278923,0.0026995224175645947,0.02973969689586134,0.002746213422614527,0.029254586195468658,0.002808103484921234,0.03010133682352672,0.0029202532573158507,0.02981466050978951,0.0026091099042573162,0.029845864580405182,0.002682792848300956,OrientationRef100
0.03531307510750028,0.0026603383569082507,0.03542434310378469,0.002469121165470541,0.036084045151939616,0.0030219003357407456,0.03610066954007716,0.002624883844590785,0.03670748497403031,0.0030474128661730987,0.03554406083658991,0.002544275902570167,0.035922248920650976,0.003102261800666154,0.035725464414903346,0.0027150690186352605,0.03570557224396191,0.0029804402839700684,0.035793964910084304,0.002725671101556633,Angle140
0.04942889300331755,0.007493952784256491,0.04903588105479841,0.0073815801202125175,0.049732522300945416,0.007939749801415237,0.05031665247966228,0.007578415854713705,0.04892617478484075,0.007830998682611527,0.049807143383455814,0.0077441086196882525,0.05050271659947676,0.007481727423427161,0.04900377769707755,0.00822450668394611,0.04890374763393822,0.008398272729497346,0.04897427176406119,0.008409320518528577,Coherency140
0.06007114436289241,0.007499414426424163,0.06117539474268847,0.007987275653705633,0.06226427153844226,0.007243794405480483,0.060825746367381216,0.007195773973882312,0.06211336762067135,0.007649697048448754,0.0608551100441194,0.008098362764288474,0.0601297066099705,0.007846304931169059,0.060838108691187553,0.00783608593435269,0.06124649831365033,0.008097635754508775,0.05988106720163127,0.007247599897088827,Energy140
0.03779905404985556,0.01342761961112838,0.03781604738913691,0.01411834814518329,0.03863490363101051,0.014850885134250766,0.03717588382840976,0.014632584216592706,0.03751363528548401,0.014559493283218108,0.0372535389404733,0.01402983563128715,0.038000744926198385,0.014132806341593786,0.03742781565760507,0.015019863609271789,0.036883618865102316,0.013506278385310358,0.03747604232290423,0.013680963598178364,MeanInt140
0.03771332444917628,0.010077980861036999,0.03780514194768069,0.010705462424045124,0.03733212191634413,0.010765849214237797,0.03760145375139328,0.010840080571171236,0.037328142146438224,0.010135221834002544,0.03783079197478874,0.010339993599326887,0.03727723320027508,0.0104696978502125,0.03788521167589006,0.010464377003675536,0.038262037812527246,0.010417348741163946,0.03642255209539196,0.010440090768259734,VarInt140
0.028124699918853233,0.016115394029352272,0.02771733691120976,0.017227173852575994,0.027596420747188054,0.015818832776193694,0.02759728989485359,0.015860167694065622,0.0278643417976762,0.016808334732703434,0.02714270460676289,0.016386808053726838,0.028128102597420036,0.01692065583200247,0.026828082169752004,0.015896623288705464,0.027916515004520432,0.017348315688260195,0.027077832433246615,0.016156789614468575,Density140
0.017744095908775286,0.009650094064605385,0.017111625109687483,0.007241440578533207,0.016414220864096163,0.007979220542076336,0.017052855785444788,0.007893326706140477,0.016300817127240647,0.006800929180416857,0.01651063625342155,0.006402942422796404,0.01717360282823236,0.008275737740910534,0.016869993740081878,0.0069954298294968836,0.016664788803138104,0.006635977621529199,0.017632043982217988,0.008494813659125439,VarDensity140
0.03362087106980815,0.002625394571307466,0.03411429605186468,0.0029018056745437762,0.034780377892295426,0.0031540464030148894,0.03458463370578863,0.003006394019291936,0.03421338409103535,0.003217557976109585,0.03507268269365367,0.0033798583609423497,0.034821766729715986,0.0032012329789084565,0.034633275001012154,0.003099107303668112,0.034020355073616455,0.0024878439418340253,0.034572688236501635,0.0028942340398026623,OrientationRef140
0.06198214789762418,0.0042679792547722145,0.06225984703096154,0.0045121092334122195,0.06257087943785014,0.005263808859461677,0.06310957172508554,0.0044747431227869705,0.06273275627017655,0.0040376332515364936,0.0632410858043647,0.004198408610443343,0.06209361764136423,0.003499040073438119,0.062206461579138984,0.0037268521745191688,0.06171077776299404,0.00398089735639499,0.06163887822124987,0.0045651082542136935,Dist
0.020891826668775242,0.01694590540039251,0.01997608634114061,0.016445892191466877,0.021565599149051654,0.017073272360285805,0.021652016380670273,0.016792960162006796,0.0211081820448499,0.016595294513658872,0.02093909557638908,0.01624516240997128,0.020607937056835453,0.017082060658715002,0.021190842478615652,0.017285003641142407,0.021330222353695028,0.01660929713982334,0.02119892652474047,0.01746525204725427,Frac
