,mean,std
Coherency20,0.004591610546982217,0.0004489966294461585
Energy20,0.02975785851506261,0.0010595335056438856
MeanInt20,0.0025523021385294386,0.00015432596746815482
VarInt20,0.0008264898984568058,0.00048444808307843666
Density20,-0.0006016593130528158,0.00018590740319859918
VarDensity20,0.00019105322046064632,0.00013545947953294598
OrientationRef20,0.0014207604129283014,0.0002829641922758781
Coherency60,0.002083641199940911,0.0003625047604149256
Energy60,0.02667884059194834,0.0006204445244503543
MeanInt60,-0.0023813042285038555,0.00045383915376842946
VarInt60,-0.00915049927167555,0.0005702949559367524
Density60,-0.0026494120627414295,0.00029099302818489303
VarDensity60,-0.0011347083535645508,0.0004068771231533603
OrientationRef60,0.002265194536511239,0.00035085323273357784
Coherency100,0.003032574046317238,0.0006994362068730785
Energy100,0.0077455719985644825,0.0009866676140668589
MeanInt100,-0.007364521100297639,0.00028899709257234057
VarInt100,-0.00856467309843989,0.0005950153021184205
Density100,-0.0038991745656441813,0.0005763726849572037
VarDensity100,-0.002681078342375809,0.00035969077650756313
OrientationRef100,0.0035540121176296903,0.0005996383509328839
Coherency140,0.009161054698220362,0.0004956657923173827
Energy140,0.009123055162659145,0.0005003105163198366
MeanInt140,-0.010943866241634815,0.0003377340642640548
VarInt140,-0.00017416453798897448,0.0005583261914913039
Density140,-0.009789102577635156,0.0006909121348280072
VarDensity140,-0.0063005341045831555,0.0003997274670277805
OrientationRef140,0.00838628638983302,0.0004941529447413657
