Angle20,Coherency20,Energy20,MeanInt20,VarInt20,Density20,VarDensity20,OrientationRef20,Angle60,Coherency60,Energy60,MeanInt60,VarInt60,Density60,VarDensity60,OrientationRef60,Angle100,Coherency100,Energy100,MeanInt100,VarInt100,Density100,VarDensity100,OrientationRef100,Angle140,Coherency140,Energy140,MeanInt140,VarInt140,Density140,VarDensity140,OrientationRef140,Dist,Frac
0.00651634986537275,0.02062011633261218,0.05254869648992222,0.0051495390287041864,0.017357978932287743,0.003116072842089812,0.002740905814432426,0.005405976797671075,0.009988777799036508,0.015910226522938054,0.0970866673211579,0.006985915863563674,0.015280185973635119,0.006911391284072477,0.003515602986055244,0.009663906562103808,0.012499535187270538,0.019580539277315512,0.050903894817934114,0.010501971524294329,0.02099105519176414,0.014640672043835457,0.007385888446148181,0.013134725852165241,0.016770394258981747,0.023473740775041274,0.08260288373037172,0.02077572606126965,0.028139916682692,0.024269751874616108,0.011723175219814141,0.016977925615995537,0.06486212107121436,0.011705402684980215
0.006479329806422851,0.020320394993780244,0.05412746156862924,0.005418945342334891,0.017077661621385132,0.0030264087864541045,0.0025711354318285196,0.0054725802669483015,0.00969603740983116,0.015805524159874795,0.09639278230887971,0.006818985154941282,0.01514146864343413,0.006657558702290789,0.0035335672428313813,0.00966990663543088,0.011732455775032347,0.019366160560250534,0.050568718150966974,0.010615276834533227,0.020625411766975965,0.014883868799781652,0.007458029057362481,0.012997537517828395,0.01656050554685129,0.023324688494151702,0.0825922780989714,0.02083648141628025,0.02812163191452699,0.02438741905958286,0.011942772333326301,0.01652640248848647,0.06434153816292199,0.011280940160247166
0.006441642132420489,0.020300859764368906,0.0527206042232129,0.005115696327727459,0.01733282580202966,0.0029970937414769416,0.002652477575356915,0.005224975905330775,0.009991210226830582,0.015523092097731617,0.09630045180096569,0.0068855560576461805,0.015587992913102533,0.006534016281290023,0.0037885399942915177,0.009639944977115067,0.01211474304367366,0.019358007103220554,0.05132436170824772,0.010204378845289908,0.020836507596171616,0.014744112291698808,0.007656394250587839,0.013094687869161459,0.016658214508708746,0.02369877816472421,0.08201130684503621,0.021099686287809227,0.028071826682731005,0.023977322154553837,0.011845651639912469,0.01669409084598117,0.0639523400489398,0.011752622184359907
0.006644022982581155,0.020172847744249434,0.05240127820855167,0.004904112680793604,0.017513962092411295,0.002890851141630457,0.0027373813115817436,0.00527875493490737,0.009881716874881818,0.015862682493496094,0.09687969270509533,0.006798297485916094,0.015506207992089238,0.006565017443405763,0.003870552780233516,0.009392222326773059,0.012115142692350034,0.019390573644644915,0.05129863852012151,0.010470138483694047,0.020806396669784233,0.014810153309530949,0.007647190903894319,0.013139770893755842,0.016814460842015544,0.02287057434450268,0.08225576240573473,0.021020875100134506,0.028088511462750487,0.024303595880571294,0.011926351444327965,0.017022107031526512,0.06455649949764519,0.011702722690908218
0.006250273233582515,0.02042215062329822,0.053463571817278566,0.005062358801331213,0.017108251790857176,0.0030692971019209425,0.0025296340448675014,0.005523235245701752,0.009851094669620752,0.016057212392979747,0.0967193305852081,0.006721387423798797,0.015701952963472876,0.006518946649129442,0.003703326051020417,0.009859678253743898,0.012179691706648565,0.019364719427890087,0.05107554668164338,0.010655098331975199,0.020993104238185345,0.014638834697305203,0.0075998548548770195,0.013113610949859189,0.016724039698886473,0.023429701168404704,0.08268773776722138,0.02092301758952475,0.028254723108060653,0.02428125871578679,0.01137373218772153,0.01672054735332995,0.06387825289808968,0.011257844355938573
0.006562576482338045,0.020331803873690157,0.053408830517300276,0.00519750999466706,0.017052434721189558,0.0029358751942387684,0.00246776480125388,0.005416755410494356,0.009800906918064456,0.016120996811481825,0.09530952091490419,0.006824195344865447,0.015546955643336968,0.006716765484629739,0.0037553814936560626,0.00980465081582338,0.01251522851561393,0.019511575061270103,0.05140217809024439,0.010576827444117254,0.021026021323662603,0.014579594965173581,0.007710893448130252,0.013069746656209413,0.01633331418287587,0.02370903369311772,0.08214045254667734,0.021438498468708822,0.028767706169568696,0.024336491524725834,0.011551430494190273,0.017009341365956887,0.06346449147672073,0.011520275899729482
0.006510506593267462,0.02053991690598822,0.05321874713968833,0.004867536484080226,0.017252533815464988,0.002957145480228074,0.0025279736916937745,0.005157309315531267,0.00979109514721932,0.01596212092825966,0.09681799599715324,0.006809151476516173,0.01527589715474209,0.00672722784124391,0.0037317883010382635,0.00992584820863296,0.01220763744416975,0.019451357799941116,0.05114638281795558,0.0101942107680697,0.020990905970633245,0.014885125963635781,0.007473260033139195,0.012960620381994636,0.016318670814426284,0.023414617389063697,0.08154258263311642,0.021067442180185636,0.027988800263845093,0.024244569862239218,0.01189650478288784,0.016977428449378218,0.06456432309697535,0.011599828368173748
0.00646640421298128,0.02054784506067686,0.05261703356509717,0.0048663027966386885,0.017362406265207686,0.003076814008692197,0.002840269276297769,0.005251372963165246,0.009951670351517894,0.015787846361295377,0.09732648594181226,0.007028628888756772,0.01583321310926078,0.00675730490165527,0.003632655468385093,0.009542910917560432,0.012573499544866307,0.01937060419461145,0.05208365964137818,0.010387794588489263,0.021414776157807958,0.014570048662489454,0.007491419450545211,0.012583034287692474,0.0171472127063651,0.02309426166093398,0.0825619966454676,0.020561972892440772,0.028812999035711218,0.02380162737154845,0.011551725585176253,0.016535299537236314,0.06467665206499362,0.01142205855926337
0.0064512925169314395,0.02063021430906975,0.05312482363337068,0.0049481367614675476,0.0170380316711074,0.0031768345501083095,0.002631008003342261,0.005387246918936106,0.009571076429612302,0.01616030546876468,0.09491235218703231,0.0069285403195421535,0.015182258261258519,0.006615925341230788,0.003793828164585955,0.009528020441065377,0.01195352601854871,0.01950716790600404,0.05012450958860504,0.010499218558520651,0.020725218123549216,0.014527585686999633,0.007533539528525091,0.013042096041484874,0.016692980753849063,0.023347713277907522,0.08155713241213891,0.02074141598795798,0.028253404484917977,0.02448780893327418,0.01190874765967076,0.016534067244916573,0.06461893401162166,0.011664338824106224
0.006568165233972079,0.020272638667150678,0.05337536531455722,0.004754192527979595,0.01708937364698504,0.00349030418751739,0.002815130257482479,0.005479008556624532,0.00997590198798004,0.015771184803617166,0.0957780454352567,0.007067678441526004,0.01578656814942514,0.0067010594607122,0.003637746708735956,0.00961833292593084,0.012369559602456115,0.019479988095804535,0.05054301711410636,0.010383944198790185,0.021077862412091974,0.014627108137997391,0.0076903348231578406,0.012630883777279056,0.016783941701762672,0.02343002129478078,0.08157632671090076,0.02076857179414493,0.028737018884617327,0.024307828378768215,0.011791820343863835,0.016589805261438717,0.06490128443318766,0.011621805411809683
0.006298167616565653,0.020283391662662242,0.05307626592843728,0.00494104275941476,0.017592302470158527,0.0029239123700981473,0.0024399136977901748,0.005386546227633904,0.010005782316988565,0.01605341620268086,0.09634593289156634,0.006980714081648132,0.015247153698720872,0.00673348100871296,0.0034979535883741253,0.00989422449706756,0.012241434164333875,0.019493236081921772,0.051365832429861036,0.010678742903440397,0.020783344129908787,0.014939836773617987,0.007504004284330845,0.013202187774442153,0.016832408968965096,0.02382859338025789,0.08231326186975385,0.021254759894390185,0.028152899243344964,0.02410830241658668,0.011756168220269148,0.017017758009470252,0.06520617218786506,0.011628024311577279
0.006453579956806288,0.02023438270978173,0.052578199316535845,0.00507747138052117,0.017527730640072292,0.002901944045032079,0.0026495972892873754,0.005620006851581372,0.009896874379210718,0.016187960146536562,0.0962355973008373,0.006990830343381549,0.015607101836054738,0.006891921660470146,0.003920753316742354,0.00937728422932016,0.012162817600308906,0.01894766282232041,0.05109942898713926,0.01052253528910374,0.020438773995661408,0.014911892658476922,0.00772612677208917,0.013518308357059361,0.016597332574068924,0.023289910738275132,0.08286387230729153,0.020843598527473417,0.028480833136775408,0.02480222411646482,0.011790436886940592,0.017021182572308335,0.06378882416980935,0.011781838430347302
0.0067214176718684016,0.020182172266786536,0.05254996450447735,0.004805444422697702,0.017215035245442323,0.002947027952214021,0.0026732122509058875,0.005319309356916269,0.010270192821216662,0.016019044215129452,0.0958549894083286,0.006794284596849831,0.015748673456039808,0.00672683328507262,0.003638054793014933,0.009718264367658214,0.012340355598340791,0.019503737516692654,0.05138871290246705,0.010160034601973789,0.02110857003410538,0.014724584181045608,0.007577176129750951,0.012989405312507807,0.01687204574577672,0.02326212298712993,0.08244249069070908,0.020686364811812852,0.028704197304107226,0.02435539350422511,0.011980183909223507,0.017004231980331075,0.06409773047155409,0.011411070766158549
0.0064160889053963555,0.020097172939642638,0.05290429511731187,0.005108632017548631,0.017206495708854685,0.0030103909457398492,0.002606249418236395,0.0053515679778366465,0.009906190061827469,0.015956999259731597,0.09635895434205832,0.006728540249962611,0.015886050145984765,0.0066798609566454115,0.003500303833431029,0.009622602223468002,0.012301241867743729,0.019220087434076993,0.05124772380609166,0.010132134833148121,0.020985220167186514,0.015033634229564163,0.007590762820054553,0.013016890110583379,0.016440927059299115,0.02366074399892648,0.08242227134980917,0.02045620578644214,0.02901955961081404,0.02431118392928211,0.012329976671435094,0.01715500104756018,0.06390308925342358,0.011828237710189593
0.006352121519516252,0.020587622046308596,0.05335951902941105,0.005201602690628748,0.017157520157519923,0.0030313846200454853,0.00264185975368314,0.005336505719312323,0.009817841570130548,0.015692609000022895,0.09655124667791726,0.006798260991182414,0.015702898032060153,0.006737391833716688,0.003444763538319573,0.009359156737888674,0.012284523858403507,0.019371579801789607,0.051091694024394285,0.010158721583008012,0.020413646992524903,0.014628109149135815,0.007271456540696053,0.013049857535650244,0.0167961984060655,0.023701986082013016,0.0827457335010855,0.020775017065089774,0.02843520607659522,0.02390220854079128,0.012096708920856458,0.016928487657725366,0.06318603360110042,0.011291650932882091
0.0064348336247218585,0.020043041769756686,0.05362673838374932,0.004912694316923427,0.017378035991876817,0.002899285982387645,0.002697743777955175,0.005372275850246355,0.01023515290756949,0.015767161703485022,0.09693388077788412,0.007065803346812949,0.01579194862989186,0.006700790970149306,0.0036727755837976384,0.009413096075663319,0.01251913954671069,0.01927514395132146,0.05081065293200704,0.010428334379777304,0.02114676335995358,0.014735586924423116,0.007894243719794525,0.013128697606601403,0.0167558212867972,0.023120881996002374,0.08229035323323242,0.02106237059655125,0.02839204599502232,0.024354515212972827,0.011860266513556317,0.01700832976382982,0.06439464803593786,0.011724201312928395
0.0064617845327538115,0.020396232167993356,0.05312137126084948,0.004950981322195069,0.017218389794509403,0.0030989024632827045,0.0027792673168931525,0.005390085213162199,0.010090653623185508,0.015897780664909433,0.09737221736314972,0.006877099301133227,0.015408383733726772,0.006861143393002145,0.003823466309696655,0.009845188096804125,0.012156228552039794,0.019287884189166382,0.05132717736925263,0.009910650738700677,0.020608909346126136,0.01472580208422003,0.007740064678896763,0.012973496351006975,0.01654053836678837,0.023334540249747127,0.08311718293717318,0.02071925572799771,0.028310463799917973,0.024214798666487902,0.012217424310592806,0.017058357275050784,0.06404479277319108,0.011243462933990478
0.006437165275554713,0.02057457770482296,0.05285782495965763,0.005254382962919468,0.017284989919941318,0.003035018103728526,0.0026667124958500432,0.005381164279799067,0.00985291640591801,0.015665089283813938,0.0969563894233556,0.006825094798761477,0.015388714311045382,0.006807448797929827,0.003607226322519086,0.0096810928983051,0.012200347046278592,0.01929883283701983,0.05151133628893645,0.010211425237405036,0.020689330559125696,0.014862836538766744,0.007421332133265346,0.013298102482823149,0.01659487789472147,0.023538078010654107,0.08193863767693288,0.02093012647212411,0.02810622879180613,0.024365486714667095,0.012138451673387118,0.01665093586422195,0.06361881330797559,0.011375260500833484
0.006487858231775112,0.02081157623502594,0.05291785580197006,0.004846965894229505,0.01733265727866795,0.003053114786463529,0.0026913867651597867,0.005278192514906799,0.009883475812829445,0.016184117720666635,0.0957690745963683,0.006736181769581462,0.015341552396824554,0.006815140268957576,0.0033212066977605925,0.009689783443662447,0.012070075241277789,0.019203773369048105,0.05112850590929874,0.010489609033571434,0.021151671649391912,0.014989516152084215,0.007831897281606826,0.013201189435800731,0.016677053697597755,0.023053202350634017,0.08208402655108793,0.02076144871928509,0.02842591955446394,0.023980634803464684,0.012013018606932935,0.016847281068807174,0.06435011427445769,0.011533883620563179
0.006625656025900484,0.02048935231695015,0.053302499016492866,0.00521432401904498,0.01765013819710315,0.003167054522015822,0.0027233792826152348,0.005258170437548504,0.009799468231451613,0.015964738386814004,0.09650605814970037,0.00688253463479116,0.015633277327541606,0.006554235351249105,0.003716283711826085,0.009581930378899206,0.011993854784507874,0.019208770215610516,0.0511147317379137,0.010377081781276276,0.020673524289250067,0.014947812965076523,0.007694472533451346,0.013544013466248339,0.01626858361957806,0.023163465545683715,0.08233574592304593,0.021072431844316508,0.02820411827487823,0.024475919677574565,0.011734265948304068,0.016832028015388745,0.06413985240593112,0.011568016901483014
0.0064674804112878626,0.020488587258018054,0.05264012209842761,0.004999995282011671,0.016971128723034745,0.0031864853580526598,0.0026851600084429883,0.005617034580558955,0.010170758438318717,0.01572568051157064,0.098039383310079,0.006805694438871468,0.015521286251106492,0.006749104268307327,0.0036794742241383904,0.009792284293909659,0.012226762299169192,0.019598995195050928,0.05137464302398764,0.010308931940771315,0.02134571362133142,0.01504902343213288,0.0076772507062863315,0.013045487769681952,0.016568932357827637,0.023643778042733876,0.0826130459028892,0.021030243136703874,0.02834324881708794,0.024548221609283605,0.011771659713550653,0.017038396003826728,0.06430267567413872,0.011521202518741114
0.0066230779871297996,0.020274208109079428,0.053671096667537554,0.00478803943234285,0.017113613138838413,0.00311356418694253,0.002709328116655696,0.0053099752853540405,0.009819907132561756,0.01615494205161727,0.09685710190291319,0.006673528472659229,0.01547761186084018,0.00642093990778958,0.0034980303558717063,0.009701106406772797,0.012182082408680128,0.01970398280844321,0.051441753621841446,0.010199448784969256,0.021043285903978415,0.014855473209651304,0.007655566492760557,0.012991311734080302,0.016394526573255908,0.02364614879513738,0.08296495732773257,0.020955237966012397,0.02855303466620651,0.024342178909966372,0.012081070125795734,0.01667579277568798,0.06392247213744195,0.011347170980059107
0.006487293166099639,0.020323383020040886,0.05307328329393801,0.0054092452797800394,0.017039007601487244,0.002879621006653399,0.0025852330330959905,0.005275007043276103,0.010038417238654174,0.01607084569518835,0.09666955308200476,0.006744764176972007,0.015309249249551349,0.0064772984852323745,0.0035778039129253925,0.009753496800551709,0.01281677244945778,0.019123949932303486,0.05206942483089316,0.010242508564093478,0.020750361549608964,0.014792923822787851,0.007578619344815074,0.0127923928549184,0.016630198570362742,0.023369432460608963,0.0821261219816497,0.020788597766693062,0.02790400987931796,0.024273926028774206,0.012015189493843503,0.016759499681194723,0.06425129129584217,0.011696575790637653
