importances_mean,importances_std,colnames
0.0064890518693391875,0.00010389467698742789,Angle20
0.02042831763376896,0.00020011978524146494,Coherency20
0.05307294510112112,0.0004186344047924983,Energy20
0.005032933732695477,0.00017782352568843763,MeanInt20
0.01724424585157286,0.00021923605872287456,VarInt20
0.0030412379193298904,0.00012281349975176606,Density20
0.0026545469307996763,0.00010602270878477058,VarDensity20
0.005373034853948755,0.00011466951230784878,OrientationRef20
0.009933260032033672,0.00016488768766352563,Angle60
0.015907562441645633,0.00017028235323673178,Coherency60
0.09654534530166861,0.0006819807673249419,Energy60
0.006878011262154712,0.00011267233290537627,MeanInt60
0.015520378618642361,0.00020848290365601705,VarInt60
0.006708385938734477,0.00014581285040386033,Density60
0.003655627526944046,0.0001378196384481043,VarDensity60
0.009662285290423733,0.00016431279662070412,OrientationRef60
0.012262913905368234,0.00022442556547411135,Angle100
0.019347569406804696,0.00017168792543338965,Coherency100
0.05120353602812928,0.00041682905761026564,Energy100
0.010376248104066666,0.0001839701446290251,MeanInt100
0.0209295325800963,0.00024970526087550416,VarInt100
0.01479994729382121,0.00014414182315462433,Density100
0.0076217767655482275,0.0001551224583583947,VarDensity100
0.013089184205605035,0.00022197285806596398,OrientationRef100
0.01667065235231591,0.00020345127401018623,Angle140
0.023423119778382056,0.0002274427963029757,Coherency140
0.08238465353835982,0.0004206181066135346,Energy140
0.0209091148430158,0.0002184900712034944,MeanInt140
0.02842286441094385,0.000285678868807853,VarInt140
0.024279311381348912,0.00023387690268366953,Density140
0.011874152514501883,0.00020130783349086215,VarDensity140
0.016863898766223052,0.00019915925191646463,OrientationRef140
0.06422336686768378,0.0004616287934137348,Dist
0.011545623765358429,0.000174951667473291,Frac
