model_0_importances_mean,model_0_importances_std,model_1_importances_mean,model_1_importances_std,model_2_importances_mean,model_2_importances_std,model_3_importances_mean,model_3_importances_std,model_4_importances_mean,model_4_importances_std,model_5_importances_mean,model_5_importances_std,model_6_importances_mean,model_6_importances_std,model_7_importances_mean,model_7_importances_std,model_8_importances_mean,model_8_importances_std,model_9_importances_mean,model_9_importances_std,colnames
0.005854314731452011,0.00013982143451936254,0.0066949779454765585,0.00014198751033481336,0.006990104840750055,0.00014437256156213618,0.006758574527951581,0.00014385682619006326,0.006708385938734477,0.00014581285040386033,0.005839881623294881,0.00014037580801827724,0.005197215523329561,0.0001298264181513908,0.0068400453978224255,0.00013055829431144202,0.00614639755004455,0.00015870143516220518,0.005696160224342713,0.00014584494407627498,Density60
0.003447459606228916,0.00011738954586034988,0.0035259559709086155,0.00013198912043858215,0.004433271529257832,0.0001240095358962604,0.003969530193988698,0.00012768809281245495,0.003655627526944046,0.0001378196384481043,0.00362761891476406,0.00014441700587990023,0.0038322709198145067,0.00011429568414793319,0.004209524548475145,0.00012096433515239006,0.004836644176447084,0.00015645638111552805,0.003647584328042671,0.0001147191712616752,VarDensity60
0.009945756488207976,0.00016021334431507066,0.00960349777008636,0.00018933118591299043,0.010115481128259758,0.00017874754074758602,0.009792958018146796,0.00018145992343623357,0.009662285290423733,0.00016431279662070412,0.009397263872769212,0.0002000870531756627,0.009269298912259498,0.00015448659724224216,0.009865534068232144,0.00014838510804000073,0.009581816013069008,0.00020993576142986346,0.009495608077525327,0.00017704277878797755,OrientationRef60
0.012650318868509935,0.00017693170028480542,0.012692829819570536,0.00017737522524647597,0.012193757447081562,0.00016690471244685057,0.011753176610920029,0.00019890029277066395,0.012262913905368234,0.00022442556547411135,0.012737071993958777,0.00019993412724197209,0.012506782009313011,0.00019444609562627196,0.012581103956362312,0.00018064244141221853,0.012220726925233013,0.00017607174060647738,0.012739431360114014,0.00016937101386423344,Angle100
0.020065071286028406,0.00018195161931102924,0.018624266001507957,0.00021744805273937092,0.020322610988744542,0.00024108154134436748,0.019379608015465406,0.0002406803705063022,0.019347569406804696,0.00017168792543338965,0.019424938260277247,0.00017399372434516523,0.020448904426069312,0.00019215352474500917,0.021193237054205137,0.0002593306971717568,0.019806017713990078,0.00019551776568200394,0.019261951811846163,0.00019554844351677488,Coherency100
0.06484903310762535,0.0005031906735671773,0.05432414220364487,0.00043039243933706915,0.059272509460313885,0.00041299977701780296,0.05580523834836025,0.00046167723905675103,0.05120353602812928,0.00041682905761026564,0.05772514866430078,0.00046107267691944534,0.05421425715717832,0.0005480329406223175,0.060302946392025006,0.0004970716829583869,0.058278397024922206,0.00048003404894642456,0.05652454118379087,0.00043041407718648735,Energy100
0.01050422785844614,0.00016478132152008673,0.010936074158979977,0.00021699717478578206,0.009600442063155657,0.0001809736972862059,0.010052665688785893,0.0001643933597331786,0.010376248104066666,0.0001839701446290251,0.010863144307277877,0.00016998878079529855,0.010438801862896785,0.00015791265703140795,0.010961495332326062,0.00020826185958325107,0.009782260638003271,0.00016393637865062992,0.011904511198950063,0.00022506562030071516,MeanInt100
0.02178708569381948,0.00025687730477188885,0.019283286414577723,0.00027020070149761885,0.0200100009729859,0.00029551481396598405,0.020395195675309744,0.00020005620125513368,0.0209295325800963,0.00024970526087550416,0.02022061614336432,0.0002445939115955083,0.017973471525520646,0.0002192412369735991,0.019508940218274748,0.0002321496688005605,0.019846283237030613,0.00022864978689781553,0.01970537111534724,0.0002466329003286022,VarInt100
0.014731000921891583,0.0001719313059930682,0.015117173189131779,0.0001897579163995963,0.015623296201937243,0.00023999037857499146,0.013667823488811,0.00018646445834261056,0.01479994729382121,0.00014414182315462433,0.013911028728988509,0.00021284753979461583,0.014839175344633703,0.00019332918298715584,0.014871322220936296,0.00020865079144795766,0.01385812241489207,0.000209134961980624,0.013863918030114422,0.00021763832238440534,Density100
0.007322241014778723,0.00017257832267620512,0.006560443155640317,0.00011926028669334763,0.007157070705160277,0.0001178289978120635,0.007088776998520178,0.00016074155535723738,0.0076217767655482275,0.0001551224583583947,0.007280912490335012,0.00013331990335639104,0.006837241945174643,0.00012306683058359582,0.007090325143029334,0.00013991872450900463,0.006275020696772067,0.00016601492431974252,0.005959805692616764,0.00015076363578128457,VarDensity100
0.012916707711797632,0.00020145076404359872,0.014156028921811049,0.00014983190881188546,0.01338487334523194,0.0002381433523864733,0.012482342345238876,0.00018231968328288835,0.013089184205605035,0.00022197285806596398,0.013572094558461938,0.00019774297185676509,0.01319582373369835,0.00023278880187446174,0.013292734756155226,0.00021939084674863957,0.013201956748493596,0.000171284484366639,0.012981049546813095,0.00018772500307350217,OrientationRef100
0.016439143790452238,0.00020354404146839727,0.017283335052348584,0.0002573558454257727,0.017944231444473886,0.00022428298250367024,0.01618221461317396,0.00017462319928715354,0.01667065235231591,0.00020345127401018623,0.017207710082880766,0.000207609040225184,0.016963219005228302,0.0002529554951739233,0.017314715038798494,0.00018363612408175292,0.017992481392418925,0.00022370146981015286,0.016651178091760928,0.00019365501066492341,Angle140
0.023523564310768113,0.00019925913652088745,0.022483182893750352,0.00024032399974226288,0.02417527622563789,0.00028685695803377524,0.022847880766751615,0.00020460036530962138,0.023423119778382056,0.0002274427963029757,0.02255980969624978,0.0002580361496331582,0.023740416622998067,0.00022799253958333867,0.022427745098269745,0.00019253036543141899,0.024928742206187193,0.0002651233211592538,0.024576029804287806,0.00022836534253220552,Coherency140
0.07513397337575409,0.0003947251687166293,0.07893963788519903,0.00035525615166226475,0.07800686734150769,0.00035192318555239926,0.06968071720946438,0.00032627874974587443,0.08238465353835982,0.0004206181066135346,0.07675729419767544,0.00041246233411381793,0.07888837000664628,0.00041301841555488957,0.08137295735493512,0.0005869648015199496,0.07835478063445063,0.0003344413517710613,0.08206938769164956,0.000500695798930964,Energy140
0.017299398749031705,0.00020544614185466254,0.017136377866641187,0.0001985950042315236,0.019559555209481376,0.0002450359597243622,0.018928133554393,0.00025438505471051784,0.0209091148430158,0.0002184900712034944,0.015625448863637294,0.0002241700465521347,0.01918034770102185,0.0001979416294767308,0.019565147349341727,0.0002118893104979297,0.01895683794979497,0.000195159312896607,0.019243102431147064,0.00023541341705024676,MeanInt140
0.029442924869098764,0.0003113887462726382,0.029488016519278706,0.000238758913614087,0.029449707342714963,0.0003486906248916296,0.027506274863204495,0.0002907928347410639,0.02842286441094385,0.000285678868807853,0.028399363783737638,0.0003479480286219065,0.03350777140743012,0.0002890956589938256,0.029235851364049385,0.00025802729750566656,0.030437153931948638,0.00034675212233222565,0.028021203247797204,0.00022406946749797796,VarInt140
0.025795085538587344,0.00024053062694991736,0.02442129239042721,0.0002984955125922897,0.02489891389367479,0.0002620516140984062,0.02404367773582309,0.0002734336577836863,0.024279311381348912,0.00023387690268366953,0.025354440443609957,0.0002905999667999326,0.025966007437555328,0.0003131994230089554,0.024154235767297395,0.000293192290954069,0.025355199962561525,0.0001884764627781294,0.027552559932718424,0.0002704055097810376,Density140
0.012074144938664932,0.00018431828729917273,0.011743877206967294,0.00021221270868671674,0.011380157162358292,0.00015920689524782507,0.01183447053909864,0.00016256732168023441,0.011874152514501883,0.00020130783349086215,0.012019243548215642,0.00024636888588395664,0.012927354405193913,0.000206185138601299,0.01217143044803805,0.00020589864890201978,0.01338759337955826,0.00015318832966851662,0.013006831137999863,0.00021758711319727793,VarDensity140
0.016788083814611325,0.00022334604630990722,0.01600886065808065,0.00021371802877635757,0.016847309183049844,0.00026192680515874247,0.015892997455085895,0.00021304053579375562,0.016863898766223052,0.00019915925191646463,0.01696812764636012,0.00020144404917030507,0.016081630994227936,0.00020772054921061546,0.016343409430842618,0.0001973782379735089,0.01602232885286674,0.00021934792271437311,0.01630405795626316,0.00021048238507073445,OrientationRef140
0.06256311518534519,0.00037214910044699,0.06646746940912253,0.0004170037719254459,0.06671891966961527,0.00038064614014189787,0.06474836727713522,0.00034212412193264114,0.06422336686768378,0.0004616287934137348,0.06510265206958583,0.0003709401951682734,0.06563457289079376,0.0004188186907070062,0.0668207380519744,0.00038060695167242817,0.06490939260358532,0.00027590159734622565,0.06457844011829311,0.0003972898265383951,Dist
0.01130860813424573,0.00018566242567147215,0.011617704119696122,0.00016939531248784696,0.012080349223563795,0.0002264074565601289,0.014225916501378059,0.00020045853286940296,0.011545623765358429,0.000174951667473291,0.011171153429318166,0.00018213743845617745,0.011141645957383924,0.00017508217591544003,0.011188352989086159,0.0001735802806751811,0.011326469281898193,0.00018433659782608205,0.011996585986657975,0.00019271085722652798,Frac
