Angle20,Coherency20,Energy20,MeanInt20,VarInt20,Density20,VarDensity20,OrientationRef20,Angle60,Coherency60,Energy60,MeanInt60,VarInt60,Density60,VarDensity60,OrientationRef60,Angle100,Coherency100,Energy100,MeanInt100,VarInt100,Density100,VarDensity100,OrientationRef100,Angle140,Coherency140,Energy140,MeanInt140,VarInt140,Density140,VarDensity140,OrientationRef140,Dist,Frac
0.006159398896106505,0.010435036196399738,0.06214996763780101,0.0037654419667833006,0.006739819560201754,0.002118046179614752,0.0024065961057486707,0.005335638325869474,0.010745880441523692,0.01203832038321151,0.07180126055538183,0.005821855482037397,0.008590881703256503,0.004614751606486278,0.002475232341418332,0.010926210059677643,0.012751067687451934,0.018761092473356222,0.03956867804614128,0.011642717484945053,0.011769564467285165,0.008037948736442813,0.004791498393346805,0.015494341122159194,0.017174185751738347,0.034168219297908586,0.0421750065879436,0.019845524708420603,0.015406372657736145,0.010979062425998554,0.007523351814529011,0.023741645066355788,0.07313538832369193,0.006604089029044191
0.006189031393427968,0.010432921032188847,0.06414320084986858,0.0035776096357200693,0.006928124809613134,0.0021688259022559775,0.0023293914816646666,0.005673372564087731,0.010948910377892807,0.012108380162795362,0.07235269337269601,0.0059255867012116825,0.008324746870757793,0.004783233473977355,0.002468352338060531,0.01085049023693585,0.012758720715715044,0.018982634599105097,0.03951855569216556,0.011327567900794366,0.011257463169343507,0.008003571565133982,0.004690932011333082,0.015208948725012994,0.0174979485357315,0.03409870834910145,0.04119484513575555,0.01943599870225554,0.014750147081995846,0.011210820351081896,0.007483908946792184,0.02323645404593977,0.07288486213288359,0.006276360621319421
0.0058004184190886265,0.01079848919187043,0.06300226907529072,0.004011373652224037,0.006675031789478703,0.0020295163080372713,0.0021912965004685647,0.00575699721325984,0.01081166473394557,0.012565287966529115,0.07124385896526453,0.006151467581689385,0.008276570677105188,0.004734019443278226,0.0024622160351658318,0.010447065587424698,0.013429249399123044,0.018960263897414675,0.037662333833649364,0.011629177982669825,0.011488192970570132,0.00833444560337715,0.0048147916320305795,0.015228329620345926,0.0175468728486744,0.034339211609180076,0.04146254990972664,0.019976475354787637,0.014756561210095498,0.01111102787138707,0.007615418767150883,0.023091068953886018,0.07271285006223926,0.0067302514958367254
0.006088263937847449,0.010681307256139028,0.0629084629108615,0.003715716708183381,0.006761064126032168,0.0020561722192389276,0.00216406172944561,0.005430921601289995,0.011082849647272353,0.012182315383184705,0.07130004105749521,0.006441227501566504,0.008297355348571678,0.004830102851295814,0.0023114243325191852,0.010641508345434647,0.013121421296256486,0.01917749759179166,0.03957437235436323,0.011638236649045508,0.011042400607569225,0.007492827395386259,0.004440999486461039,0.015269241128131328,0.01787188261496453,0.03398717826620601,0.04213764746896498,0.01967013802037909,0.014763242498225138,0.0105613309142788,0.007516309923381037,0.02345330058645123,0.07292236436378907,0.006161223910406299
0.00594223209825806,0.01076693416350305,0.0642715893067578,0.003732286474418478,0.006822474328746053,0.0022822368550275973,0.002367448303584485,0.0059286093392398875,0.0111814555434393,0.0120044532803385,0.07268384918782889,0.006229261942540143,0.008622797336191756,0.004823589233438286,0.0024374953317398695,0.010854382251792916,0.01334380688862491,0.019272006566075306,0.038901117927801154,0.011783437127858454,0.011353841836802658,0.007929497540878794,0.004679296963960855,0.015386057606677106,0.01753526299004038,0.034381974437330265,0.04158245806920402,0.019017161918227887,0.015422978848155688,0.011293377238951186,0.0072089119811493685,0.023921217330511668,0.0730799211797527,0.00600946658769641
0.006154012849460044,0.01061975771182444,0.06300146633914294,0.0037456563589067793,0.006685980785982926,0.001998855726278226,0.0024603196108383685,0.005720985716122673,0.011079695812319823,0.011659193965946502,0.07175749525088093,0.006155365558410786,0.00858401210601456,0.004806400501833674,0.0023827933626919817,0.01021054648178854,0.013478847017782458,0.01895093671146386,0.0390386319421292,0.011254524424674783,0.01146468273982959,0.007816275303832554,0.004807951578884362,0.014822615455689303,0.017246405122913644,0.03341937008315643,0.0411546818575077,0.019391936568330936,0.014971858164770202,0.011310250394199528,0.007525131559915632,0.023324550082309825,0.07228164709207685,0.00656680343591487
0.006134115063349821,0.010778650548657898,0.06367151485112621,0.0038811098764325314,0.006827163668099434,0.0020749521244478597,0.002412489462903955,0.00588664298513919,0.01092368027560875,0.011871578683726902,0.0720950629610091,0.006324556727779096,0.008849589882124254,0.004857295540362294,0.0024658102594843356,0.010763365057718466,0.013229715973794964,0.018840693299073452,0.03971766078921768,0.012191840990440683,0.011762446223364864,0.007964439182338356,0.004667281172946569,0.015478135964572148,0.017343285806623365,0.033817786386099,0.04209879079180945,0.01967436260801181,0.015332642849829603,0.011761878407217874,0.007964278474470676,0.023713445803480004,0.0727455565966505,0.006763513240682806
0.006051783350991213,0.010582169333939628,0.06250019871315182,0.0038239884111647138,0.006657156776214812,0.0021920802174092424,0.002260890402384419,0.005749254425006622,0.010499661213764888,0.011863628236223889,0.07155176840892419,0.005949726657440646,0.008259425076190041,0.004910176839395652,0.0024159590235285355,0.010562908020003037,0.012957173475083628,0.01918121553811447,0.03872832328340736,0.011470701291699026,0.011092124608276799,0.008023417464134153,0.004526463850246243,0.015287523048165275,0.017051372340987192,0.03396447608013864,0.04206162229493304,0.019608246573746047,0.014641405327921797,0.010936816667511895,0.007294415830289891,0.024212020192519,0.07321809312999761,0.006292560755835508
0.005914165716223829,0.010682995399365347,0.06327385739001001,0.003727956129772836,0.0067719227696178,0.0021740865988660873,0.0023499294347589794,0.005513748824327092,0.011084377534843037,0.01236345518580284,0.07213579316214347,0.005986363585821497,0.008651091267921962,0.0047400194105695626,0.002458765023257925,0.010773722667327457,0.01274927515702795,0.019151058508502072,0.038221954710446204,0.011643692923742344,0.011701331179387542,0.00774694011163124,0.0046750342555083035,0.015021599596174884,0.017500290881939384,0.03423648940800594,0.04252227670057407,0.019295402174764553,0.014603976102942395,0.010630534123096558,0.007866260259853264,0.023793841400014615,0.07261899816952844,0.006224950201441537
0.0059666668289144464,0.010745924772353477,0.06412513581014612,0.003629708351445382,0.006835768925899655,0.00224042845783079,0.0022527234002918117,0.00575358301370299,0.010934551659965597,0.011719677481052737,0.07298146386882587,0.00594834662823962,0.008502473522925436,0.00499455337088639,0.002622113211675492,0.011041466474881134,0.012845055462569421,0.018978720362547996,0.03865111338761573,0.011449465851892993,0.011587011714720985,0.00796529089269149,0.004849186736405664,0.014841228729045919,0.017701358990773075,0.03377347835686917,0.04231686121662237,0.019894926194815588,0.014417828241327535,0.011157587594305074,0.00760881066458774,0.023810980589610953,0.07261064765298719,0.006482021205599708
