model,mean,std,score
37,0.6871324861210801,0.008507033760476847,precision
38,0.685204523417504,0.009143687536987412,precision
39,0.7892537922695828,0.006692679465082458,precision
40,0.6829094268378645,0.0094914011477327,precision
41,0.9115065973427013,0.0056302134533851335,precision
42,0.6871842759845456,0.008569666483974234,precision
43,0.7829005813475828,0.00753655092177974,precision
44,0.8958151302974462,0.005426220887417959,precision
45,0.9221471353927528,0.005357052204235564,precision
46,0.8958151302974462,0.005426220887417959,precision
47,0.6869967413358918,0.008672460445094616,precision
48,0.7989284936802983,0.006467458178590061,precision
49,0.7872056899712185,0.007148300068084525,precision
0,0.8050001673006327,0.009372132233167858,recall
1,0.9408709946159588,0.0034399786987824423,recall
2,0.8070385935779243,0.00918292687393294,recall
3,0.8054232696098456,0.009476822641560181,recall
4,0.8681535407369683,0.007541622653409079,recall
5,0.9687789991066881,0.0027822031415179124,recall
6,0.8073699866386603,0.009482519870459337,recall
7,0.8682187102490853,0.007251228037640408,recall
8,0.8053079662253616,0.009515133485600232,recall
9,0.9658810336037833,0.0029443496594400735,recall
10,0.8641455760701868,0.007312181822176758,recall
11,0.8717047855270575,0.007301525159130207,recall
12,0.8055476258194982,0.010003397356504736,recall
13,0.8624488057640228,0.007412358663440485,recall
14,0.8055309589758409,0.009241066431218069,recall
15,0.8070385935779243,0.00918292687393294,recall
16,0.9457523621190835,0.0035021289706221623,recall
17,0.9644589854228524,0.002939946171560842,recall
18,0.8670482762822348,0.007227821896934734,recall
19,0.8641455760701868,0.007312181822176758,recall
20,0.9581905592684788,0.0027197703786574546,recall
21,0.8053079662253616,0.009515133485600232,recall
22,0.8689102821984355,0.007252196919698903,recall
23,0.8607737576644399,0.007584312909579476,recall
24,0.9371853707117729,0.003364759871498093,recall
25,0.8077665705744679,0.00956926779825915,recall
26,0.966894402918427,0.0027863975458802944,recall
27,0.8635797925456953,0.007238796221160317,recall
28,0.8710457719860267,0.007398079543102965,recall
29,0.8635797925456953,0.007238796221160317,recall
30,0.9419474320643495,0.003408719490829924,recall
31,0.8074760744190287,0.009497029197148161,recall
32,0.9571972012239311,0.0028108406546956564,recall
33,0.870846269974467,0.007173904233121671,recall
34,0.8607737576644399,0.007584312909579476,recall
35,0.8052531059109611,0.009467373492358938,recall
36,0.9305901971289384,0.003773151257080945,recall
