importances_mean,importances_std,colnames
0.023836034219441204,0.0021522075903338497,Angle20
0.02454189430100055,0.0033059108216558055,Coherency20
0.031108343054784958,0.002433355209470554,Energy20
0.015140673975683881,0.0016743598217223616,MeanInt20
0.017568232919508056,0.0018416287803207224,VarInt20
0.011049233600457682,0.0014710967462688962,Density20
0.010880486027378766,0.0011065388657529476,VarDensity20
0.022180384064429,0.0021584589016236523,OrientationRef20
0.03266839311065149,0.0026410287812811705,Angle60
0.0323704371694786,0.003696432663134699,Coherency60
0.039110056489935714,0.011454464776829723,Energy60
0.019001434899565947,0.006704388268040631,MeanInt60
0.02299786296296186,0.003253156797664328,VarInt60
0.014108240563352808,0.0056951670773781275,Density60
0.011953148294569543,0.0019183132657858623,VarDensity60
0.0294420497017067,0.0031236646261501833,OrientationRef60
0.03780002083166209,0.003092620221883435,Angle100
0.03841498684486894,0.004325811711949612,Coherency100
0.047463361332412544,0.009989523101930622,Energy100
0.024078114367935208,0.009660665808279116,MeanInt100
0.026844076692487964,0.0035684946866883288,VarInt100
0.01878695177311132,0.007467666302417527,Density100
0.013846311815917941,0.0020455828680188437,VarDensity100
0.034768757783657865,0.004725608930249247,OrientationRef100
0.044343949155065544,0.003828513428427947,Angle140
0.05189892741250925,0.005935875586346933,Coherency140
0.06965429117058557,0.013152943556308496,Energy140
0.03688243681405512,0.01555331699448667,MeanInt140
0.03265325383163105,0.003692885997854032,VarInt140
0.0269489440074504,0.01139386501882132,Density140
0.018416638269925234,0.0025552898097647024,VarDensity140
0.038484398962164566,0.0032208264862809127,OrientationRef140
0.06330734979041028,0.005890938413985129,Dist
0.017450323789242526,0.005815449454798682,Frac
