model,mean,std,score
34,0.7798733452951367,0.009186668559119742,balanced_accuracy
35,0.8170445999579293,0.00804644508498432,balanced_accuracy
36,0.6647001043647216,0.016944874713435577,balanced_accuracy
37,0.7100988216382125,0.011058647631046494,balanced_accuracy
38,0.991113835203285,0.001806974343177605,balanced_accuracy
39,0.7852938845840753,0.008900318486211171,balanced_accuracy
40,0.6647001043647216,0.016944874713435577,balanced_accuracy
41,0.8246467157561206,0.00843623091966363,balanced_accuracy
42,0.9225774402416416,0.007835798965584118,balanced_accuracy
43,0.8199370079531789,0.008062466120303015,balanced_accuracy
44,0.7822590061414698,0.008653236368977097,balanced_accuracy
45,0.7799557786205586,0.008952103144128806,balanced_accuracy
46,0.7805290793257045,0.009423165150812244,balanced_accuracy
47,0.6624562257843121,0.019635073434882785,balanced_accuracy
48,0.6624562257843121,0.019635073434882785,balanced_accuracy
49,0.9907480077069636,0.0019082400126258928,balanced_accuracy
0,0.46627605890412543,0.03521841530396223,precision
1,0.9775624311720907,0.006194634209187561,precision
2,0.6459996389759325,0.026235150082629017,precision
3,0.5011699138674099,0.03412563229530313,precision
4,0.47556096773995604,0.04266045396303289,precision
5,0.6428484515830195,0.026661545030678812,precision
6,0.6464022663176361,0.0269071328774594,precision
7,0.4981135508630875,0.03245285623731682,precision
8,0.4700041121061799,0.044144995580060485,precision
9,0.49548702744155537,0.03359933681288813,precision
10,0.5017289872415424,0.03395790241026032,precision
11,0.501169103823466,0.034125365393250555,precision
12,0.8200548847256652,0.01885532979943946,precision
13,0.4981135508630875,0.03245285623731682,precision
14,0.6421080796489281,0.025477274442827356,precision
15,0.49888398939564826,0.03071434504267294,precision
16,0.5905442322391407,0.030216511938650478,precision
17,0.9258133550522867,0.011165844028118361,precision
18,0.9202981356846689,0.011537697255002234,precision
19,0.4700041121061799,0.044144995580060485,precision
20,0.5871068759377754,0.028580824662048067,precision
21,0.6413314934413463,0.02592820834588155,precision
22,0.6481889757069015,0.02610816281179531,precision
23,0.8488079901395432,0.019061187462452372,precision
24,0.4995621451896433,0.03400465831551969,precision
25,0.828898378664382,0.017909711341335566,precision
26,0.46627605890412543,0.03521841530396223,precision
27,0.9423517741934914,0.008693125207184103,precision
28,0.5899865634181296,0.029585589359212735,precision
29,0.46971282458706937,0.04473539799834087,precision
30,0.6439320414519265,0.02641422658979717,precision
31,0.8400749160425773,0.018694830681670247,precision
32,0.6464245119404352,0.02707162449733376,precision
33,0.49497227913374725,0.032682489383993686,precision
34,0.5858361964693602,0.027811494358040003,precision
35,0.6437037975019372,0.02493894794456704,precision
36,0.47505213525610196,0.04547290896157654,precision
37,0.5018953450710232,0.034156980260548725,precision
38,0.9606999504096907,0.00851114057059317,precision
39,0.5900265124905616,0.030613300403909423,precision
40,0.47505213525610196,0.04547290896157654,precision
41,0.6487085429894078,0.0252175796360779,precision
42,0.8100541141897472,0.01973736228584234,precision
43,0.6466185976645942,0.025925376552644295,precision
44,0.5881702107113126,0.02898887035307545,precision
45,0.5858757580259165,0.02861835813945309,precision
46,0.5864291332880057,0.02823004850286807,precision
47,0.4759299841493461,0.042456744997255304,precision
48,0.4759299841493461,0.042456744997255304,precision
49,0.9746488308262939,0.006600791597140186,precision
0,0.6177503899061912,0.07234225918263898,recall
1,0.9930388211467305,0.001552376729013689,recall
2,0.8194958633968895,0.015913179997314304,recall
3,0.6866360619333295,0.034546963810994806,recall
4,0.583173100292895,0.09775614382274536,recall
5,0.8084882065264015,0.015501377599199912,recall
6,0.8210292017964482,0.01517947091566648,recall
7,0.6720348439932151,0.03767895372878725,recall
8,0.5950768013477337,0.08856065301411539,recall
9,0.68042844311745,0.03571401649529882,recall
10,0.687584326548189,0.03459056200629955,recall
11,0.6866360619333295,0.034546963810994806,recall
12,0.9101488645998428,0.014515158903320445,recall
13,0.6720348439932151,0.03767895372878725,recall
14,0.8087347748880326,0.016001835765857068,recall
15,0.6765423215549763,0.03543482164703084,recall
16,0.7816475206275773,0.014711828545053774,recall
17,0.9917797519686029,0.002347842324168484,recall
18,0.990534138273363,0.0024087084615356303,recall
19,0.5950768013477337,0.08856065301411539,recall
20,0.7784010844172478,0.017550245721147203,recall
21,0.8095104284883252,0.01513413222854049,recall
22,0.8141085916878585,0.015491794811649964,recall
23,0.94889286175114,0.011676968492478783,recall
24,0.6831867249524156,0.039279523526653155,recall
25,0.939050113027126,0.011619563307133488,recall
26,0.6177503899061912,0.07234225918263898,recall
27,0.9769809129238393,0.0037034404412037126,recall
28,0.7798854531257161,0.013584049006468313,recall
29,0.5951301765850335,0.09286642514696881,recall
30,0.8165580230269105,0.015377160952979111,recall
31,0.9219039597767535,0.012897169379642,recall
32,0.82013085718495,0.01578382778910477,recall
33,0.6844343215806871,0.03603754526726144,recall
34,0.7737983500967172,0.014666938528751717,recall
35,0.808948593993612,0.014579688513610215,recall
36,0.5886927048345878,0.09182279913872637,recall
37,0.6889985325238508,0.03478383442775393,recall
38,0.9980537188502939,0.0007425425791185602,recall
39,0.7835085751601703,0.014053951859579257,recall
40,0.5886927048345878,0.09182279913872637,recall
41,0.8234158898310955,0.015628438748136964,recall
42,0.930378598494895,0.01182471031114389,recall
43,0.8135250002584182,0.013884336427064624,recall
44,0.777472646270112,0.01346412678357463,recall
45,0.7739070250885227,0.013489295393974999,recall
46,0.774860520774276,0.016375999890784858,recall
47,0.58046262126627,0.1019298897982308,recall
48,0.58046262126627,0.1019298897982308,recall
49,0.9915707512692709,0.0020365084280838837,recall
0,0.6691696335583128,0.012693603337295382,auc
1,0.9920679155713368,0.0017148043389135883,auc
2,0.8220375677292944,0.008618909511957436,auc
3,0.7090552739711201,0.011346091237818413,auc
4,0.6632421135469693,0.018509687519769318,auc
5,0.8165275182592125,0.008281232307640517,auc
6,0.8227975798745083,0.008543999567995609,auc
7,0.7031295169804214,0.012662908290137389,auc
8,0.6643281252295206,0.01732211004908883,auc
9,0.7042775505611903,0.012461646714599983,auc
10,0.7096608722189266,0.011491881701019464,auc
11,0.709054885138396,0.011345193648544458,auc
12,0.9160110050401571,0.008108671866597805,auc
13,0.7031295169804214,0.012662908290137389,auc
14,0.8162679480255661,0.008584419770466794,auc
15,0.7048931865446552,0.012604531773810497,auc
16,0.7848358551501562,0.009573488266544578,auc
17,0.9804663695135837,0.0024248089496480474,auc
18,0.9786201403602979,0.002406451603586621,auc
19,0.6643281252295206,0.01732211004908883,auc
20,0.782190336376475,0.008978372487029243,auc
21,0.8163097680001439,0.009061412109692463,auc
22,0.8207629015913891,0.008259296877596084,auc
23,0.9414032886260184,0.00737328609149351,auc
24,0.7071440052850119,0.012461800573938234,auc
25,0.9316581687530748,0.0074410555134305344,auc
26,0.6691696335583128,0.012693603337295382,auc
27,0.9768417874229766,0.0027516322031577584,auc
28,0.7839193369017435,0.008792168244318551,auc
29,0.6639742711068644,0.017940779226461073,auc
30,0.8200485262996446,0.009197977565840669,auc
31,0.9265915966464014,0.007697401640197025,auc
32,0.8224353560933537,0.009026136398788135,auc
33,0.7051620578005837,0.012358018117126087,auc
34,0.7798733452951366,0.009186668559119747,auc
35,0.8170445999579293,0.008046445084984326,auc
36,0.6647001043647215,0.016944874713435566,auc
37,0.7100988216382125,0.011058647631046468,auc
38,0.991113835203285,0.0018069743431775856,auc
39,0.7852938845840753,0.008900318486211173,auc
40,0.6647001043647215,0.016944874713435566,auc
41,0.8246467157561206,0.008436230919663612,auc
42,0.9225774402416416,0.007835798965584109,auc
43,0.8199370079531789,0.008062466120303024,auc
44,0.7822590061414698,0.008653236368977102,auc
45,0.7799557786205586,0.008952103144128778,auc
46,0.7805290793257045,0.009423165150812245,auc
47,0.6624562257843121,0.01963507343488277,auc
48,0.6624562257843121,0.01963507343488277,auc
