importances_mean,importances_std,colnames
0.01941942966665682,0.001359128447877166,Angle20
0.023476665825904353,0.0023555624236422483,Coherency20
0.055966663666403224,0.01636143532482593,Energy20
0.012874706854449662,0.0018329513991035807,MeanInt20
0.016628323552429693,0.004160639935449475,VarInt20
0.007456386852928217,0.004020854495780958,Density20
0.007656636027728623,0.005276850638328479,VarDensity20
0.017386162088087964,0.0016125752314204783,OrientationRef20
0.026875238102897474,0.0020805685507379068,Angle60
0.028986315443104153,0.004596100405303306,Coherency60
0.06199642293017353,0.009452716466277905,Energy60
0.017473338434917714,0.006522463955421516,MeanInt60
0.021619561560746476,0.006376743477594135,VarInt60
0.012983862933899625,0.010478841923944516,Density60
0.010291062613344146,0.00843775719508423,VarDensity60
0.025020441173932022,0.0023367465607022045,OrientationRef60
0.030643564924004066,0.00245282600100579,Angle100
0.03974670292907565,0.007403451188165255,Coherency100
0.059055467867076356,0.00806245799618074,Energy100
0.027201237013848016,0.010970150732883554,MeanInt100
0.030698584104697866,0.009624387487847046,VarInt100
0.01666171849974637,0.011505878593268343,Density100
0.016767623109309824,0.016941476926391877,VarDensity100
0.03042475138806004,0.00287354879852586,OrientationRef100
0.03531307510750028,0.0026603383569082507,Angle140
0.04942889300331755,0.007493952784256491,Coherency140
0.06007114436289241,0.007499414426424163,Energy140
0.03779905404985556,0.01342761961112838,MeanInt140
0.03771332444917628,0.010077980861036999,VarInt140
0.028124699918853233,0.016115394029352272,Density140
0.017744095908775286,0.009650094064605385,VarDensity140
0.03362087106980815,0.002625394571307466,OrientationRef140
0.06198214789762418,0.0042679792547722145,Dist
0.020891826668775242,0.01694590540039251,Frac
