Angle20,Coherency20,Energy20,MeanInt20,VarInt20,Density20,VarDensity20,OrientationRef20,Angle60,Coherency60,Energy60,MeanInt60,VarInt60,Density60,VarDensity60,OrientationRef60,Angle100,Coherency100,Energy100,MeanInt100,VarInt100,Density100,VarDensity100,OrientationRef100,Angle140,Coherency140,Energy140,MeanInt140,VarInt140,Density140,VarDensity140,OrientationRef140,Dist,Frac
0.005480617546551381,0.00914728434312262,0.06559104106238556,0.0030435891668045834,0.006785880871009176,0.0022289810661672016,0.002201693385150638,0.006058532515168302,0.009589225106672927,0.013787070831826287,0.057155307623874774,0.006428234054043469,0.007395102731842851,0.003542835444625969,0.0020186695840463953,0.010895811370123298,0.013647880164936455,0.017489368146251794,0.03540861185677446,0.010582501517704901,0.010951617783377832,0.007590358588028923,0.004796298778661723,0.014468938861403657,0.017348292952146127,0.029963303468720448,0.0437505990379321,0.02121635472455108,0.01371966738340924,0.010313169390509747,0.0061228410626236185,0.021938759801847896,0.07558975119880318,0.006271337388307874
0.00536117225788324,0.009235667877316445,0.06713085307930433,0.003186101615786585,0.00655608293333787,0.002187610275515839,0.0021582355667990605,0.005538182959389459,0.009512828827819897,0.013522602291289654,0.05763526605901381,0.006543409704154901,0.0074261300985387635,0.0031857360603061435,0.002120103350332858,0.01142241568068525,0.01323246807651468,0.017774881634700312,0.035210367105775964,0.009799237746947798,0.010439998691467611,0.007313650326384313,0.004293784271503398,0.01481781859007969,0.016944801702967194,0.02980686276991984,0.04305796932463013,0.02032247435693546,0.013150763498800622,0.010776969356243726,0.0059723385006532625,0.021255879460358562,0.07630523785160193,0.005798520982018829
0.005333501004905261,0.009130752253396768,0.06669769982242957,0.0027986089306840656,0.006767250438001082,0.002273705237349377,0.002108766453597699,0.005877494201532718,0.00897776083216073,0.013947461017097429,0.05733900023639804,0.006301354727085484,0.007260947726183686,0.003975076597490301,0.0027949954160587653,0.01150977480778359,0.01310393429573431,0.018192772229144505,0.03569180338385958,0.01026792730322057,0.010778707628209316,0.00775384014070446,0.004474140601785526,0.014467842372081208,0.0178700153414294,0.03054398586504059,0.04462998453338474,0.021533231512983475,0.013098151975571737,0.010544907960860939,0.0062468634562067304,0.02179862743958949,0.07586599786064185,0.0063393158981107645
0.005441095515447691,0.009742494631129195,0.06646999712137736,0.0031121333823451724,0.0066146981578809605,0.0023350193181360668,0.0023278297869685494,0.005731643931611741,0.009901096566003798,0.01419727273763649,0.05641206812471722,0.006345766683504284,0.007603022648482116,0.00350085216154139,0.002419137002443117,0.011357608259186858,0.013798023884021737,0.017835029471915953,0.03527080549750938,0.010981960519599987,0.01088961320087567,0.007434926292575916,0.004767332462281448,0.014450663712251677,0.017641441194647056,0.030070345299459178,0.044408776236858016,0.020335165762414897,0.013779221219862858,0.0097999338671515,0.006379904984703533,0.02145990630517769,0.07594597778357237,0.006130253845923916
0.005532249776101783,0.009426190166211823,0.06731420385114162,0.0032849631728363304,0.006519044552866227,0.0021816945246672104,0.0022174546462409017,0.005945948550952651,0.009564012688907275,0.01373594347183893,0.057396971268254826,0.006435815441348414,0.007698890087091015,0.004239180222961769,0.0023452680351345734,0.011264633773051536,0.013862714221220318,0.018423902038842588,0.03518974481373838,0.009949609745553478,0.011034163509521688,0.007168536013689941,0.004303318522106969,0.01514018828323871,0.01743802054098309,0.030375720339896772,0.043386881818168965,0.020063654800038244,0.013316742394860248,0.01036006905101805,0.006108033852374906,0.021818781065977455,0.07568534329417298,0.0058857389630458945
0.005236997350437034,0.009475504967517034,0.06692277884744502,0.002810846163172731,0.0065779350552895854,0.0022046512912723415,0.0021163526686450718,0.005748022171372713,0.00949604049050512,0.013315221974584013,0.05729657659956022,0.006567270142867954,0.007484554097671681,0.003987064271525398,0.002578151525857497,0.0111821455565424,0.013144360308975589,0.01771764879190285,0.034771767983483914,0.010325694198077162,0.010792905584355195,0.0072074531773981265,0.004526935307771263,0.014545367585378388,0.01690160647730654,0.03046483831211766,0.04363796942730358,0.02068844752426291,0.013052819068101407,0.010380771660310706,0.005954200273103338,0.021509854525173733,0.07502568699842227,0.006114836082128261
0.005649362415449777,0.009296213135841724,0.06767626523206782,0.0032645385156560014,0.006382497785289765,0.002234134613212646,0.0023437950690555764,0.0059132450098318134,0.009900145631516533,0.013789579950414632,0.05713259103085144,0.006405364771433719,0.007161204024444201,0.003986718966214942,0.0022554392745073315,0.011017689524771779,0.013808340702338495,0.01837983234062912,0.035719021711778765,0.010647355692339322,0.011076791724156099,0.007215967233096365,0.004606349461984016,0.015075714755851122,0.017783746966679614,0.030040511083059163,0.043616103871615186,0.020231629836044984,0.013572525372138045,0.010217404771828531,0.00617636117887399,0.021823285566890394,0.07595753804270333,0.006697112499304825
0.005258096399665568,0.00910754572126915,0.0657095315677868,0.0032034098842239622,0.006553316053255376,0.0022605982703268745,0.002229287490529863,0.005562388999279189,0.009487065901005454,0.01350110595455023,0.056271688007429876,0.00646349452683237,0.0075224697274896,0.003902419103875898,0.002429609769134311,0.011444826019518461,0.013631415320787932,0.017899760852980506,0.035034555193006245,0.010555612250093604,0.010626427686140083,0.00737844684552591,0.004753990186150747,0.01463308901592586,0.01737413718967451,0.030317998051361483,0.044225076318714196,0.020899191938898665,0.013346559416136938,0.010079363131442642,0.006102458794926324,0.02216539990390165,0.07596009140264603,0.00604814869975101
0.005620236514679133,0.009303675562376212,0.06641680892717172,0.00320139019032184,0.0066786770798262785,0.0019000510449247443,0.0021166529586228444,0.005700549763933527,0.00956146907923372,0.013205019201065538,0.0571840445622237,0.006394985058639113,0.007630281989738696,0.0036605849956722336,0.0023650239865985467,0.01102131530271755,0.013756035332628147,0.01799144976269751,0.03510769445670192,0.010100459822601993,0.010904027087386026,0.007031559179593527,0.0043700015860070884,0.014712203963811343,0.017317621816232087,0.030016411825650624,0.0444303829907865,0.019971867288747336,0.012832639814544744,0.009826865476662117,0.005805626360353644,0.02228434255065903,0.07629933037122705,0.005871637536851826
0.005370011999156432,0.0090513057019872,0.06682395881883718,0.002952451493681729,0.006430230793987857,0.0023812189632543834,0.002285645591847185,0.006177355402309126,0.009920371120247795,0.013769882926971566,0.0573267765062464,0.006575128450052259,0.007203487974158929,0.0035625619285079013,0.002277857430108332,0.011122224763576383,0.014001204379089138,0.017875099839656294,0.03484266360217425,0.010627707326160252,0.010688691772395287,0.007658500882329222,0.004319011573853504,0.01491245711476008,0.017117791058028464,0.030480026905894575,0.04369010959026898,0.020641985570755805,0.01292939074545163,0.0106406888159718,0.006096247544496558,0.021596782860134556,0.07606863910104278,0.006382068133626073
0.005469823653189376,0.009049235817901846,0.06598739796550623,0.002905318495640352,0.006302835708436927,0.001881047203340036,0.002205725022155436,0.005746580877788676,0.009878064437427891,0.01386749804229992,0.057074796215485835,0.006543144863317529,0.007085238824095841,0.0041134903060769945,0.0021871765466284776,0.01087699330142744,0.013721531284352384,0.018177574024486387,0.03421197973136059,0.010607018022358528,0.010827826421143216,0.00721093704405984,0.004495113672364326,0.014751451847507147,0.017268979048141286,0.02979481349553259,0.0434453697622007,0.02100738594638374,0.013467616724539222,0.010306908459532305,0.005981982642877193,0.021739582411235414,0.07614723872556928,0.006393255913729523
0.005471118705982603,0.009241080354788989,0.0664431165095758,0.0032196410970591893,0.006729433090606807,0.002178134776072982,0.0021551791003862064,0.005856140516535047,0.009903640964975313,0.01390139470386309,0.05699020745337824,0.006711134807517061,0.007929657395810641,0.003736354626540761,0.0022749002590418677,0.01111843695355208,0.013173973769004976,0.017092776998334447,0.03599245559715036,0.010463070252371365,0.010838011276263715,0.007307010359906663,0.004506616566141597,0.015044339359398418,0.017264024571596703,0.030452873056444507,0.04429884292110564,0.020605299752249007,0.013468210370169209,0.010645428058517536,0.006564984796348594,0.022185468107128625,0.07495288827639401,0.006360255837416062
0.0057093831568035824,0.009450185572705494,0.06524007742679072,0.0031224089858878923,0.00625571013446824,0.0020583063868216955,0.002152421206675248,0.0059182665299317705,0.009795197222195795,0.01345782848527921,0.057387916187044974,0.006344525222736319,0.0075463423681813024,0.003715721434798147,0.0024356421146329854,0.011350298445991558,0.013376655603507759,0.01761671841205026,0.03500942287899178,0.010701944902626215,0.010630734407840903,0.007403215049664347,0.004828046391136653,0.015006114854521746,0.017520023390415806,0.029976065204092905,0.0432661179165007,0.02040249223988544,0.013086955656291366,0.01073235060117872,0.006133599025832326,0.021288306600432794,0.07446228895433782,0.006328580080714796
0.005277563664887519,0.009259974837508733,0.06624483383266577,0.0030300345616492974,0.0065956864812235505,0.002276430369246296,0.0021353737362320713,0.005543334483511297,0.010036519534894706,0.013236879224124642,0.05731835603406421,0.006448011529128217,0.007625548332591103,0.003991560151733742,0.002406861164821472,0.011142514532841208,0.013430688190216422,0.01772098828462365,0.035523904697209674,0.010544217465991212,0.01113431751834737,0.007906315086400717,0.004508338261649092,0.014999248362009499,0.017119641343646297,0.030032949844611134,0.04351122273519148,0.02052662467936206,0.013220938260940174,0.010895335228963354,0.006023900555317763,0.022136864763838138,0.07601293816999088,0.006259826886789166
0.00517328066900935,0.009065581852326643,0.0667999749136351,0.0030549532354288145,0.006791541865159956,0.0020928030934203035,0.0022313259603679025,0.005730736855134588,0.009020824282588547,0.013711521958822748,0.056323470002485165,0.006187714619684925,0.0077755657663231,0.0035077299075240154,0.002281126476807338,0.010757839959607662,0.013431060576120868,0.017619144974292622,0.036156017664565665,0.010334281366562559,0.01119521256999767,0.00771006925930906,0.004616494999722942,0.015272485760235432,0.016630935386161116,0.02996973717481055,0.04417807485248493,0.020542452941959666,0.013158741987875922,0.009910167326161234,0.006135018848239859,0.021923074164389877,0.07548713488616077,0.006701904036741313
0.00529723657285508,0.008980982506577417,0.06705634626786261,0.0032280204058507955,0.006812634464955725,0.0021417757688729777,0.0020447228095232806,0.006014654969520028,0.009826219885188947,0.013247928068240267,0.057810033732465405,0.006391650239034541,0.007730141291335091,0.0035128023813648657,0.0026398312067670293,0.011671856929002633,0.013725380572083501,0.017873806715869023,0.03485365327779044,0.010878762074160497,0.010927277004411762,0.0075581192177178735,0.0050097599947497296,0.014621381077671192,0.017677135619732276,0.03030108779955809,0.043101914717732615,0.02161310137213024,0.01340965738170008,0.01049721458929831,0.006304396452843419,0.021985433576060864,0.07595349670475526,0.0064629965525901945
0.0052823063185646335,0.009536549066293198,0.06694694289748249,0.0029311924751644902,0.0065570940630840235,0.002245766288038187,0.0020201841339265725,0.005959961900086963,0.009539001100636768,0.013035293647763568,0.05684763924279579,0.006160965769864357,0.007731582380081314,0.003938574882934476,0.0022671670031182423,0.011387203151284497,0.013899022668332317,0.017900422164018215,0.034396375570511895,0.01062498030829806,0.011138306525028785,0.0072605904683893385,0.004789894564591557,0.014608334605673234,0.01731525117595234,0.03079118344580911,0.04378493567295805,0.020747681215460334,0.013031671188472704,0.01058082176256181,0.006073881128524916,0.021829257496788657,0.07502657026197657,0.006230231996926627
0.005572196044809741,0.008920089108974905,0.06669842392999226,0.0031122667923343394,0.0063406452166556715,0.002200720151582236,0.0023368174795699304,0.0055224021042133975,0.009718052311743275,0.013371215150560944,0.056787794025027316,0.006187957349680917,0.00764516479011168,0.0036250102148824848,0.002240960515103696,0.011437787053157344,0.01354056135402859,0.01860350359490237,0.035551129773513046,0.010757543972503947,0.01088059157561616,0.007348248723811568,0.004277819382993542,0.014864009458742222,0.01724517195704034,0.031143816000345215,0.044483299520949315,0.02079225825949005,0.013274043394657098,0.010726836944649043,0.006108747616512145,0.021910212078581903,0.07595355530282955,0.006158375111890435
0.005583232545697481,0.009048034941082528,0.0672164812181637,0.0030552159572457827,0.006468029442702861,0.002222095520995726,0.002322861978149793,0.005918500005777982,0.009917569972634821,0.013976191120925185,0.058197772715778084,0.006391714194157627,0.007480533054250338,0.0038454556792125727,0.0025991305148047594,0.011298146831617228,0.013617937401585123,0.018274689370512354,0.035626200839266264,0.010932931441475113,0.0105456809996336,0.007076063921096831,0.0044775060052917315,0.014451732861471944,0.017721175325283056,0.030739950263550142,0.04354290345447376,0.02079348427567107,0.013118184728163285,0.010185293452639632,0.005996362995672966,0.02142689883033222,0.07574027026302033,0.006079771136281664
0.005501574476589721,0.009315730468962391,0.06583706257139021,0.0028728082129945154,0.006419844835125255,0.002168385841617715,0.002190165219795981,0.005809523223776258,0.009952068520677537,0.01334631027711286,0.05870388957658601,0.006114123263956106,0.007449310517213981,0.003910233879560243,0.002167186487909256,0.011075964459812182,0.013979642316619856,0.017503993140144947,0.03521891481922246,0.010399051893064448,0.010908818429319678,0.007137008030955072,0.004460634699004484,0.01481228453831862,0.01767906422968113,0.029856078674755704,0.04441062406594609,0.021332767487560522,0.013061909785104242,0.009679447449741918,0.005899338873289861,0.021889606853916388,0.07547719232528727,0.006257033315532512
0.005482988952509316,0.009355135718203345,0.06717496458527283,0.003230308689307737,0.006575625556544118,0.002290606462464706,0.0020664012651788743,0.005639803295651169,0.009849106840484345,0.013858154666425593,0.056748488989240786,0.006636002441097633,0.007898623902926949,0.003958220059116613,0.0022925407530198783,0.011691200749701425,0.014087997880020686,0.017860306848603735,0.035198209922439605,0.010250787368458414,0.01073453997693341,0.0071251415433543075,0.004618386160509913,0.014988286052218913,0.017358005243403363,0.030013487257823157,0.04306384235092653,0.021161946174097612,0.013403278959114862,0.010794336131263016,0.005658547206025766,0.022002541491479954,0.07537986287177656,0.006186384543134804
0.005540035240131247,0.009441952846618529,0.06732081743029472,0.003016268947330758,0.00643328754283623,0.0019395420924422924,0.0021565579422750947,0.005940342613198646,0.0094086962762856,0.0140757096381392,0.05573130276646787,0.006455619639712418,0.0075269065716873085,0.003707778056048716,0.0023985224212671463,0.011362371374011082,0.01353103425606439,0.017365661779241925,0.034608814456043135,0.010536403507631631,0.010778707628209316,0.007265759563478413,0.004785343118584695,0.014816157958550846,0.01737127350745793,0.02987030690403225,0.043612264696593295,0.020935650695132924,0.012955900454647229,0.010718139472277732,0.006156752673299293,0.022032409101486183,0.07507986999521121,0.006131679263433054
0.005517359937864841,0.009207876618553934,0.06627247479312515,0.0030926459963878106,0.0068789929744583755,0.0020260921268970833,0.002307529649435036,0.005824100667867316,0.009379738028774898,0.014035175192224192,0.057210751905102164,0.006398527821980804,0.00740564160076318,0.003864923869080439,0.002642213012397421,0.011227476793213231,0.013706768919246826,0.018121987447335064,0.03586219773042654,0.01108231288329431,0.010752523393741109,0.0075047782171625554,0.0048680407208392396,0.014357557990089864,0.016935738931284305,0.0304951297056697,0.04391802221712637,0.020169019206083494,0.013103318794210561,0.010915879188064026,0.0058972436904655146,0.021841526700226988,0.07576708799220488,0.006121779524227988
0.005807049354700999,0.008697872533812379,0.0666851125872876,0.003104832152921122,0.00648504414285711,0.0022248499487284024,0.0023044649111321203,0.00577797773756572,0.009812420605425198,0.01345390565617921,0.05812856888167106,0.006583755387748136,0.007521725157917936,0.003451687847433327,0.002224697304116674,0.01135533122825716,0.013462937303803768,0.017996102821622784,0.03575951313714398,0.010264020804236385,0.011079201506228764,0.007355186403777081,0.004163074087409235,0.014738092917646162,0.01706547003243508,0.029809046870865163,0.04355936429059781,0.021202836309033746,0.013446474496046523,0.010122026110080284,0.005996160607651735,0.021707868892699045,0.07587075919607211,0.006364097512587152
0.005755071399894507,0.008845045927862838,0.0665578366955688,0.003118633005917082,0.006629240417098448,0.0021630704270244605,0.0023219092440428524,0.005975020939505193,0.009560742566375846,0.013962904321521585,0.05818940159604047,0.0061772595793083696,0.007580968469766636,0.0037543986753254543,0.0024123869501724293,0.010971496408993753,0.013900628666821069,0.01803255278478466,0.03483702410918499,0.01030150028549559,0.010974305920490868,0.007488151841417601,0.00453385918914595,0.013986851924601695,0.017464513019566308,0.030541734297028555,0.04365015549672868,0.020965128947596723,0.012983942313787522,0.010937675993797913,0.006367478603562682,0.021205070824969585,0.07542497507196133,0.006304304760877066
0.005742718304407091,0.009083295494865529,0.06764672192891807,0.0033142671517961686,0.006417789582002231,0.0022625941068241673,0.0022376511064156057,0.005894086753332917,0.010213371156479911,0.013100202730667143,0.05845363566606443,0.006648939228914852,0.0073602299242438995,0.0037864535042670955,0.0024153481566516755,0.011211388615539719,0.013654221155307567,0.01799676773399561,0.03583472777891661,0.010663277751219224,0.010456817978956479,0.007446549523040247,0.004446950504218616,0.014548584499581074,0.017511849897497767,0.030037913112050174,0.04433304429173335,0.021340073283645955,0.013414269267252976,0.010471824731393742,0.005959201990672125,0.02140313868674959,0.07542160784534158,0.006408730128778406
0.005219038835208911,0.009220373218911337,0.06643364560084575,0.003343623012321939,0.00663930860320705,0.0022467320068219054,0.002283206546228267,0.005753708677944225,0.009893906295748933,0.01375971955069788,0.057526740209566496,0.006496209409061038,0.007370098068837816,0.003964566320579066,0.0025122609277717922,0.011068082709702387,0.01360817130530434,0.018100988861320166,0.03544131555363772,0.010800636907401184,0.010858449250721103,0.0076245746150798155,0.004731843814497205,0.014982477965896468,0.016945696373014574,0.030597845802777246,0.04302751903638924,0.02126303426707632,0.013221206577096245,0.010770468597687599,0.006057219699357574,0.021984389852486075,0.07548449605495,0.006254827918207639
0.005849541510887013,0.009564103374904542,0.06699297950668759,0.0028812143830112547,0.007234492844443441,0.002140693660025339,0.0022215861169468942,0.005879834324217348,0.009897283330364437,0.013912170194801843,0.05737452123732645,0.006625363679696572,0.007800711296020779,0.0038404850384846645,0.0023521344347706696,0.011027056747925812,0.013148771017083671,0.017959241868026776,0.035498533775898955,0.010459961253134309,0.010641240634332916,0.007451644206693531,0.004699527567863404,0.014665902955496857,0.016873642095069696,0.029866387003571804,0.04298507612628111,0.020978818799171628,0.013150619999912072,0.01066298119250475,0.0061372518833548995,0.02189727103618644,0.07632370265220656,0.0062621773658783075
0.005456652605384971,0.009191130078453846,0.06726730913288415,0.0030028972571607415,0.006464238703880021,0.002384933951126156,0.0022915646324191963,0.005661867541840948,0.009671396618694428,0.013604151438305623,0.057184434920001914,0.006184127977540532,0.007222266909634234,0.003526407178150448,0.0021858996637134087,0.011419541016306378,0.013475417190040306,0.01774956381338566,0.03514931788165321,0.010575972043627813,0.010741070622398263,0.00756193328694188,0.004445214983483159,0.01511282131489311,0.01756016323371934,0.030124207631116895,0.043779636616158135,0.021095383790412092,0.013696700459310707,0.01032684881265411,0.0060299941549908365,0.021879283069444755,0.07499702092683791,0.005914192016901354
0.005350167594776134,0.009088467234156905,0.06733329796543785,0.0031217402308384434,0.006085196235596002,0.0022218917376607417,0.0020999970669849377,0.005731261598286741,0.009590847952400394,0.01383086318461313,0.057171688141338106,0.006221440870991413,0.00788664916284576,0.003676573919680348,0.0023027888219963044,0.011217584874269493,0.01370369423705875,0.01838371690347218,0.03543098376085896,0.01026834448289693,0.011178416217449083,0.0073017193516887735,0.004594715127924864,0.014855402707293242,0.017994086638879803,0.030222342530959345,0.043724703429559364,0.020400340221456315,0.013530022240988981,0.01057354680567646,0.006048708043490558,0.022301551581077494,0.07638357312176514,0.005798118034397115
