Angle20,Coherency20,Energy20,MeanInt20,VarInt20,Density20,VarDensity20,OrientationRef20,Angle60,Coherency60,Energy60,MeanInt60,VarInt60,Density60,VarDensity60,OrientationRef60,Angle100,Coherency100,Energy100,MeanInt100,VarInt100,Density100,VarDensity100,OrientationRef100,Angle140,Coherency140,Energy140,MeanInt140,VarInt140,Density140,VarDensity140,OrientationRef140,Dist,Frac
0.006884115264197299,0.012522015915817919,0.023765570444017947,0.005961457646338486,0.007054111081981285,0.0010887200496617622,0.0014797521921289247,0.00506912479627164,0.008977466573699022,0.010637423494166853,0.08343849855843655,0.007180646436831917,0.010522789584180625,0.0024347446691213026,0.0026335647907936854,0.008255146994042395,0.010048872941999187,0.0112183004555384,0.05997279026250313,0.010412424357412742,0.014996716967184742,0.005605835158490224,0.004338742200749479,0.009521410320345036,0.011314918839588461,0.01281410836812924,0.06682107996428044,0.017011114996946186,0.020859579175969367,0.012888025945672399,0.008454656582819742,0.01032002939370169,0.038417653739901136,0.006329305836787258
0.00704653328720406,0.013072734873260328,0.023569111812256627,0.005488843712493585,0.006876431419285178,0.0012074406100027746,0.0014681563962861688,0.00535213383825639,0.008988046809090378,0.010871825269452629,0.0831603051242148,0.00719074692547117,0.010494423419637355,0.002282797931847047,0.0023865974926952083,0.00860463334386019,0.009792518009549278,0.01107269639060815,0.0608965166684905,0.010600158592509512,0.015518075945413212,0.0052408632981117975,0.004507354334890912,0.009566432951740533,0.01084393504503911,0.012650378648030536,0.06664004693423586,0.01707346432058532,0.021138440756677035,0.01312825097761805,0.008066672792195972,0.010307697836909324,0.038544929422227314,0.006248237159506287
0.007179909790507866,0.012851464280600466,0.023709654789720758,0.005452671766576156,0.006897840803942401,0.0011588553593742112,0.0013815533856625928,0.005320153549463247,0.009119593572930795,0.011132056576525717,0.08401953654921168,0.007490635473323848,0.010707049020493353,0.002252396213839547,0.0024957033135855067,0.008438735239709616,0.009891126815527729,0.011167999324404931,0.060591273753444974,0.010453237461327425,0.015114961070396005,0.00532999849382676,0.004696305660921829,0.009481960527916278,0.010962601718968012,0.012743781674215082,0.06675963306143973,0.01731070300789994,0.02063040435070329,0.012585940530467687,0.008341861933265471,0.01025099613435898,0.039054619760191533,0.006502831003101783
0.007110784811833137,0.01259489914263201,0.023881395369151348,0.00599091847627875,0.006912385615797323,0.001208323225565744,0.0014438010849103788,0.005057381797708094,0.00883914959466836,0.010796798122232998,0.08340049907457303,0.00729407110756275,0.010403277503987174,0.002386138317911457,0.0025452276925957973,0.00850152679982541,0.009779877190598585,0.010849931742382357,0.05977753553008114,0.010423097692656036,0.015349573931361493,0.00542715149537798,0.004573943181646722,0.009735003686454191,0.010885108834412072,0.012713075110176497,0.06634410422988257,0.01713766637073766,0.02086607262410456,0.012613073222964455,0.008240381536533725,0.01039602685687413,0.03846782099485113,0.006346071074432635
0.007166344965010674,0.012900797628921601,0.0235152951218196,0.00595381925415206,0.006910737254686716,0.0013312702878496285,0.001376527725854837,0.005071903470756811,0.008954943018006922,0.010711458190147849,0.08359928584492449,0.007268175157581602,0.010376322809931948,0.0024258319538741357,0.002526523668674341,0.008498987480488385,0.00970887039940116,0.011231942297150299,0.05985424261902417,0.010585693883607528,0.015174225019203846,0.005607014661412557,0.004828139786782093,0.009305200929532909,0.011589641855771937,0.013243249613825503,0.06588281584083278,0.01736506331567267,0.021177711490629525,0.013411674758260439,0.00839034946469397,0.010284649914763522,0.03853253948483948,0.006463486908285909
0.007250381310890286,0.012716782412308225,0.023616868864925866,0.005967920619404765,0.0066700674677664384,0.001296686330354957,0.0014740959938217557,0.005303397121980469,0.008825569144685574,0.010975052540557195,0.08381392630132767,0.007269765280816909,0.010579873189991096,0.0023861754719360917,0.002363758177922448,0.00819614760160825,0.009850871539038186,0.011360305316752917,0.05959039472734451,0.010281293874246478,0.01531577941917106,0.005675150610469415,0.004849681764001357,0.009552257222030791,0.011042552085942625,0.013049482623674669,0.06664401050750579,0.01709798118283201,0.021058166639979725,0.012879952220288149,0.008359002767588053,0.010691864180406907,0.03786550550860679,0.0064823799718480846
0.006676520012080411,0.012994325907277227,0.024218645791484583,0.005882646641515721,0.007005263946358586,0.0012625018001128918,0.0015096343104546994,0.005062352857174934,0.008896599561373786,0.011022853280225453,0.08438947068639802,0.007308459795372424,0.010399295949248377,0.002356688404616669,0.002546138013454935,0.008159350551241173,0.009694734756029333,0.011174029057504198,0.06114896928208424,0.010558474445621524,0.015097164568120047,0.005563178672037483,0.004424482607505165,0.009471390940913649,0.011122226897557597,0.01309278341339859,0.06754082764319658,0.017277354816117585,0.02106616939763628,0.012642839123519711,0.008159835496828971,0.01040030853241558,0.03838897601197622,0.006384190466383277
0.006937841696998404,0.012434099126541365,0.023712122064320273,0.005699499008075981,0.006564730588160539,0.0011184859172184147,0.0015288156218130622,0.0049848940208778725,0.00875971582505708,0.010963506230092013,0.08268404955395092,0.007326769057122151,0.01052112349702261,0.0022720476802319256,0.002402087307606493,0.008432624990533322,0.009871794330876149,0.011507368710778842,0.059715083125271295,0.010081551812079592,0.01526230719003363,0.005568084146961749,0.00455352699160072,0.009734309997646795,0.01120967122334493,0.012555876367215446,0.06631429279748002,0.016937822619007337,0.02082051995625933,0.013009593605709746,0.008343693002445751,0.010350463519590347,0.03845263250053477,0.006666571286233269
0.006904700290649046,0.012795090110244045,0.023700909991631325,0.005856354719040002,0.00694442174996468,0.001251329563342285,0.001433036618298078,0.004820981218211284,0.009044610289735133,0.01111938060319173,0.08451083372747437,0.007224777158487683,0.010809222847206978,0.0026148006635384746,0.002549889715502296,0.00832489183492513,0.00974108455929057,0.01107937508258705,0.06096096798862338,0.010578541276855535,0.01503925821360208,0.005477817296299703,0.004732773318337324,0.00936969060322157,0.010962178009546686,0.012601766504339307,0.06649139907038826,0.016950415595221258,0.0213549508533607,0.012913748057960195,0.008388607601905629,0.010340605313702511,0.03800365942536621,0.006596224866709632
0.006907101741141952,0.01285157307506557,0.023895316976246916,0.005585948361548909,0.007136193124731682,0.0012534977249863966,0.0013816298727048482,0.00539478175348207,0.009432484545673137,0.010946360000154698,0.08255105960047104,0.007485145068823473,0.010728612309067742,0.002378715658235442,0.00246007347065047,0.008257919351914222,0.010031441403916541,0.011217603927866637,0.059992341172140695,0.010463088022677591,0.015288160624653657,0.005783882362730863,0.004580086686230556,0.009443875367492693,0.010965569794801011,0.013049112903975035,0.06670296071318094,0.01711660035237339,0.02116086826270125,0.01279669585892429,0.008298550670222338,0.010324705604455975,0.03924136541118095,0.00644721651462743
