model_0_importances_mean,model_0_importances_std,model_1_importances_mean,model_1_importances_std,model_2_importances_mean,model_2_importances_std,model_3_importances_mean,model_3_importances_std,model_4_importances_mean,model_4_importances_std,model_5_importances_mean,model_5_importances_std,model_6_importances_mean,model_6_importances_std,model_7_importances_mean,model_7_importances_std,model_8_importances_mean,model_8_importances_std,model_9_importances_mean,model_9_importances_std,colnames
0.0071518993518340235,0.0003597452241508379,0.006832260435893359,0.0004333781516049794,0.007047435194824018,0.00039295482887932135,0.008120188742282613,0.0005260441229093586,0.006126222484286418,0.0005049434903237893,0.007651463714684844,0.000439638932449095,0.00741235619050418,0.0004639166149816096,0.00836743330389195,0.0005188024464280733,0.007274035179314105,0.0005057852738460212,0.005911508095066553,0.00039768268405475507,Angle100
0.024208130828840737,0.0004807455485707436,0.019318944246275904,0.0005241085456869495,0.023571765912005452,0.0006008925571983038,0.022383322459622056,0.00045005254448962504,0.02263327898471305,0.0004878488740634418,0.022822342395843364,0.000569440721444121,0.022712952967792577,0.000540480032930471,0.02081468014596105,0.0005291945170655329,0.02214357808629571,0.0005227755399250487,0.02208735268926771,0.0005472817709336427,Coherency100
0.028875591339058225,0.0006525049741610628,0.02727803407107188,0.0006367429351048061,0.0324038217170911,0.0006353363112532918,0.03674539614350706,0.0007810707186508772,0.03573777704606526,0.0007749350617146926,0.037612608000145854,0.0008831974518106193,0.03395336910529268,0.000576455239109857,0.035944723986541235,0.0007428451025427306,0.040921025182976384,0.0008526962301753912,0.036079346411424046,0.0008938916619509401,Energy100
0.006736590148888044,0.00038908600941464395,0.006210706493301854,0.00039020161019814257,0.006924611824018604,0.0004624909805850066,0.005417011919978976,0.00031714186846960266,0.006437092307179648,0.0003700515887645785,0.00805429688822071,0.00043290808702711503,0.006801848550315374,0.00031970483134247227,0.006366235262090736,0.00037921381169043377,0.007408451403752703,0.00025026388709652967,0.007476322999894377,0.00032700935434142985,MeanInt100
0.03634383211841235,0.0007368703835647493,0.028324368669971792,0.0007101786315030691,0.0290044397878066,0.000702901879745276,0.027841129403694948,0.0007719099589579235,0.03520747022773056,0.0008516464059777152,0.028761444993027633,0.0006878157474749408,0.026538752948491912,0.0006268101197139664,0.028654956938932667,0.0006164597932762125,0.029685464222089397,0.0006856216500434079,0.02921666476644236,0.0004348222804990669,VarInt100
0.007887638947184916,0.0005024125585859345,0.009773078532850196,0.0004963487580291362,0.008591858942130532,0.0004885914106973104,0.009138177438243767,0.00044496167188996544,0.007380657393808928,0.000434895531548791,0.010875300714981622,0.0003855769208111566,0.006108945366773469,0.0003234362091930389,0.0095340866958412,0.0004490143899172639,0.008999313647971685,0.00036826237229465475,0.006527138476527209,0.0004548444078609736,Density100
0.003924306464204815,0.00023901900857523762,0.003695633757518424,0.0002796994880889561,0.0022604040986697327,0.0002497207088909435,0.003368186716340656,0.00031734723376496913,0.004116570022892067,0.00022383402940138902,0.0046801458568959085,0.0003123737724578118,0.0034057160426115398,0.00034049654001332786,0.0032217832114424566,0.0002981384903294627,0.0035301354813743377,0.00030201397554633074,0.0031280191118065125,0.0002054259575746428,VarDensity100
0.01279867398683283,0.00043204057167946133,0.011418443173293569,0.0005184838556354086,0.010534465122454059,0.0005623287166460117,0.01093375354808434,0.0006200883889689649,0.014088055662914418,0.0005980762022953425,0.011838205687888985,0.0005526993162433559,0.013563589961792936,0.0005483865879878397,0.011766563647303026,0.0005674602661940935,0.009745853828764976,0.0004284250076064284,0.010238642017076941,0.0005209269626428636,OrientationRef100
0.009177776357587075,0.0004442919392714448,0.008051748128981425,0.0004050060280319078,0.00907417926367986,0.00043125570091820256,0.0075691782555675395,0.0003734730425162124,0.008105399112683138,0.00036530286244362945,0.009587380487510363,0.00048668998346099824,0.009540946635060088,0.0003988975424602611,0.010164079706239122,0.000518074370909216,0.009716722669272057,0.0004456974884628864,0.007863982262746379,0.0005530630232365326,Angle140
0.02438294716209979,0.000585168890143415,0.023722411837411674,0.00044441792988665705,0.021990033526992983,0.00043385343017411247,0.024223311917153108,0.0006008949865479512,0.024159155590277485,0.0006035360156210841,0.025215369787948434,0.0005373919846045328,0.021631781777898217,0.00047083772659873923,0.026244303019809814,0.0006708209266491718,0.028450025588034986,0.0006518846969697585,0.02007245393251462,0.0005104108731608582,Coherency140
0.018185998279487345,0.0006982943977070993,0.022429189905061472,0.0007535055968123536,0.01965908285562325,0.00064832573336919,0.022930990393679462,0.0006800609211873841,0.020301036599261545,0.0006271608380275531,0.021762944672967348,0.0008944424326408451,0.023008855448797813,0.0006824972622352052,0.022888326985029607,0.0007604988315703156,0.019701522215676438,0.0006996070812893308,0.023112422124146145,0.0006591424676976017,Energy140
0.012628623585577026,0.00039121269205375886,0.013192068397175117,0.00038650685879453435,0.014128441882353675,0.00041355329785661415,0.01363634659778499,0.0004305582647390013,0.015793532405330008,0.00047365360433960574,0.015736351091160054,0.0004050112392512802,0.014306539541808024,0.0005339332668358077,0.01536386160288969,0.0004226879236779651,0.013834590057462156,0.0003970237828646006,0.012722963277717436,0.0005547203496649591,MeanInt140
0.05984609541260674,0.0009928937572596245,0.06436555995986964,0.0009187455505747802,0.05945973603887,0.0009375671100817398,0.06335747765780961,0.0009025436201574717,0.05418119695774573,0.0007687075061075231,0.061731698998197894,0.000955249461906768,0.057685075256458225,0.0008608931776621158,0.05854348656194782,0.0009198683580740622,0.057628380272141684,0.0008500221906377847,0.05733338534188722,0.0010080435696669322,VarInt140
0.027350437775108472,0.0007458636443460371,0.022266079979758886,0.0006312901458602511,0.02362896743194217,0.0005703525163647967,0.023166877428631185,0.0006256149447700745,0.02585417736422215,0.0008187913588400416,0.02315943903178169,0.0005823476949214231,0.02756220908396972,0.0007610855731464415,0.023766472371426022,0.00067340788005929,0.027729753023437775,0.0004745574216701162,0.028315624699798165,0.0007298140232837008,Density140
0.017878639365365934,0.0005085227320300194,0.0178939533826498,0.00043902411159661817,0.0158926618716612,0.000401538741158302,0.017296370998219925,0.0006302402173679884,0.017908063105310002,0.00047882307802950237,0.018844530889954574,0.0006180738721445536,0.016458888607619238,0.0004638024704889406,0.013235978357749837,0.00039040969623670786,0.014900588382636526,0.0005291062556922293,0.014977223510203967,0.00048743528012309685,VarDensity140
0.014153462096160814,0.0004623763641116143,0.013867206752175476,0.0005809563209260448,0.012992697414075167,0.00048322478958436787,0.014751438609653526,0.0005685431013966116,0.012872291376675933,0.0005213906176992379,0.012747968068450181,0.0006031306308610803,0.013581914361754654,0.00044522266684448794,0.01180887569422,0.0004849844078495055,0.015588699337892638,0.0005055508787524242,0.015916772251948926,0.0006182959293446394,OrientationRef140
0.12663050308212265,0.0012476284147743602,0.12842933825780484,0.0013844753078440508,0.12392784062549604,0.001412619813909399,0.12525483623400552,0.0014348685785464182,0.12125586134417263,0.0015841603302408076,0.1194523087203646,0.001308262463824231,0.12303978423549082,0.0015084255639540333,0.12829326672409952,0.0012854503360789657,0.12016646966631758,0.0012631779505455356,0.1187496625305592,0.0012048798049795657,Dist
0.004764114857475735,0.0003787717920270704,0.005872766061725806,0.000418632307819713,0.004394189094272039,0.0003800017258799743,0.005225643399796287,0.0003615597953426386,0.0043134531756363875,0.00032683828387230465,0.006025248401904848,0.0003088514442763716,0.005966853890100143,0.0003802298039145664,0.006222545431818993,0.00034271968914536085,0.005894313295277612,0.0003614088017989959,0.005034727872721763,0.00035990801660028645,Frac
