model_0_importances_mean,model_0_importances_std,model_1_importances_mean,model_1_importances_std,model_2_importances_mean,model_2_importances_std,model_3_importances_mean,model_3_importances_std,model_4_importances_mean,model_4_importances_std,model_5_importances_mean,model_5_importances_std,model_6_importances_mean,model_6_importances_std,model_7_importances_mean,model_7_importances_std,model_8_importances_mean,model_8_importances_std,model_9_importances_mean,model_9_importances_std,colnames
0.01275996700109415,0.005517338642129057,0.01188607572778457,0.005196220597316175,0.012633849781220209,0.005672610947468275,0.011701683443963825,0.0045450712823497195,0.011847008059399146,0.003917819292735061,0.012450135037374514,0.004312910624348713,0.012169434663383506,0.004589247226634549,0.011729158413151324,0.003978920972787266,0.012119482527169254,0.003971999954735027,0.012702954081126414,0.005224848226283409,Density60
0.008265834280304491,0.0016283273102645692,0.008563162681806877,0.001672119872282465,0.008763424720395773,0.0014314597823162712,0.008459857799528452,0.0015523172306479323,0.008370580668303724,0.0014175457250868051,0.00864505885026238,0.0017218786060098003,0.008611806699914584,0.001548504687814514,0.009096664520310034,0.0019661292648143758,0.008784140927675604,0.001750258257812608,0.008602139454181468,0.001648419647534801,VarDensity60
0.02103168469415399,0.0028097688687825128,0.020542488927691036,0.002880733504880104,0.020343623902686875,0.002715390116378453,0.021025262123477405,0.0021818252248257987,0.02044905334988982,0.003085617323964036,0.020393413999808527,0.0026609173258438233,0.020800529781044824,0.0027875370024252506,0.021272201232617374,0.0030696492282310532,0.020413600758990142,0.0027565411131461833,0.02075455451018498,0.0025188375495567576,OrientationRef60
0.02285613970351107,0.003068668672677296,0.023157583518900713,0.0033621949987786546,0.022925544290615062,0.0031971161763324775,0.023893000622359734,0.0032794636265131467,0.022821030636098312,0.003107950988748451,0.023090978540301562,0.0030603702623595574,0.023245650337195133,0.002866096188489266,0.02317897041331462,0.0032130794091496015,0.023105848883873962,0.00284909844036525,0.023288019930154124,0.0026821136319103967,Angle100
0.026795552028095304,0.005323725762232579,0.02606750102256392,0.005266300582700732,0.02740664700218699,0.004313457767759187,0.02713926361192721,0.005632829919960686,0.02618809437792275,0.004348046927534363,0.026076430158962337,0.005040968976120171,0.02579045815266719,0.00393742555478803,0.026259845954767894,0.004627117974011013,0.0264746964006523,0.004388891784561663,0.026709710833960964,0.005067320981789722,Coherency100
0.04958626498899461,0.011466733678069888,0.05133279670412297,0.01108431341724397,0.050965815422297396,0.01261105698891223,0.05123673921409638,0.010577226098160124,0.05061129854959293,0.010521354025642273,0.051921192007675185,0.011711229594745217,0.05031791502748585,0.010311675655096662,0.05379886806672248,0.012478587852055422,0.053674456546231666,0.01280075859453518,0.04996417949769064,0.012711089368077699,Energy100
0.02195290295254785,0.009313003197254184,0.021391430420256034,0.007598077370951837,0.020946703021503952,0.00793253231158265,0.020470987483047605,0.0072913066746786645,0.022202241696263923,0.00859682679460053,0.021693965058407323,0.009457449259240861,0.021145385556901347,0.00901843875766616,0.021598594151151087,0.00852955229245438,0.021323758148860856,0.006525126335518051,0.020653254710124327,0.0071775207788948294,MeanInt100
0.04903869595174871,0.021025914943055404,0.04656828218072868,0.021759705907777992,0.04641710182227481,0.020991092156143934,0.0458688017486851,0.02216509187130753,0.04986354166955727,0.022373844508718436,0.04435818309699778,0.01960043059720189,0.04631698319343563,0.021460512287893866,0.04635440719089647,0.02335075615686152,0.044940227483163106,0.019180744735111378,0.046405760285464295,0.02117705823800487,VarInt100
0.01821119778653288,0.00908581943060422,0.019634292295926444,0.008990354913358605,0.017894218646262963,0.007020769629250017,0.018918258459602908,0.009380035043584105,0.018169629146277046,0.009071375764167234,0.020102686785454668,0.012238262338821559,0.01797868085585806,0.008807324203758713,0.018882274081725055,0.010487480599763795,0.017803930227337884,0.007366768091260741,0.018729836982615093,0.00975410603320362,Density100
0.010673700587268742,0.003435771311288332,0.011046142401803391,0.003579001838073548,0.011195505309491975,0.00388932101056065,0.010546017137803414,0.002646765640961537,0.010752620936688495,0.004014444914883489,0.010534526979371652,0.0023301926263463823,0.01069739685518849,0.0035936640881625587,0.010945470594768454,0.0032578663454644885,0.010667633489119121,0.0024818244726753686,0.011020469121164998,0.0047600672123345655,VarDensity100
0.025124277723328564,0.0037543719365299875,0.02452712777635479,0.0035454698558448987,0.02484798550313866,0.003233899517121187,0.02531797426572969,0.0039009865266456524,0.025175346033398254,0.004228821509171498,0.025223004328868964,0.004057478696788486,0.025531719619412946,0.004413200064741503,0.024903383110751735,0.0048820498561327145,0.025066723351232674,0.0037027515336210113,0.02410646701746275,0.004061064748148985,OrientationRef100
0.02635460262027455,0.003137288863241862,0.025910024166626924,0.0032609605148216877,0.025800864093880643,0.0033365461524932057,0.026626038375658856,0.0033495535615244206,0.025987796914972872,0.003541729427448906,0.026546521869257173,0.0032016347825509586,0.026206322816381557,0.002815130511786825,0.026058360379133585,0.003577951329206859,0.02677339597173641,0.0038316544935449374,0.026690783068714346,0.0036285593663173384,Angle140
0.02909085488264786,0.004481231099002409,0.02920719794799406,0.003965000467448928,0.029568932254840582,0.004414708915585646,0.028938683428279193,0.0036976930676564093,0.028453104329790736,0.004172796847074593,0.029383956521215136,0.004544351824096774,0.028605948866123325,0.004553501835664637,0.028938511360600477,0.00424126874717416,0.029631418118287723,0.003664952421728412,0.02865116201811476,0.004177131412831821,Coherency140
0.04995419828802513,0.010859235630251339,0.04971977657350673,0.009745676221286942,0.049071555507803385,0.010865800391662248,0.048939573764933145,0.010481332148341944,0.0475289573394118,0.009887807298319165,0.04997558410823757,0.010576316881994905,0.049457232795880726,0.010381307557492135,0.04906115181874344,0.011047260779475591,0.04762793330713204,0.010717513283280898,0.050375602277987264,0.011458525258681638,Energy140
0.02922439548973883,0.01270514846360271,0.029036985516168522,0.01245044803844543,0.03145879931388555,0.012884598664735488,0.03061037763184375,0.011656542246033033,0.0303166263833426,0.012954718824911365,0.03269860990222544,0.013901106155663624,0.029615761341959156,0.011594990349486998,0.030351247154794668,0.012410553053615285,0.029504270914256177,0.011824316829425592,0.029236544171467937,0.010631627987886763,MeanInt140
0.06492852490831011,0.02395493597784248,0.06743660505475958,0.025156603097354735,0.0634978885516227,0.025739298654123294,0.06474553046142009,0.024571138742752727,0.06339475117761086,0.02489065716810458,0.0666231455063401,0.025137000424201937,0.06553809565442766,0.02651027372801572,0.06569768933207748,0.02550853231061249,0.06444965559092022,0.02295564955651875,0.06543715888248924,0.025610763776074838,VarInt140
0.03151048024829989,0.01436705295761445,0.03082225875482437,0.01449682061107869,0.030565994244286614,0.014814090828926395,0.0308477630369491,0.01484387147217476,0.03132623241639805,0.01398036945862118,0.031016950005462098,0.015139277122182205,0.03220850855714622,0.015051278051322862,0.030088774801137405,0.014155410893817099,0.031697937666829615,0.0147269373436349,0.03425255147275974,0.015067060882878042,Density140
0.019808846490377632,0.009377204460680173,0.019692009159740887,0.008742369349721441,0.019584311474869314,0.010032945603324099,0.019423864414378607,0.009444186316445008,0.020084500688410285,0.009638638118113416,0.019971317381298766,0.00907977269709993,0.019730872144919837,0.009459835499174398,0.01972612198023983,0.01024367924753,0.0196257277624062,0.009600710848320149,0.020004292383951697,0.009785458275202125,VarDensity140
0.028752916796704907,0.00466410526406976,0.028008915095484668,0.004473059580842374,0.028748546882071357,0.006247631738898158,0.028192948093117474,0.004737361241298165,0.028100290631512446,0.004200148193049032,0.027781759609800793,0.004393717100382811,0.028520855009743273,0.004884908081913795,0.027687629129782922,0.00573751076560022,0.028466161421796386,0.0038807520592607906,0.029516113986315817,0.005056234262679257,OrientationRef140
0.10992638679491182,0.022418076955981116,0.10958236964461386,0.022902757489464562,0.10839880259282407,0.02305360178759317,0.11102873457066711,0.024399914891027705,0.11100404403924406,0.022348403770924626,0.10500160353826105,0.02380229965081176,0.1097286432821936,0.0214870463593013,0.10926769926246947,0.02450927621469965,0.10655106281974636,0.025178038386578835,0.1055930656493903,0.023092512483701838,Dist
0.014849764392862227,0.0052048927429143264,0.015021056596095308,0.005881409310601146,0.014855764412825821,0.00517527598990288,0.015442004098375322,0.006550035849467791,0.013778286926328168,0.005263249355881173,0.014391133048198316,0.005343647626852326,0.015682223268744085,0.006262006203931192,0.01518790537009505,0.005503833931900757,0.014649276522370188,0.005703082012145793,0.015720438229710077,0.007143280928709932,Frac
