model,mean,std,score
12,0.9573769763095715,0.00757222893322367,precision
13,0.8349652731589972,0.02447928189406142,precision
14,0.91241753899886,0.012042218886001894,precision
15,0.8321614778365631,0.026523352161197063,precision
16,0.8908087191893062,0.016619892218098627,precision
17,0.9920570917047298,0.0033549807916662794,precision
18,0.9910402123196838,0.003728884199044324,precision
19,0.8040177092438417,0.02727139280790108,precision
20,0.8899963969395733,0.016259178449682866,precision
21,0.9113548044086872,0.012806211106584192,precision
22,0.91368402487674,0.011856552491348123,precision
23,0.9747545865616628,0.006908655305389993,precision
24,0.8332212701937205,0.025295292541168034,precision
25,0.9689583579057738,0.008008343364348499,precision
26,0.804161078022112,0.026935204117708146,precision
27,0.9833001201673144,0.004141449195829083,precision
28,0.8886714522951662,0.016852842040583186,precision
29,0.803628884603864,0.026698452902127107,precision
30,0.9153066628264597,0.012234093370032907,precision
31,0.963039629063255,0.0073840771755282865,precision
32,0.9171344602153054,0.01167274090652832,precision
33,0.8354258586224702,0.024244838968549336,precision
34,0.886862958290917,0.018158914963308917,precision
35,0.9119706262958645,0.013031652897141057,precision
36,0.805325703659693,0.02757913534713826,precision
37,0.835195951412223,0.02616682193697275,precision
38,0.9978045821160979,0.0011276188769789328,precision
39,0.8910525323394942,0.016247133944098716,precision
40,0.805325703659693,0.02757913534713826,precision
41,0.9183766613078868,0.011723317899214191,precision
42,0.9643669291751598,0.008451516463854662,precision
43,0.9131339133873047,0.012158568276156054,precision
44,0.887264974954106,0.017385305865390225,precision
45,0.8850313946718111,0.019212367578234395,precision
46,0.8891401063576592,0.01695385343546729,precision
47,0.8046667167780077,0.02791211240314791,precision
48,0.8046667167780077,0.02791211240314791,precision
49,0.9937689517531323,0.0017831621387465256,precision
0,0.6925762831721531,0.04377423621873581,recall
1,0.972854345693176,0.006811546669211589,recall
2,0.8231311806651747,0.023812133293480225,recall
3,0.7359338610737212,0.03593641756394253,recall
4,0.7243004799589331,0.05535073031300753,recall
5,0.8261195095334527,0.024805988232841913,recall
6,0.8245007329525565,0.022205840222278568,recall
7,0.7275211643961981,0.034560433791970886,recall
8,0.6946916373912082,0.05903111148082708,recall
9,0.7312828162550604,0.03612829308499717,recall
10,0.7389221214401701,0.035444829122425116,recall
11,0.7359338144274752,0.035935220438754356,recall
12,0.8981717116226434,0.018006070485415356,recall
13,0.7275211643961981,0.034560433791970886,recall
14,0.8236008634640044,0.025275569409174976,recall
15,0.7336816590202807,0.03250092776469023,recall
16,0.7915989636326728,0.026894086181882243,recall
17,0.9430099007546426,0.009472914156317205,recall
18,0.9401831927419776,0.010011242766629019,recall
19,0.6946916373912082,0.05903111148082708,recall
20,0.7887857620220168,0.027020091309410334,recall
21,0.8237105349475333,0.023946925909382823,recall
22,0.8272592398916485,0.02361109461424197,recall
23,0.9051023810317398,0.018295342259928255,recall
24,0.738483774272177,0.039448220357877976,recall
25,0.8973485710675998,0.018733077545732297,recall
26,0.6925762831721531,0.04377423621873581,recall
27,0.9531585412133442,0.009403687723923826,recall
28,0.7936419638012545,0.02674047269496663,recall
29,0.7014959266555213,0.056875722086593375,recall
30,0.8209357806040838,0.023822777248862576,recall
31,0.9068438563134892,0.018114814744557717,recall
32,0.8223011472132011,0.022466953134344003,recall
33,0.735885274413555,0.03641398189471622,recall
34,0.7915884245035486,0.0273501404190182,recall
35,0.8219110609541949,0.023332237491302112,recall
36,0.7043670824661808,0.057825738709916065,recall
37,0.7413804382299201,0.03492966886130285,recall
38,0.9626514583639985,0.007631509614212018,recall
39,0.7939947726078282,0.025894643308678876,recall
40,0.7043670824661808,0.057825738709916065,recall
41,0.8265014761682007,0.024589637267010328,recall
42,0.8886084523055755,0.01861390164592257,recall
43,0.8280049234417153,0.023469086120702316,recall
44,0.7929963150060667,0.02785422390086379,recall
45,0.7910791537167302,0.02876930278995754,recall
46,0.7876272148808479,0.026300252752481063,recall
47,0.7253837246027186,0.052997015444690446,recall
48,0.7253837246027186,0.052997015444690446,recall
49,0.9706902940519461,0.007675566443610514,recall
0,0.6449728227773154,0.015796015692006768,auc
1,0.9801876803900115,0.003255792174694756,auc
2,0.8226714740634146,0.009323083029039057,auc
3,0.6953516083410467,0.016691144008446193,auc
4,0.6502326376161701,0.01879931789057866,auc
5,0.8178919451043468,0.009871350204974729,auc
6,0.8234167498769531,0.009159330667284802,auc
7,0.6921646505000945,0.01386228096471048,auc
8,0.6438454783585521,0.017227836863076586,auc
9,0.6961196812164944,0.013717509551057295,auc
10,0.6973274847306505,0.015615936532842371,auc
11,0.6953553292627566,0.01668917591067226,auc
12,0.9011254413865741,0.008565434250960527,auc
13,0.6921646505000945,0.01386228096471048,auc
14,0.8170581733884944,0.00985920393917093,auc
15,0.6903845096605155,0.014931890748391624,auc
16,0.7800200912452611,0.009885605794898705,auc
17,0.9629144503974428,0.006875606173455283,auc
18,0.9604077973874627,0.007389082939852797,auc
19,0.6438454783585521,0.017227836863076586,auc
20,0.7779959689019094,0.010785332915734316,auc
21,0.8159536183430204,0.008651973688580126,auc
22,0.8200109558783231,0.008770454262579242,auc
23,0.9248024438869745,0.010560211056801964,auc
24,0.6926766862221913,0.016012223304889217,auc
25,0.914682634468251,0.011149690180119493,auc
26,0.6449728227773154,0.015796015692006768,auc
27,0.9573712152606626,0.005602582762354065,auc
28,0.7781996056304659,0.0106758498420297,auc
29,0.6446319636345194,0.01678289185184344,auc
30,0.8196732123440119,0.009988956602290502,auc
31,0.9116623305263163,0.009002347801737814,auc
32,0.8221576011544777,0.009232125759143504,auc
33,0.6948242066771076,0.013768872578128857,auc
34,0.7754283864205325,0.013894784218711445,auc
35,0.8160327815206333,0.008863021206161281,auc
36,0.647468890617794,0.018134964505506414,auc
37,0.6962949360146136,0.01620099305235926,auc
38,0.978924655444712,0.0045139988787729944,auc
39,0.7811151700909819,0.009690118307832446,auc
40,0.647468890617794,0.018134964505506414,auc
41,0.8252911374966244,0.0095820734646123,auc
42,0.9053882159571573,0.010769327277790378,auc
43,0.8196990885951767,0.00869552403732455,auc
44,0.7762606613030822,0.01227357149278134,auc
45,0.7732854220015236,0.014756069493037323,auc
46,0.7766576191848289,0.011107673891246207,auc
47,0.6509192203878824,0.01853245349904691,auc
48,0.6509192203878824,0.01853245349904691,auc
49,0.9780260887519614,0.0038730556349748516,auc
0,0.27134326399912484,0.029630021038006802,mcc
1,0.9473667891691131,0.007635949482523476,mcc
2,0.6108466990913392,0.01929553553164943,mcc
3,0.36752827414294414,0.029727803860690984,mcc
4,0.2868695020003001,0.03390251944527233,mcc
5,0.6040226613107034,0.020412057621843616,mcc
6,0.6124929595355803,0.018314332215284397,mcc
7,0.3602444017446085,0.024276496527661114,mcc
8,0.27128537799458974,0.030634473401458574,mcc
9,0.36804704119156334,0.025049761247020606,mcc
10,0.37158757995332614,0.028338780865287898,mcc
11,0.36753475372171507,0.029724658870637386,mcc
12,0.7741108163797092,0.017346151762990213,mcc
13,0.3602444017446085,0.024276496527661114,mcc
14,0.6018214942375293,0.019305948516282215,mcc
15,0.35796610069566576,0.02531646028817263,mcc
16,0.5280773787005526,0.01704240255937529,mcc
17,0.8979938247559446,0.011180729272417039,mcc
18,0.8922401648742657,0.011839312171353622,mcc
19,0.27128537799458974,0.030634473401458574,mcc
20,0.5237972600619717,0.019064931469284615,mcc
21,0.5998682189808342,0.015704387504699845,mcc
22,0.6079769965598143,0.017407688987144707,mcc
23,0.8156560683982577,0.019901030434126134,mcc
24,0.36366682335284406,0.029207875617767637,mcc
25,0.7951243185585879,0.020538923909044906,mcc
26,0.27134326399912484,0.029630021038006802,mcc
27,0.8974263067924422,0.011004027961058186,mcc
28,0.5255375195753645,0.018304220752667976,mcc
29,0.27352638283366715,0.02923218533123946,mcc
30,0.6050015632108362,0.019093499820003294,mcc
31,0.7960635667637358,0.018447540730717173,mcc
32,0.6096333177267261,0.018011061841204462,mcc
33,0.3667220987635678,0.02483256602931567,mcc
34,0.5201305268219902,0.024792017937545437,mcc
35,0.5991866038750245,0.0164854834277986,mcc
36,0.2789608599073257,0.03213129377475341,mcc
37,0.3701767345870125,0.028849059730343227,mcc
38,0.9369438432284983,0.008666703863719776,mcc
39,0.5306436711948652,0.016411173150275675,mcc
40,0.2789608599073257,0.03213129377475341,mcc
41,0.6166346132891194,0.019027926561654886,mcc
42,0.7753888438342245,0.019824961782091404,mcc
43,0.6076866127910276,0.01723170024331,mcc
44,0.5220838858660366,0.02179929696103775,mcc
45,0.5163391003311164,0.0255627608845941,mcc
46,0.5210358780368338,0.020577352861494213,mcc
47,0.28810831668297354,0.032129449656945835,mcc
48,0.28810831668297354,0.032129449656945835,mcc
49,0.9424829577015504,0.0091091599127751,mcc
0,0.7438718505897518,0.034282431668239174,f1
1,0.9836449278050493,0.0037690408763280604,f1
2,0.867530511710223,0.016874758510673663,f1
3,0.7822930664629913,0.028363004473055273,f1
4,0.7612841495700774,0.0368236276109163,f1
5,0.8669238131499366,0.01739644497928297,f1
6,0.8683998252661622,0.016012085767868132,f1
7,0.7772866584014131,0.027502234167514388,f1
8,0.7444842081938043,0.04025482278635257,f1
9,0.7804115695055966,0.028343286472936376,f1
10,0.7844230269466946,0.02772598130538979,f1
11,0.7822944073987285,0.02836197233016135,f1
12,0.9267621656013215,0.011775426203753835,f1
13,0.7772866584014131,0.027502234167514388,f1
14,0.8656102644736752,0.017847981881960615,f1
15,0.7795118188783303,0.025951852472489698,f1
16,0.8381048848227083,0.0199326271338426,f1
17,0.9668959512250345,0.006148481724609252,f1
18,0.9649248555758028,0.006602493078567034,f1
19,0.7444842081938043,0.04025482278635257,f1
20,0.8361868173001431,0.02043269830511062,f1
21,0.865196763621334,0.017087227891788587,f1
22,0.8682118918601562,0.01669617508159853,f1
23,0.9385678904154204,0.011795661201463659,f1
24,0.7825887654397794,0.029249809270652613,f1
25,0.9317096475459536,0.012516116435314067,f1
26,0.7438718505897518,0.034282431668239174,f1
27,0.9679783158300289,0.00618460806662892,f1
28,0.8383180695931249,0.020301177442229233,f1
29,0.748291241116764,0.038591219544766575,f1
30,0.8654547183990775,0.01742064763268257,f1
31,0.9340256678341353,0.011595570371135951,f1
32,0.8670334640398727,0.016215617989901763,f1
33,0.7821698986305056,0.027630241031269154,f1
34,0.8363837530088946,0.021549236968429263,f1
35,0.8644803225664035,0.016779146727664142,f1
36,0.7505676896419906,0.03923419405175675,f1
37,0.7851833583833896,0.027424077981828592,f1
38,0.9799001161439266,0.004323997959518945,f1
39,0.8395822706314424,0.019532607890617136,f1
40,0.7505676896419906,0.03923419405175675,f1
41,0.8698930788911292,0.017179573140570885,f1
42,0.9248686808428112,0.012610562569433232,f1
43,0.8683724826604999,0.016634749297237853,f1
44,0.837320034775234,0.021153896586653093,f1
45,0.8352780755074758,0.02289040108748307,f1
46,0.8351494771648993,0.019897129815742272,f1
47,0.7621106910941406,0.03527842738152397,f1
48,0.7621106910941406,0.03527842738152397,f1
49,0.9820807212482882,0.004332999184106175,f1
