importances_mean,importances_std,colnames
0.01920726665365884,0.0013482273999363195,Angle20
0.022920777448786362,0.0023971406403530795,Coherency20
0.05621406624458561,0.017577575970911197,Energy20
0.012534242782061042,0.001493870699097155,MeanInt20
0.01660092469410155,0.0038076081745044422,VarInt20
0.007507005823814028,0.004310903356304711,Density20
0.0077522701726744775,0.0052691650665295745,VarDensity20
0.0171715121895942,0.0012259721493775612,OrientationRef20
0.02679711083620874,0.0023463499472272794,Angle60
0.028144909596921185,0.0037747682258438336,Coherency60
0.06162417226628054,0.008459706487234092,Energy60
0.01770649741916506,0.006630368441296166,MeanInt60
0.021571727478067397,0.007169324476810544,VarInt60
0.012936174627529565,0.010504898998430646,Density60
0.009757842730836826,0.00829234129102847,VarDensity60
0.024320352561018777,0.00192787765642879,OrientationRef60
0.03093628188557833,0.002613738552706365,Angle100
0.04010644068636053,0.006479227793550304,Coherency100
0.05950857358797072,0.007362936809447189,Energy100
0.026066458382621525,0.010588702689828733,MeanInt100
0.03113937029049686,0.010606852420205181,VarInt100
0.0163948412970956,0.011522072512360116,Density100
0.017507465496248455,0.01698742979054292,VarDensity100
0.029556941389557077,0.003090636818243168,OrientationRef100
0.03610066954007716,0.002624883844590785,Angle140
0.05031665247966228,0.007578415854713705,Coherency140
0.060825746367381216,0.007195773973882312,Energy140
0.03717588382840976,0.014632584216592706,MeanInt140
0.03760145375139328,0.010840080571171236,VarInt140
0.02759728989485359,0.015860167694065622,Density140
0.017052855785444788,0.007893326706140477,VarDensity140
0.03458463370578863,0.003006394019291936,OrientationRef140
0.06310957172508554,0.0044747431227869705,Dist
0.021652016380670273,0.016792960162006796,Frac
