importances_mean,importances_std,colnames
0.003148499225835122,0.0002779871715208523,Angle20
0.010604029826503629,0.0005249704579053286,Coherency20
0.13914311771304694,0.001395451280245789,Energy20
0.0024251852996181084,0.00026360137194905356,MeanInt20
0.004488066339862592,0.0004388311857938479,VarInt20
0.0009413140382454037,0.00022441179053195748,Density20
0.0006077326444243673,0.00020637886684474676,VarDensity20
0.0039985007713285135,0.0003268469163770559,OrientationRef20
0.007309222824235006,0.0005154484509777111,Angle60
0.010755150868896916,0.00043176723914887415,Coherency60
0.03799155041663698,0.0008637985716693113,Energy60
0.003979511944661174,0.0003651410543940049,MeanInt60
0.013901397194900052,0.0005200957053096096,VarInt60
0.004064509095751337,0.00032586162876618716,Density60
0.0011153662736273124,0.000207670420304273,VarDensity60
0.008931075039810903,0.0005166339789497115,OrientationRef60
0.005911508095066553,0.00039768268405475507,Angle100
0.02208735268926771,0.0005472817709336427,Coherency100
0.036079346411424046,0.0008938916619509401,Energy100
0.007476322999894377,0.00032700935434142985,MeanInt100
0.02921666476644236,0.0004348222804990669,VarInt100
0.006527138476527209,0.0004548444078609736,Density100
0.0031280191118065125,0.0002054259575746428,VarDensity100
0.010238642017076941,0.0005209269626428636,OrientationRef100
0.007863982262746379,0.0005530630232365326,Angle140
0.02007245393251462,0.0005104108731608582,Coherency140
0.023112422124146145,0.0006591424676976017,Energy140
0.012722963277717436,0.0005547203496649591,MeanInt140
0.05733338534188722,0.0010080435696669322,VarInt140
0.028315624699798165,0.0007298140232837008,Density140
0.014977223510203967,0.00048743528012309685,VarDensity140
0.015916772251948926,0.0006182959293446394,OrientationRef140
0.1187496625305592,0.0012048798049795657,Dist
0.005034727872721763,0.00035990801660028645,Frac
