importances_mean,importances_std,colnames
0.002985158890401222,0.00033741785282580304,Angle20
0.010541114302861117,0.000518467086898117,Coherency20
0.13539133704023784,0.0012108450077936545,Energy20
0.0024170182366865262,0.00022473098505823601,MeanInt20
0.0048882967069602936,0.0003640204811761091,VarInt20
0.001540910164818839,0.00020335963616563475,Density20
0.0007886815638846153,0.00020749978147349696,VarDensity20
0.005573918502329308,0.00035003737924857545,OrientationRef20
0.0068946298974742505,0.00045346139453813486,Angle60
0.012019256554714105,0.00045409112905099743,Coherency60
0.04729061092675834,0.0008408899397219232,Energy60
0.004149742559686505,0.00029199004057158136,MeanInt60
0.014009873966935022,0.0004992293201565786,VarInt60
0.0031954498674384713,0.0003822111617796723,Density60
0.0007840753480689096,0.00023438418892699893,VarDensity60
0.008089596966849003,0.0004128536128514894,OrientationRef60
0.006126222484286418,0.0005049434903237893,Angle100
0.02263327898471305,0.0004878488740634418,Coherency100
0.03573777704606526,0.0007749350617146926,Energy100
0.006437092307179648,0.0003700515887645785,MeanInt100
0.03520747022773056,0.0008516464059777152,VarInt100
0.007380657393808928,0.000434895531548791,Density100
0.004116570022892067,0.00022383402940138902,VarDensity100
0.014088055662914418,0.0005980762022953425,OrientationRef100
0.008105399112683138,0.00036530286244362945,Angle140
0.024159155590277485,0.0006035360156210841,Coherency140
0.020301036599261545,0.0006271608380275531,Energy140
0.015793532405330008,0.00047365360433960574,MeanInt140
0.05418119695774573,0.0007687075061075231,VarInt140
0.02585417736422215,0.0008187913588400416,Density140
0.017908063105310002,0.00047882307802950237,VarDensity140
0.012872291376675933,0.0005213906176992379,OrientationRef140
0.12125586134417263,0.0015841603302408076,Dist
0.0043134531756363875,0.00032683828387230465,Frac
