,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,split5_train_balanced_accuracy,split6_train_balanced_accuracy,split7_train_balanced_accuracy,split8_train_balanced_accuracy,split9_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,split5_test_auc,split6_test_auc,split7_test_auc,split8_test_auc,split9_test_auc,mean_test_auc,std_test_auc,rank_test_auc,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,split5_train_auc,split6_train_auc,split7_train_auc,split8_train_auc,split9_train_auc,mean_train_auc,std_train_auc,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,split5_test_mcc,split6_test_mcc,split7_test_mcc,split8_test_mcc,split9_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,split5_train_mcc,split6_train_mcc,split7_train_mcc,split8_train_mcc,split9_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1
0,11.496042180061341,2.5045558329560866,0.07700278759002685,0.043015589756917424,16,4,1,sqrt,10,entropy,balanced,True,"{'n_estimators': 16, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.6610212335692619,0.3939407934235441,0.6915024630541872,0.7039431157078216,0.6477302204928664,0.5836122733612273,0.5801138484509145,0.5522177063085351,0.677769344108586,0.5228002569043031,0.6014651255381247,0.09086946849437243,37,0.7022573060601995,0.6854904291254847,0.68981788947534,0.6984134491938863,0.7010419669700589,0.7271523924859887,0.7457087324075592,0.7041395032040144,0.7313597181148933,0.7210590351643266,0.7106440422201752,0.01860251581969421,0.48057764045527696,0.46744234492033615,0.4803759970242095,0.5084079493339156,0.4718814615897758,0.4746337916156509,0.5058035206293314,0.4945271615508149,0.5242288384614497,0.5003098798262057,0.4908188585406966,0.017705797512730524,18,0.7236266254224141,0.7114464879488416,0.7140961073689643,0.7132578377937322,0.7154706953569168,0.724367341293176,0.7442992685549494,0.720538679670212,0.7267215830556841,0.7282294158850717,0.7222054042349962,0.009280223405599475,0.18128654970760233,0.15890710382513662,0.13646877409406322,0.24107142857142858,0.15753424657534246,0.16212008393691194,0.31360316494217894,0.1408274132887589,0.23158708679682968,0.21795587824629992,0.19413617299845526,0.05327617999688875,1,0.3854079351774239,0.3775759369566022,0.37668989839617095,0.37968646948404444,0.382946779871609,0.42006141248720574,0.40539625197561524,0.3900125322007937,0.41405360427432775,0.40089073634204275,0.3932721557165836,0.014965183832580102,0.164021164021164,0.5800531914893617,0.16682375117813383,0.15789473684210525,0.1820580474934037,0.3020176544766709,0.3147045350435181,0.4134969325153374,0.26981981981981984,0.4604719764011799,0.30113618092806954,0.1372993789176276,1,0.7598553967980719,0.756355147113318,0.7556004716186626,0.7384554663860018,0.7399959983993597,0.7194950911640954,0.7420341364631979,0.7486218302094818,0.7188093970957196,0.7403494662962421,0.741957240154415,0.01348061117134085,0.48057764045527684,0.4674423449203361,0.4803759970242095,0.5084079493339158,0.4718814615897758,0.4746337916156509,0.5058035206293314,0.4945271615508149,0.5242288384614497,0.5003098798262058,0.4908188585406966,0.017705797512730555,18,0.7236266254224141,0.7114464879488416,0.7140961073689643,0.7132578377937323,0.7154706953569169,0.7243673412931759,0.7442992685549494,0.720538679670212,0.7267215830556841,0.7282294158850718,0.7222054042349962,0.009280223405599463,-0.040315647325601,-0.05120125659457654,-0.036294863391475515,0.019830000578157606,-0.05333848044525988,-0.04142793779048907,0.01159567627128895,-0.0077793633462684315,0.04583874501010044,0.0005131960237417285,-0.01525799310103817,0.03238379569363638,17,0.36796417489938726,0.349303707977041,0.35226648387404536,0.3518155247770513,0.3559932757991233,0.38198456417858295,0.4021070604052017,0.3655523812654417,0.3828613572786263,0.3796554372433048,0.3689503967697806,0.01647944741890235,0.17222222222222222,0.24947097512153274,0.15012722646310434,0.19081272084805653,0.1689106487148103,0.21098533233493372,0.31415288468866703,0.21009975062344138,0.2492458129616145,0.2958680818802123,0.22118956558585948,0.05209285518373399,1,0.5114182761936762,0.5037016929075564,0.5027457133251149,0.5015133408535019,0.5047079694323144,0.5304381543233812,0.5243330851110429,0.5128457480287928,0.5254397421291022,0.5201345729107812,0.5137278295215263,0.01013763120370556
1,0.017918825149536133,0.004468760892657404,0.0,0.0,64,1,5,sqrt,20,entropy,balanced,True,"{'n_estimators': 64, 'min_samples_split': 1, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,
2,44.78163754940033,8.94306377378285,0.13976845741271973,0.09424875525903992,64,4,5,sqrt,10,entropy,balanced,True,"{'n_estimators': 64, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.6825075834175935,0.3889530319124371,0.7309113300492611,0.6948933419521655,0.6365758754863813,0.5877498837749884,0.5978910041060097,0.5440890616716735,0.685091753359825,0.5299293513166345,0.607859221704697,0.09676880503796594,32,0.6984798311080358,0.6979388214687852,0.6982627844384635,0.7003865021554928,0.7048789863130294,0.7369720524591395,0.7601183367288793,0.7072045148107476,0.7404832316114013,0.7226340028812206,0.7167359063975195,0.02101634551027961,0.487005995601856,0.46452943977854166,0.4872397375547014,0.49317536580039306,0.4529828423625553,0.47765815303972453,0.5076588072566877,0.504577036673033,0.5114177976216456,0.49954444396006803,0.4885789619649207,0.018033178004454965,30,0.7281611060528068,0.7213305355000497,0.7237011475408277,0.7199131951644884,0.7225183699990394,0.7308227087519257,0.757541072111739,0.7266862171336432,0.7359995872013647,0.7360535981304057,0.730272753758629,0.010573556249677547,0.18831667947732514,0.1577159378388146,0.13955928646379853,0.20454545454545456,0.13088404133180254,0.16455696202531644,0.3178376474731467,0.14657589106928315,0.21591650358773645,0.21737879441806934,0.18832871982307475,0.052501832285952746,10,0.38401182045141896,0.38965125094768766,0.38583650995340957,0.3833313800666343,0.3881387708766921,0.4316605359957961,0.4240126529283156,0.3942975994453592,0.42568318151521883,0.40448212023774727,0.4011105822418279,0.018057547693463114,0.1440329218106996,0.5803191489361702,0.12535344015080113,0.13157894736842105,0.1503957783641161,0.30327868852459017,0.27561459764849594,0.449079754601227,0.22364864864864864,0.4457227138643068,0.2829024639917476,0.1520278268604281,4,0.7784816663797556,0.7618024160675906,0.7671888159002863,0.7530588080515722,0.7525010004001601,0.7200648667601683,0.7533991817167417,0.7600481106545054,0.7283509465521174,0.7587366574060536,0.7533632469888951,0.01643805526041361,0.4870059956018559,0.4645294397785418,0.4872397375547014,0.49317536580039306,0.4529828423625553,0.4776581530397246,0.5076588072566877,0.504577036673033,0.5114177976216456,0.499544443960068,0.4885789619649207,0.018033178004454944,30,0.7281611060528068,0.7213305355000497,0.7237011475408277,0.7199131951644884,0.7225183699990394,0.7308227087519258,0.757541072111739,0.7266862171336431,0.7359995872013646,0.7360535981304057,0.730272753758629,0.010573556249677546,-0.028802733074162663,-0.055949489992736974,-0.02666417671946261,-0.016216948908122874,-0.08936821530745374,-0.03658310296390424,0.015988447713850756,0.00647299177948348,0.022537378943976373,-0.0007563855323559447,-0.02093422340608884,0.032684140649808485,23,0.3738344284355111,0.366891092996803,0.36854227837759923,0.3621970899579457,0.36743297526527124,0.3952282433986391,0.4269560100413782,0.3754782835010968,0.3998202304649591,0.3914864316643359,0.38278670641035395,0.01928819674038925,0.1632245169886742,0.24802500710429098,0.1320754716981132,0.1601423487544484,0.13996316758747698,0.21335107562652472,0.2952240758913968,0.2210144927536232,0.2197145701958181,0.2922347935402766,0.20849695201406432,0.05597057874422656,4,0.5143188590405569,0.5155869886890878,0.513448314733401,0.5080492161583438,0.5121245475279994,0.539752940403443,0.5426321977645816,0.5192294524456211,0.5373268270794772,0.5276658489151022,0.5230135192757615,0.012127153677102842
3,0.020451450347900392,0.0010432397841873512,0.0,0.0,16,1,1,sqrt,10,entropy,balanced,True,"{'n_estimators': 16, 'min_samples_split': 1, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,
4,14.024723982810974,1.2902582015122905,0.08416016101837158,0.059304785451027416,16,4,1,sqrt,15,entropy,balanced,True,"{'n_estimators': 16, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.7546764408493428,0.5688357271509722,0.8109605911330049,0.7608274078862314,0.748378728923476,0.7285913528591352,0.6455767077267637,0.720622018024386,0.7478233692012323,0.658766859344894,0.7145059203099439,0.06680865551722279,21,0.8817897464502327,0.8648895908920305,0.8667272536614352,0.8757584766950012,0.8812377304614033,0.8978699035870861,0.9049559359607834,0.8724301858467355,0.8985323727427169,0.8779511983936822,0.8822142394691108,0.013134946102717563,0.4919918871062899,0.4676008075783826,0.4986691314628282,0.49989929873092137,0.48769342703765584,0.492839058777699,0.506295231989546,0.4780840759297442,0.5164621678815308,0.4965262943749364,0.49360613808695336,0.013086413889681993,13,0.8882457075840327,0.8740388880469807,0.8759300281751617,0.8775684178968624,0.8811567393470205,0.8924850087962526,0.8976288646940627,0.8777794648571742,0.8900920643857964,0.8802987141762635,0.8835223897959606,0.007594680004568333,0.1531791907514451,0.14824627807216756,0.15352697095435686,0.22,0.14666666666666667,0.16790780141843972,0.3247405423501841,0.11313131313131314,0.24728033472803349,0.21221191260101765,0.18868910106736242,0.0595955536712491,9,0.6540532418421777,0.6266537929594739,0.6254933005647848,0.6446680952495606,0.6579668277133037,0.7104622871046229,0.6948361373140134,0.6394094127848162,0.705176477791043,0.6472240802675585,0.6605943653591355,0.029936305030485538,0.03115814226925338,0.3125,0.034872761545711596,0.03216374269005848,0.05804749340369393,0.11941992433795713,0.14811421591082607,0.1374233128834356,0.1331081081081081,0.20914454277286135,0.12159522439219055,0.08540288966733936,15,0.8991909106558789,0.8898688208700808,0.8916624557857504,0.8806407051703723,0.8810190742963853,0.8830645161290323,0.8858536182171344,0.8869399619123985,0.875693758078005,0.884266705658722,0.8858200526773758,0.006268844465580231,0.4919918871062898,0.4676008075783826,0.4986691314628282,0.49989929873092137,0.4876934270376558,0.49283905877769907,0.506295231989546,0.4780840759297443,0.5164621678815308,0.4965262943749364,0.49360613808695336,0.01308641388968199,13,0.8882457075840327,0.8740388880469807,0.8759300281751617,0.8775684178968624,0.8811567393470207,0.8924850087962526,0.8976288646940626,0.8777794648571743,0.8900920643857964,0.8802987141762634,0.8835223897959606,0.007594680004568306,-0.03217524674972409,-0.05095476857030868,-0.005205955381869854,-0.0004725802998860754,-0.0365167318261314,-0.01645391244236338,0.016746248437979516,-0.04050802973639914,0.04251434199901528,-0.0069841376539068354,-0.013001077222359467,0.027111746273140926,10,0.696785953260882,0.6663056062332354,0.6680406916143478,0.6790226970166696,0.6897850602016996,0.7286269578617243,0.7280041166367037,0.6768558553082462,0.7233008198973578,0.6836284589112142,0.6940356216942082,0.0230348303099336,0.051783097215437224,0.20109532774259797,0.05683563748079877,0.05612244897959184,0.0831758034026465,0.1395725865880619,0.20343959731543623,0.12409972299168975,0.17306002928257685,0.21066706284355965,0.12998513138423967,0.06169036590758632,15,0.7572778937601484,0.7354188678089638,0.7352295769561956,0.7444013511822845,0.7533289612500357,0.7874157303370787,0.7788031827925734,0.7431034724068917,0.7812388720261815,0.7474007816965597,0.7563618690216913,0.018387987919522883
5,0.01481614112854004,0.004025211364437971,0.0,0.0,64,1,1,sqrt,20,entropy,balanced,True,"{'n_estimators': 64, 'min_samples_split': 1, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,
6,44.80389907360077,8.347295766439354,0.13928575515747071,0.0986125336437501,64,8,1,sqrt,10,entropy,balanced,True,"{'n_estimators': 64, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.6730283114256825,0.3869209809264305,0.7324507389162561,0.7058823529411765,0.650064850843061,0.5926080892608089,0.5961179544606197,0.5500971903163103,0.6868777068357369,0.5305716120745022,0.6104619788000585,0.09789283470199164,28,0.6994753899272041,0.7009570874515201,0.7038764025306722,0.7058529399840534,0.706601869774721,0.7385492062597986,0.7616170604719419,0.7088099970809413,0.738603473227207,0.7221264303468661,0.7186469857054926,0.019892423479297438,0.4822489749322072,0.4559474702457041,0.4843671286136302,0.4960411055300769,0.45689440713329693,0.48117303838050024,0.5046293444955552,0.49124740998920935,0.5093103733292796,0.4986776523242803,0.486053690497374,0.017233122850953575,34,0.7254278645334767,0.7230396901839722,0.7265094262218598,0.7224264347079534,0.7232325383609857,0.7325276408696875,0.7566419559544588,0.7272810246224359,0.7378349719022349,0.7350145426807172,0.7309936090037781,0.009924350437480974,0.180835734870317,0.15372297838270615,0.13326110509209102,0.21025641025641026,0.13108614232209737,0.16745217632381482,0.3130434782608696,0.13892365456821026,0.2130269908543386,0.2167124475928871,0.1858321118523742,0.052751731949726446,16,0.3838939086817604,0.3924614091395384,0.3909369406581302,0.3883065613939559,0.3897074081759701,0.4337282780410742,0.4255144226251997,0.39575928636141894,0.42415552004203244,0.4037482692045166,0.40282120043235964,0.017220809018885907,0.1475602586713698,0.5617021276595745,0.11592836946277098,0.11988304093567251,0.13852242744063326,0.3046658259773014,0.2693540998625744,0.4085889570552147,0.21509009009009009,0.4421828908554572,0.2723478088010659,0.14719276548196614,11,0.7694267515923567,0.7612465722967464,0.7652012801077985,0.7505591369556637,0.751500600240096,0.7219933380084151,0.7486465264288962,0.7589121646453509,0.7365239869231354,0.7567992396549204,0.752080959685338,0.013370444119347158,0.4822489749322072,0.4559474702457041,0.48436712861363024,0.49604110553007696,0.4568944071332969,0.48117303838050024,0.5046293444955552,0.49124740998920924,0.5093103733292795,0.4986776523242803,0.486053690497374,0.017233122850953568,34,0.7254278645334767,0.7230396901839721,0.7265094262218599,0.7224264347079534,0.7232325383609857,0.7325276408696876,0.7566419559544589,0.7272810246224359,0.7378349719022348,0.7350145426807172,0.7309936090037781,0.009924350437481,-0.03834728711619716,-0.06930439354831397,-0.03310402830745693,-0.009899308205815053,-0.08445357714722058,-0.030925246947175168,0.00968830857568241,-0.012438598727869994,0.018553455777746714,-0.0021966299738661274,-0.025242730562048586,0.03127610506878895,34,0.369977933702895,0.37016713031140963,0.3740701213103923,0.36732525252554005,0.36894737744054545,0.3983339630837261,0.4265129602378956,0.3767898012158443,0.4016071214103329,0.3898179936560423,0.38435496548946235,0.018435288956349657,0.16251213985108448,0.24138522201268645,0.12399193548387097,0.1527001862197393,0.13470173187940987,0.21611950979515163,0.2895600787918582,0.20734744707347447,0.21405356942732265,0.2908702823323955,0.20332421028669936,0.0566353925620023,11,0.5122222349557066,0.5179125173326611,0.5174908018088826,0.5118198537657561,0.5132549877015578,0.5419106520165801,0.5426170827779359,0.5202285661937316,0.5383065916510384,0.5265728129411316,0.5242336101144982,0.011723127745420498
7,62.17556767463684,12.23747550576924,0.1827892541885376,0.11829502936102144,64,8,1,sqrt,15,entropy,balanced,True,"{'n_estimators': 64, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.7631445904954499,0.5583983743592112,0.8278940886699507,0.768584356819651,0.7517509727626459,0.7331706183170619,0.6463232549458753,0.7397066619544089,0.7722016341474305,0.66043673731535,0.7221611289787035,0.07429832301359485,16,0.882827669474472,0.8812398348554986,0.8908455381173757,0.8919280511372083,0.8898727400024711,0.9119422461298711,0.9245720441186802,0.8882278533798529,0.918871515761656,0.8971568473774175,0.8977484340354505,0.014480548400119435,0.4969586587146829,0.43387139687337617,0.498548781894153,0.49754919802965225,0.4783339992826491,0.4932059948890208,0.5035408419601738,0.4887216112020183,0.5140333426649348,0.49173932313236557,0.4896503148643026,0.02059048747689266,24,0.900190361488066,0.8988826286047558,0.9019138379472345,0.9008390377220072,0.9000443519557212,0.9121355431668168,0.9236388434756737,0.901326645666243,0.9150245239728753,0.905695083537354,0.9059690857536747,0.007844426369855249,0.18545454545454546,0.11979030144167759,0.12987012987012986,0.16666666666666666,0.08713692946058091,0.1678832116788321,0.3170039048633298,0.12613636363636363,0.26820728291316526,0.20405616224648987,0.17722054982317811,0.0671337765145511,21,0.6498122834039276,0.6537639453654468,0.6732924456267396,0.6745059097074211,0.6697424161269903,0.7382100560243954,0.7414927555496478,0.6670607252285942,0.7513912906775664,0.6846643455554347,0.6903936173266164,0.036270397390443535,0.029982363315696647,0.24308510638297873,0.00942507068803016,0.011695906432748537,0.027704485488126648,0.11311475409836065,0.13635669567872957,0.1361963190184049,0.08626126126126125,0.1929203539823009,0.0986742316346638,0.07629759983746716,22,0.9296264417283525,0.9294078411027941,0.9208354387737915,0.9159650046046572,0.9173336001067094,0.9124737026647967,0.9221391081539034,0.9237579766796966,0.9084619478445982,0.9201272115806405,0.9200128273239938,0.0064323339283860305,0.4969586587146829,0.43387139687337606,0.498548781894153,0.4975491980296522,0.47833399928264897,0.4932059948890207,0.5035408419601738,0.48872161120201835,0.5140333426649348,0.49173932313236557,0.4896503148643026,0.020590487476892693,24,0.900190361488066,0.8988826286047557,0.9019138379472345,0.9008390377220071,0.9000443519557212,0.9121355431668168,0.9236388434756737,0.901326645666243,0.9150245239728753,0.905695083537354,0.9059690857536747,0.007844426369855266,-0.013642700096966517,-0.10487503337431774,-0.009913821601455498,-0.01645846091403807,-0.07113959017494519,-0.015975460950800206,0.009654823328674622,-0.021854862466606385,0.04579800270145158,-0.016863901072268334,-0.02152710046212717,0.0389726258072876,25,0.7097534998517765,0.7103339690276801,0.7230298525710727,0.7221779440018038,0.7189531052085312,0.7664644203550103,0.7822816696235367,0.7194004414798854,0.7763548656921426,0.7330018060671659,0.7361751573878605,0.026420278648863225,0.05161943319838057,0.1604916593503073,0.01757469244288225,0.02185792349726776,0.042042042042042045,0.13516160626836435,0.19068972880632074,0.13097345132743363,0.1305385139740968,0.19833206974981046,0.1079281120656906,0.06530905584445001,22,0.7649333541085315,0.7675899005355776,0.7778441750611803,0.7769067678402053,0.7742253243646393,0.8161433219647968,0.8220081416124814,0.7746987951807229,0.8224948804873432,0.7851216469120399,0.7881966308067518,0.0216515633569843
8,0.01980888843536377,0.002647643081239099,0.0,0.0,16,1,5,sqrt,10,entropy,balanced,True,"{'n_estimators': 16, 'min_samples_split': 1, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,
9,73.75073068141937,14.707633916799438,0.2175520896911621,0.1384630212131052,64,4,1,sqrt,20,entropy,balanced,True,"{'n_estimators': 64, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.781850353892821,0.7500115457442387,0.8363608374384236,0.7789269553975436,0.79662775616083,0.8063226406322641,0.683977230309817,0.8425516875773105,0.7986337455909274,0.7550417469492614,0.7830304499693437,0.043659100794823644,2,0.9817904525203172,0.9825785061929188,0.9849907371806075,0.9836006865143182,0.9851461362107546,0.9899925836220088,0.9928264212506538,0.9840494293935308,0.9943607248474171,0.983668107276948,0.9863003785009475,0.004215613334213959,0.4988412112510934,0.48668465529726945,0.4998160073597056,0.5,0.4972969415461213,0.498712911529603,0.5014953405535539,0.4987888374967704,0.5049171331213154,0.4993057674702472,0.4985858805625679,0.004427233312461953,1,0.9860938104605848,0.9866657775399212,0.9879814460325538,0.9871196850298734,0.9879553871713771,0.99125717750795,0.9940086455382484,0.9878605862504656,0.9936350681524513,0.9872793961848081,0.9889856979868235,0.0027473754308266676,0.12121212121212122,0.137340939008337,0.0,0.0,0.09375,0.1558219178082192,0.326625386996904,0.12745098039215685,0.34913793103448276,0.2127371273712737,0.15240764038234947,0.11154632761311756,32,0.9235915492957747,0.9286951101260562,0.9381961682897333,0.9315972972139088,0.9386429562365998,0.9611177069199457,0.9670920619632394,0.9333019755409219,0.98058070089772,0.9312247275717909,0.943404025405569,0.018180935841848614,0.0023515579071134627,0.08324468085106383,0.0,0.0,0.00395778364116095,0.011475409836065573,0.032218659337303404,0.015950920245398775,0.018243243243243244,0.04631268436578171,0.021375493942713094,0.025067095777646826,36,0.993389567911861,0.9937374935151561,0.9930941552972882,0.9930930140770952,0.9927304255035347,0.9934694950911641,0.9959085837087243,0.9943870903077078,0.9923971717478902,0.9933835356046206,0.9935590532765042,0.0009367628966505623,0.4988412112510933,0.48668465529726945,0.4998160073597056,0.5,0.49729694154612136,0.49871291152960306,0.501495340553554,0.49878883749677033,0.5049171331213154,0.4993057674702472,0.4985858805625679,0.004427233312461959,1,0.9860938104605846,0.9866657775399214,0.9879814460325537,0.9871196850298732,0.9879553871713771,0.99125717750795,0.9940086455382484,0.9878605862504655,0.9936350681524512,0.987279396184808,0.9889856979868235,0.002747375430826674,-0.014773203040700934,-0.032872754971108004,-0.007753838898454116,0.0,-0.023681734095915914,-0.00862567378423829,0.008057515002283471,-0.006392827706548222,0.038723310438695875,-0.002696686178361131,-0.005001589323434726,0.018321064563305463,1,0.9466854501113835,0.9498773138269887,0.9559561976113976,0.951750330537298,0.9561197977624188,0.9708485017142354,0.9770137099000393,0.9535086845773615,0.9829210222577063,0.9517614772066842,0.9596442485505513,0.011918413424777721,0.00461361014994233,0.1036595462824971,0.0,0.0,0.007594936708860759,0.02137655626027719,0.05865184155663655,0.028353326063249727,0.034674657534246575,0.07606589147286821,0.03349903660285784,0.033603086107657304,36,0.9572198722733681,0.9601160001432101,0.9648649090938844,0.9613627318315688,0.9649293400751977,0.9770258620689655,0.9812888119719027,0.9628766923860824,0.9864535509833928,0.9613003643567158,0.9677438135184288,0.009543317142287936
