model_0_importances_mean,model_0_importances_std,model_1_importances_mean,model_1_importances_std,model_2_importances_mean,model_2_importances_std,model_3_importances_mean,model_3_importances_std,model_4_importances_mean,model_4_importances_std,model_5_importances_mean,model_5_importances_std,model_6_importances_mean,model_6_importances_std,model_7_importances_mean,model_7_importances_std,model_8_importances_mean,model_8_importances_std,model_9_importances_mean,model_9_importances_std,colnames
0.0016032049714373405,0.00016195258284606052,0.0020899140703960263,0.00016075458022556279,0.0016536905559827453,0.0001896367352150719,0.0018878257813010706,0.00015325001418526482,0.002359583306805868,0.00019962065177058666,0.0017678895115469087,0.00018308385788929181,0.0016567598159700177,0.00018836304874105667,0.0014448229965028148,0.00018550170828305436,0.0018014628961048884,0.00016893003876461432,0.0023606484958985986,0.00015963547935816193,Density60
0.0012369659886981503,0.00016519786219730564,0.0010872382071136573,0.00011862153804499976,0.0009820861169257844,0.0001514391212786731,0.001144819274623036,0.00014266227550978276,0.0010487567761927755,0.0001610849102943165,0.0009403460506776947,0.00015223043116525467,0.001484423597111606,0.00011305388970186478,0.0010408698238919287,0.00014406732464887444,0.0011390811903634742,0.00018413072238679826,0.000643553802681877,0.00015344321831868929,VarDensity60
0.004328992361083987,0.00026022409700244366,0.004399788029219017,0.0002105081818141775,0.004388068654700568,0.00019554787751122491,0.0045726479974700284,0.00012990327460791673,0.0040409881374615505,0.0002335412732503031,0.0037415415605311143,0.00015876150179635126,0.004712928371206389,0.00017906926203346694,0.004248619509082519,0.0002244980653834886,0.00492494862539438,0.000267167825187438,0.004551391916280386,0.00019505106230604887,OrientationRef60
0.007952968412456718,0.0002525025945275197,0.007596191082265987,0.00015206737975746018,0.00818574573824938,0.0002497755419449609,0.0075383404729847765,0.0002663066978906716,0.008380481691125992,0.0002514653797206781,0.0077063287976355905,0.00032492204951450985,0.009161074950662939,0.00030181212501454845,0.008514756562988175,0.00023739373309681925,0.009598005722231589,0.00035337594784610847,0.007513062546542026,0.00024206645708123705,Angle100
0.01017221434771995,0.00024244683376361555,0.009797166337033173,0.0002712332071822039,0.00976385649215723,0.00036028798984864943,0.009308172597563051,0.0002528321952332067,0.010295692403979801,0.00025592853895358835,0.009797466935841397,0.00025370776583751357,0.008596087751227558,0.0002457248842343054,0.010257588125105736,0.0003072866309235198,0.009537317450662235,0.0003364546419080927,0.011203756939352653,0.0003227114120226434,Coherency100
0.011784924156609523,0.0004037038138205927,0.012795794105218613,0.00043138083362047395,0.011739892751251682,0.00035417858297724495,0.011595372006812306,0.00026746298493004344,0.014042426624220387,0.0003635276585717658,0.011350086692965859,0.00031129202601076815,0.011138111602766516,0.00027075848976361634,0.012440728106000958,0.0003460611926104185,0.012768185487904423,0.00034704095456116287,0.01233468172702868,0.00023511420719298456,Energy100
0.003967893283918074,0.00016672516357846439,0.005515622618315012,0.00021988883116040513,0.005620333193753039,0.0002344240247654812,0.006317563907790254,0.00024517974625578426,0.005505086289106805,0.00019277230778852258,0.00417843408214944,0.00019172353096417061,0.004225253659902276,0.0001856981096879274,0.005875082929344326,0.00022132660000954223,0.00571849559703765,0.00020974739156571595,0.004763216477870469,0.00022938789625494196,MeanInt100
0.005751952564987054,0.0002447083040043537,0.004997829614143649,0.0002085508156495896,0.0056462235612777705,0.00026109946888005754,0.006071264671219667,0.00028031617591337937,0.006398741111588739,0.0002600505292602882,0.005132821302277087,0.00029826052513109443,0.005749476656746063,0.0002372238993135134,0.005492551964752323,0.00024942335307898253,0.00463974533408625,0.00025063102308779184,0.0060104182760498375,0.00025948714217128004,VarInt100
0.003433336885653922,0.0002327331405390508,0.00359202198857832,0.0002064895693836039,0.004943452907084037,0.0002150320306123136,0.003927993679167341,0.0002009622726409906,0.0048896653771801895,0.00021911667902174554,0.004178303146615162,0.00023877049611950203,0.003460865982223767,0.00022702681065045236,0.004467774801781858,0.00020457503805921181,0.003451125625523318,0.00017498846094349507,0.004364326860134145,0.00020411798260646475,Density100
0.0018343713196876368,0.00015329034632915174,0.0014780701820285569,0.00012651717793526752,0.0016954637624795432,0.00017290617767508682,0.0018604057364296118,0.00012038077237618627,0.0022321105039065517,0.00017805594810623948,0.00206353273475202,0.0001611404881639105,0.002841294355288256,0.0001890826006233601,0.0017449826483199296,0.00020377262462394354,0.0022878093590893507,0.00017450149486707863,0.0024551138537941886,0.0001674669473752633,VarDensity100
0.008565828468849079,0.00024078287823881572,0.00768338086690004,0.00023369339714298298,0.006922573905448674,0.0002925511425812793,0.0074079037197874046,0.000255893190985037,0.0061840452686648395,0.00026814178681204727,0.008108495235338398,0.00020449953396795185,0.008559648891764204,0.0002539396899920878,0.0072011646084031876,0.00020650362891994382,0.007455546352304905,0.0002637973615512475,0.007355073666094129,0.000261712032082915,OrientationRef100
0.01209161065727703,0.0002622066800968285,0.01476402436088318,0.0002753852125207169,0.012897193628574019,0.00026714162699616276,0.012843488758779553,0.00028490915778872904,0.014400688648100369,0.0002680502469864675,0.013200568577985634,0.00033421282179665716,0.014095988229492092,0.0002889561769646871,0.012596884703125493,0.00026333060425292817,0.012525542546298079,0.0002856587536140553,0.013632996488509205,0.00031916510829081636,Angle140
0.023059791043865685,0.0004481790980559083,0.024764111055415136,0.0005164778602897602,0.02471899811064475,0.0004031560284629106,0.021915013867920646,0.0004395456192949098,0.02329561184277711,0.00043552682518030705,0.023530466497399358,0.0004522704106180728,0.02289474667964572,0.00042877874582042126,0.02307380079831682,0.00039895483981885094,0.02187606716945262,0.00042972305202912614,0.023977270872979208,0.0003904264037202497,Coherency140
0.04943322839494931,0.0005463885972459224,0.05060968300966291,0.0005801504414135715,0.05137222648552422,0.0005990189817613018,0.04981981001335858,0.0005451174929799677,0.04692320334351303,0.0005238093379678288,0.051196448052829704,0.0005385450734394086,0.058149616565887935,0.0006141949624773586,0.04945781674292383,0.000554528623191163,0.05496480096812132,0.0005337409813406683,0.04747080669583193,0.0006369062290622016,Energy140
0.013849279591103178,0.0002874901050339459,0.015176669378093591,0.0003523633287904665,0.012701973551408185,0.0002452672840043545,0.01683846387979849,0.00030112910948093096,0.01658809718554474,0.0002664934366747229,0.016998391870917513,0.00027079360765238573,0.017266921495769513,0.000293950002939239,0.012712798023381648,0.0002758514281428207,0.013465110295987466,0.00033237410977850635,0.012392138508467543,0.00029701234561499244,MeanInt140
0.008823309637610284,0.0002691089788289245,0.00912023458601289,0.00032290560591836904,0.009244135978469625,0.00024598238859893927,0.008723011014589444,0.0002922097653680848,0.008519951349576985,0.00019663502154648702,0.008979853131576876,0.0002808452520480188,0.009265238466750807,0.0002963314455026534,0.00866767436848107,0.0002964316862040947,0.009111660872895215,0.0002898644471718875,0.008782742526171927,0.00022504120217358182,VarInt140
0.00976219563132168,0.0002551116598218382,0.011252114237783061,0.00033939762330408046,0.009471651492301232,0.00027987701005858384,0.011851402368267571,0.00031621869100360877,0.010458849662247726,0.00023189181735436967,0.011125872501663666,0.0002544246185836863,0.009170980261688744,0.00027320569804545336,0.010803485262988828,0.00036128705419580747,0.013117593773272337,0.000313855218558119,0.011221153600195195,0.0002630900437660667,Density140
0.004836824317284379,0.00021102545759502003,0.004751484326071745,0.0002277493919076191,0.005189460310960777,0.00018550692923386864,0.00508476408176642,0.0002559003879971989,0.005901087286080431,0.00024432346938392074,0.005480240831566493,0.0002168007014763654,0.005065336847534459,0.0001582664565047134,0.004796058028737589,0.00020111487753070664,0.00411357539230921,0.0002326807081834397,0.005264202138714795,0.0001652521037494754,VarDensity140
0.011781884224356014,0.00029529902529575145,0.013175069952224531,0.00030033084151032184,0.011959090056050222,0.0003002347641170597,0.010517920608124986,0.000412197271430401,0.012562312469251472,0.00032327842786196805,0.012151875366876008,0.00026856618791708806,0.01178499999965363,0.0002931331164275377,0.01243147346729628,0.0003209966895084383,0.012687474228340538,0.00033178725095083867,0.01425567558574136,0.0003207523834062236,OrientationRef140
0.03518190982161135,0.00039308088592277017,0.035452159729297286,0.000356289953948934,0.03729026364646526,0.00040549654616665523,0.03515572411768951,0.00034908876210859444,0.035808099588697614,0.00042030954321862563,0.03338447087373607,0.0004268479569591794,0.03794542202436949,0.0004811639974964222,0.0352558248398418,0.0003901004043749632,0.03706573621639249,0.00047544233676285097,0.03498879416915123,0.0003692519703397671,Dist
0.003050584105144738,0.00021880915728121278,0.0034193443752347525,0.00020792174517651724,0.003515413226765344,0.00015526880434367808,0.002522108548646255,0.00019652766991565973,0.0024530632971677163,0.00021038393456385718,0.0028451382833854437,0.00018730185443230414,0.003527474655505917,0.00019615666205083002,0.00278963596731302,0.00022084596880195403,0.0027457587350658286,0.00020350421757983015,0.002075840402628404,0.00017048117858104136,Frac
