model_0_importances_mean,model_0_importances_std,model_1_importances_mean,model_1_importances_std,model_2_importances_mean,model_2_importances_std,model_3_importances_mean,model_3_importances_std,model_4_importances_mean,model_4_importances_std,model_5_importances_mean,model_5_importances_std,model_6_importances_mean,model_6_importances_std,model_7_importances_mean,model_7_importances_std,model_8_importances_mean,model_8_importances_std,model_9_importances_mean,model_9_importances_std,colnames
0.01468898512572051,0.006360706949092026,0.014342241940492191,0.005586835304760518,0.014070251753920012,0.006053302469723226,0.014108240563352808,0.0056951670773781275,0.014853538662520576,0.00655822561236726,0.014384326027973607,0.006136564537042856,0.014044653413275845,0.005861320628731402,0.01432128175204891,0.006186754757343187,0.014651477035582944,0.006234226598873937,0.014684455173047898,0.006061660754957756,Density60
0.012039240717555397,0.0012980442704406522,0.011929314799433998,0.0014146526567537416,0.012063129928536713,0.001426675574100696,0.011953148294569543,0.0019183132657858623,0.012053370774290143,0.0013910638710686403,0.011911029244607744,0.001312320140013355,0.01182305538189556,0.0015832959692325434,0.011742377139166944,0.0015221592170967793,0.011867863867625183,0.0014273245603421384,0.012074408575049853,0.0016767984650430411,VarDensity60
0.029043419440733402,0.0033742387868852413,0.029230689029579607,0.0030752853414541307,0.028945596353990716,0.002729338430894231,0.0294420497017067,0.0031236646261501833,0.029342267009752766,0.0032357581100414894,0.02821524902097014,0.0036837419858886107,0.02880534939509517,0.0031618802299056485,0.02917379023124949,0.003199692002523594,0.029691005400641995,0.003433957029223051,0.029302534199404356,0.0029520264930685916,OrientationRef60
0.03789094290404832,0.003574196901223723,0.037395686209020174,0.003213713813536041,0.03758703240590905,0.003494405335471374,0.03780002083166209,0.003092620221883435,0.03789877738382023,0.0030106698491835352,0.03767440098898391,0.0032570530195876746,0.03799403289655274,0.0031794038617090612,0.037915722268760284,0.002812849001924986,0.03853691368742095,0.003237371229527884,0.03746367083492725,0.002993716851345609,Angle100
0.03927668435434956,0.005562711216881163,0.03932247321231309,0.00508714717948015,0.03930317444228467,0.004915487684590698,0.03841498684486894,0.004325811711949612,0.03920445846003799,0.005435411625463657,0.039514378919241505,0.00590730019320396,0.038340750898220914,0.004133943419250411,0.038984688465209846,0.005067128062457795,0.038745724661911694,0.004671182787524179,0.03987016931412303,0.005412521175965822,Coherency100
0.04761808085186342,0.012467910238067054,0.04751203988663199,0.011722764351019368,0.04850195227734243,0.011415426130684069,0.047463361332412544,0.009989523101930622,0.048687308269113994,0.010660538069395011,0.04744836928532507,0.011526424970338508,0.04760764014637516,0.011729138736988593,0.0477092740903046,0.010576861130146513,0.047954002341378074,0.011302131577571088,0.04792770548113171,0.011297343887462948,Energy100
0.022596831025016917,0.00867729175059714,0.02307031537614079,0.008343580711461048,0.023345451618627167,0.009574187544853511,0.024078114367935208,0.009660665808279116,0.02253300927240861,0.008608168252662557,0.023365591865089887,0.00871564231429944,0.022051370059557974,0.0068555587190782365,0.023733566856550724,0.008524305000983093,0.02278341356141838,0.007895146189215461,0.02278236064204054,0.0085607342949696,MeanInt100
0.027291612926297077,0.003899019868730477,0.02696146742280025,0.003730080284069264,0.027463758819472977,0.00366282414826628,0.026844076692487964,0.0035684946866883288,0.02825555278778142,0.0036780357160449,0.02769761183294369,0.004048242318567874,0.02722380782651592,0.004097881483390432,0.027056047650519655,0.00429740497902902,0.026172823803405264,0.003422557799538455,0.028188796735550366,0.004677929074879194,VarInt100
0.01836844478135922,0.007495130470896863,0.01813667897519017,0.00825365791762063,0.019488486360675995,0.00859311734286906,0.01878695177311132,0.007467666302417527,0.0188647773841028,0.0078015246063681916,0.018448564413640758,0.008255395905128034,0.017942706942047807,0.007697528595727926,0.019290539414676067,0.00856594582379014,0.018553859904146243,0.008454277601700366,0.019240298843106914,0.008312780708008536,Density100
0.013881886670467077,0.0020902650453211566,0.013172755636454925,0.0018647594212916133,0.013652189400232875,0.002034181365455508,0.013846311815917941,0.0020455828680188437,0.013628729800834478,0.0020340293758483972,0.013581376008818041,0.0018712089959794496,0.014053511882675554,0.002559513656114472,0.01357790780421737,0.001690820415034513,0.013805075424180944,0.0022133682061645362,0.01362947664056215,0.00218598397603091,VarDensity100
0.03419044231517862,0.005347495032775844,0.0340957749534189,0.004702881341737022,0.03413599837165006,0.004613559764686927,0.034768757783657865,0.004725608930249247,0.0331059522192038,0.004513532082003319,0.03466270302736916,0.004951963020731293,0.03448606490510358,0.0051121709186266245,0.034208212321876805,0.004490549690692363,0.033676227314362595,0.004825454639012431,0.03383729588445803,0.004669912789950384,OrientationRef100
0.043289085601851046,0.003540996119092493,0.044241201803068154,0.0034931282019151815,0.04443328552479165,0.003979426176946345,0.044343949155065544,0.003828513428427947,0.043820199963439374,0.0033584279363083483,0.04301226683752253,0.0029849361136813856,0.04441000272490511,0.003979864171938319,0.042721049543057735,0.003408019773374326,0.04278822416768917,0.0035927675583986036,0.04364977285818538,0.0031187880672559586,Angle140
0.052080221426750783,0.0066190385216133955,0.05207946333362629,0.0061725524534703155,0.05242257482243118,0.005835726989624091,0.05189892741250925,0.005935875586346933,0.05177220604091802,0.0059919096621824045,0.052411946520707284,0.006293430052279663,0.0531547358745098,0.005834783643565576,0.05196926858744364,0.006285807877799862,0.05207657495007532,0.006187641313821263,0.051638688507025576,0.005457513868670134,Coherency140
0.0708334696307349,0.014345938664137763,0.07001912830199378,0.014145050403218331,0.0710599770727323,0.014373319698437994,0.06965429117058557,0.013152943556308496,0.07016355110684809,0.013991844755451358,0.0702333325279967,0.01354637018323084,0.07259976851191978,0.015119911321366508,0.0702071697747759,0.013163658549596245,0.07169180788691532,0.013582237703248136,0.0720099207846856,0.015163036124059137,Energy140
0.03649546904615862,0.015680551433110222,0.036758726979522635,0.015793362100484272,0.03539226824697796,0.01477652340811344,0.03688243681405512,0.01555331699448667,0.03611867356102479,0.015460669131013205,0.035916052388597186,0.016529191572310583,0.03667396641985731,0.01528600915471181,0.03733198467353236,0.01737038176538119,0.03477610124998893,0.015462534104384439,0.03452735436240836,0.01527692856073079,MeanInt140
0.03248258352749827,0.003200942620805873,0.032208668695960285,0.003993781364799609,0.032375592838121615,0.003860445995663845,0.03265325383163105,0.003692885997854032,0.03323014994722131,0.0039257024059738506,0.03253441047261108,0.0037239699924329337,0.03197309180395595,0.0037148471664004003,0.03301871890464956,0.004110532186527438,0.033691703982086325,0.004544170517225783,0.032220087695322676,0.0033396456198271636,VarInt140
0.02739395523880364,0.012112215496962878,0.028198778059238466,0.011142497069337114,0.026521321245515584,0.011917169826439443,0.0269489440074504,0.01139386501882132,0.027444098259603162,0.011474657773321744,0.027178443945562646,0.01133974813364481,0.026677976772311107,0.01128604383573184,0.027367368122909803,0.012138841069545514,0.0284768967786517,0.011539981535379265,0.027868004167914268,0.011815826736709169,Density140
0.018554500397002953,0.0026525879063948065,0.017855856402396748,0.0026386599911859664,0.018487613260084794,0.0026738477559471174,0.018416638269925234,0.0025552898097647024,0.018229393000809974,0.002981462324400428,0.018525632759288722,0.0030863299005771104,0.018354818461251494,0.0028286419211951404,0.018141016412493455,0.0028013214388531234,0.018146568487782285,0.0024489652019142843,0.017752161261935077,0.0031831956444252803,VarDensity140
0.0388875769444074,0.0038808635367730223,0.03847505236497077,0.004118853589361865,0.03873711685112531,0.003702395506328257,0.038484398962164566,0.0032208264862809127,0.039470565805963934,0.0038266587240966547,0.039117015327450884,0.004504561055690826,0.03874573068432418,0.004610661092628303,0.038613084047369475,0.003933112209378808,0.03948051671650632,0.004105475974332942,0.03943682068043459,0.005002236112483744,OrientationRef140
0.062376630410519274,0.005956575313464009,0.06386786380307119,0.005062426783045639,0.06304256255610513,0.004965723197792735,0.06330734979041028,0.005890938413985129,0.06333416315811378,0.005547524262144947,0.062259328029634464,0.0047169516253164024,0.06346330723799104,0.005145848761998505,0.06290234964055223,0.004880100559733715,0.0632585018931667,0.004612980934514624,0.06217658763098518,0.005258438038356603,Dist
0.017613012225518705,0.005789015600172234,0.017831077168939783,0.005525101689256595,0.01820002341579049,0.007164553771796682,0.017450323789242526,0.005815449454798682,0.017269950319070825,0.005841222159383802,0.01828041215392961,0.005938650277204503,0.017788049532068192,0.006244812035053462,0.017904360955328633,0.006183492890991635,0.018018074582792,0.006127387928201843,0.017890469248841728,0.006441544488284777,Frac
