importances_mean,importances_std,colnames
0.0033889377240869673,0.00016513838652411643,Angle20
0.005155233902392442,0.00026694903010837987,Coherency20
0.010387531679590778,0.00028611272579627127,Energy20
0.0016490238185442893,0.00016522346128348798,MeanInt20
0.0022577666132412486,0.00013776819799959616,VarInt20
0.0009182291049203577,0.00012347410736845006,Density20
0.0010717083660124692,0.0001277425514589599,VarDensity20
0.002545805719030984,0.00018449565914685934,OrientationRef20
0.005590311458254341,0.00023657246562494612,Angle60
0.007529281285611141,0.0002982496325025277,Coherency60
0.011733985392646466,0.0003300310035185558,Energy60
0.002555632471922827,0.0001834239080681455,MeanInt60
0.0032815714606302835,0.00023015250893384753,VarInt60
0.0016032049714373405,0.00016195258284606052,Density60
0.0012369659886981503,0.00016519786219730564,VarDensity60
0.004328992361083987,0.00026022409700244366,OrientationRef60
0.007952968412456718,0.0002525025945275197,Angle100
0.01017221434771995,0.00024244683376361555,Coherency100
0.011784924156609523,0.0004037038138205927,Energy100
0.003967893283918074,0.00016672516357846439,MeanInt100
0.005751952564987054,0.0002447083040043537,VarInt100
0.003433336885653922,0.0002327331405390508,Density100
0.0018343713196876368,0.00015329034632915174,VarDensity100
0.008565828468849079,0.00024078287823881572,OrientationRef100
0.01209161065727703,0.0002622066800968285,Angle140
0.023059791043865685,0.0004481790980559083,Coherency140
0.04943322839494931,0.0005463885972459224,Energy140
0.013849279591103178,0.0002874901050339459,MeanInt140
0.008823309637610284,0.0002691089788289245,VarInt140
0.00976219563132168,0.0002551116598218382,Density140
0.004836824317284379,0.00021102545759502003,VarDensity140
0.011781884224356014,0.00029529902529575145,OrientationRef140
0.03518190982161135,0.00039308088592277017,Dist
0.003050584105144738,0.00021880915728121278,Frac
