importances_mean,importances_std,colnames
0.0239873353718032,0.0020693351967548796,Angle20
0.02496514382415538,0.0035484082290436914,Coherency20
0.031346120205588544,0.002502328847255761,Energy20
0.0154480979259751,0.0015209786525190755,MeanInt20
0.01787252625290019,0.0018431484410563804,VarInt20
0.01098885954653393,0.0011638651262295492,Density20
0.0106629351110476,0.0011023225084666516,VarDensity20
0.022329778633744864,0.002067401196188851,OrientationRef20
0.033474900971853225,0.0032465032592912235,Angle60
0.03171127356287209,0.0033601496283991302,Coherency60
0.0388946869213559,0.011889388043501311,Energy60
0.01877114751847895,0.007036061960512388,MeanInt60
0.022654118591855933,0.003370919585578239,VarInt60
0.01468898512572051,0.006360706949092026,Density60
0.012039240717555397,0.0012980442704406522,VarDensity60
0.029043419440733402,0.0033742387868852413,OrientationRef60
0.03789094290404832,0.003574196901223723,Angle100
0.03927668435434956,0.005562711216881163,Coherency100
0.04761808085186342,0.012467910238067054,Energy100
0.022596831025016917,0.00867729175059714,MeanInt100
0.027291612926297077,0.003899019868730477,VarInt100
0.01836844478135922,0.007495130470896863,Density100
0.013881886670467077,0.0020902650453211566,VarDensity100
0.03419044231517862,0.005347495032775844,OrientationRef100
0.043289085601851046,0.003540996119092493,Angle140
0.052080221426750783,0.0066190385216133955,Coherency140
0.0708334696307349,0.014345938664137763,Energy140
0.03649546904615862,0.015680551433110222,MeanInt140
0.03248258352749827,0.003200942620805873,VarInt140
0.02739395523880364,0.012112215496962878,Density140
0.018554500397002953,0.0026525879063948065,VarDensity140
0.0388875769444074,0.0038808635367730223,OrientationRef140
0.062376630410519274,0.005956575313464009,Dist
0.017613012225518705,0.005789015600172234,Frac
