importances_mean,importances_std,colnames
0.004209440497692674,0.00014051773186584136,Angle20
0.008679882917153573,0.0002028076075775315,Coherency20
0.04462742464776525,0.0003595914789671493,Energy20
0.002751255445909769,0.00012241208709258214,MeanInt20
0.004618544122617763,0.00018357567689225105,VarInt20
0.0016842886331607688,0.00011016275439971192,Density20
0.0012688831970373256,0.00013997119287479908,VarDensity20
0.004367299913851667,0.00014590793465096453,OrientationRef20
0.006957573021436499,0.00024345474420007373,Angle60
0.00945657116316676,0.00022435858925478765,Coherency60
0.05329465910884756,0.0003992360700838906,Energy60
0.004739630457500307,0.00016881657827212435,MeanInt60
0.010841001843741227,0.00021509807827450213,VarInt60
0.002872909240707396,0.00014659171905902647,Density60
0.002342055568813332,0.00012527226908466132,VarDensity60
0.007624708444941253,0.0002225417700652048,OrientationRef60
0.00899662343691831,0.00020175846836750132,Angle100
0.015127231851114952,0.00022637266408623427,Coherency100
0.03945208028459969,0.0003742804485191376,Energy100
0.01072493726481626,0.00020359316177155266,MeanInt100
0.017942569352056955,0.000296006901059641,VarInt100
0.007104355484104611,0.00022998089732685818,Density100
0.003872190479101741,0.00015988942173964966,VarDensity100
0.010529676916178288,0.00021630795237482226,OrientationRef100
0.012563398822858089,0.00023803732096469246,Angle140
0.023670030407650214,0.00034308645119026466,Coherency140
0.03503861695942823,0.0004003196044978797,Energy140
0.02284337994440163,0.00031873744502825566,MeanInt140
0.03162046272175089,0.0004073844533715209,VarInt140
0.01742480453921005,0.00040644632964946184,Density140
0.010928566623861314,0.00019573703358340803,VarDensity140
0.012018635480095012,0.000293158272557423,OrientationRef140
0.09504363161682411,0.000730841278281279,Dist
0.004176301125155079,0.0001782716041100279,Frac
