,split0_test_accuracy,split0_test_balanced_accuracy,split0_test_precision,split0_test_recall,split0_test_auc,split0_test_mcc,split0_test_f1,split0_train_accuracy,split0_train_balanced_accuracy,split0_train_precision,split0_train_recall,split0_train_auc,split0_train_mcc,split0_train_f1,split1_test_accuracy,split1_test_balanced_accuracy,split1_test_precision,split1_test_recall,split1_test_auc,split1_test_mcc,split1_test_f1,split1_train_accuracy,split1_train_balanced_accuracy,split1_train_precision,split1_train_recall,split1_train_auc,split1_train_mcc,split1_train_f1,split2_test_accuracy,split2_test_balanced_accuracy,split2_test_precision,split2_test_recall,split2_test_auc,split2_test_mcc,split2_test_f1,split2_train_accuracy,split2_train_balanced_accuracy,split2_train_precision,split2_train_recall,split2_train_auc,split2_train_mcc,split2_train_f1,split3_test_accuracy,split3_test_balanced_accuracy,split3_test_precision,split3_test_recall,split3_test_auc,split3_test_mcc,split3_test_f1,split3_train_accuracy,split3_train_balanced_accuracy,split3_train_precision,split3_train_recall,split3_train_auc,split3_train_mcc,split3_train_f1,split4_test_accuracy,split4_test_balanced_accuracy,split4_test_precision,split4_test_recall,split4_test_auc,split4_test_mcc,split4_test_f1,split4_train_accuracy,split4_train_balanced_accuracy,split4_train_precision,split4_train_recall,split4_train_auc,split4_train_mcc,split4_train_f1,split5_test_accuracy,split5_test_balanced_accuracy,split5_test_precision,split5_test_recall,split5_test_auc,split5_test_mcc,split5_test_f1,split5_train_accuracy,split5_train_balanced_accuracy,split5_train_precision,split5_train_recall,split5_train_auc,split5_train_mcc,split5_train_f1,split6_test_accuracy,split6_test_balanced_accuracy,split6_test_precision,split6_test_recall,split6_test_auc,split6_test_mcc,split6_test_f1,split6_train_accuracy,split6_train_balanced_accuracy,split6_train_precision,split6_train_recall,split6_train_auc,split6_train_mcc,split6_train_f1,split7_test_accuracy,split7_test_balanced_accuracy,split7_test_precision,split7_test_recall,split7_test_auc,split7_test_mcc,split7_test_f1,split7_train_accuracy,split7_train_balanced_accuracy,split7_train_precision,split7_train_recall,split7_train_auc,split7_train_mcc,split7_train_f1,split8_test_accuracy,split8_test_balanced_accuracy,split8_test_precision,split8_test_recall,split8_test_auc,split8_test_mcc,split8_test_f1,split8_train_accuracy,split8_train_balanced_accuracy,split8_train_precision,split8_train_recall,split8_train_auc,split8_train_mcc,split8_train_f1,split9_test_accuracy,split9_test_balanced_accuracy,split9_test_precision,split9_test_recall,split9_test_auc,split9_test_mcc,split9_test_f1,split9_train_accuracy,split9_train_balanced_accuracy,split9_train_precision,split9_train_recall,split9_train_auc,split9_train_mcc,split9_train_f1,mean_test_accuracy,std_test_accuracy,mean_train_accuracy,std_train_accuracy,rank_test_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,rank_test_balanced_accuracy,mean_test_precision,std_test_precision,mean_train_precision,std_train_precision,rank_test_precision,mean_test_recall,std_test_recall,mean_train_recall,std_train_recall,rank_test_recall,mean_test_auc,std_test_auc,mean_train_auc,std_train_auc,rank_test_auc,mean_test_mcc,std_test_mcc,mean_train_mcc,std_train_mcc,rank_test_mcc,mean_test_f1,std_test_f1,mean_train_f1,std_train_f1,rank_test_f1
0,0.909647495361781,0.8806369933770122,0.8485061511423551,0.8163679404802164,0.8806369933770123,0.7706172323785704,0.832126852809376,0.9887028943679393,0.9920777953034471,0.9604058310746465,0.9994282665040403,0.9920777953034471,0.9720992810648305,0.9795285591542456,0.9095547309833024,0.8817059689506059,0.84996534996535,0.8190317195325543,0.8817059689506059,0.7723069523147453,0.8342118687298079,0.9891564278057228,0.9924402339946038,0.9617672983693257,0.9995801206198947,0.9924402339946038,0.9731755185152555,0.9803092127428593,0.9184601113172541,0.8911522867046433,0.8511408909815285,0.8339247693399574,0.8911522867046434,0.7875246205657259,0.8424448825954473,0.9884967428053104,0.9919583529321311,0.9598063130301817,0.9995450236966824,0.9919583529321311,0.9716993879673401,0.9792726867501207,0.9153988868274583,0.889663022474921,0.8476960956735843,0.8341986846659744,0.889663022474921,0.7833256777742938,0.8408932309839497,0.9894450399934032,0.9925564230555581,0.963105444420019,0.9993537104622872,0.992556423055558,0.9739236878969554,0.9808948095078175,0.9060296846011132,0.8818739658228689,0.827281981676281,0.8286879673691366,0.881873965822869,0.7633432676880619,0.8279843776532518,0.9880019790550012,0.9916198389825988,0.9579758297126584,0.9995047807702564,0.9916198389825986,0.9704309694317118,0.9782997762863535,0.9119666048237477,0.8870045817935592,0.8510204081632653,0.8304015930965815,0.8870045817935591,0.7799030598496105,0.8405845792037628,0.9897542673373464,0.9927791137091493,0.9640014738393515,0.9993506493506493,0.9927791137091493,0.9745972548632247,0.981357839459865,0.9104740699508304,0.8843413661233624,0.837347294938918,0.8278122843340234,0.8843413661233624,0.7714835022587417,0.8325524900225577,0.9890946947442201,0.9923288865413313,0.9618608396471579,0.9993915193002472,0.9923288865413313,0.9730764132696181,0.9802670844524023,0.9069486965395677,0.8842136073919274,0.8251181634031061,0.8344144759303517,0.8842136073919276,0.7657458797417971,0.8297402817857749,0.9887957780595154,0.9921986406494459,0.9605941970656031,0.9996192506853487,0.9921986406494457,0.9723502733992315,0.9797182573001213,0.9138138973930792,0.8869736200855978,0.8415806336774653,0.8300561797752809,0.8869736200855978,0.7773924044955739,0.8357786812798303,0.9898368327200388,0.9927979354705952,0.9645696698787235,0.9992788005314102,0.9927979354705952,0.9748883556716911,0.981617509974272,0.9114017997958994,0.8833926931654205,0.8444680098974903,0.8226584022038568,0.8833926931654205,0.7732098475431903,0.833420547706262,0.9896512982260841,0.9927231362229159,0.9637237281296996,0.9994294191486933,0.9927231362229157,0.9744157448317946,0.98125186734389,0.9113695977594034,0.0037706910107311157,0.9890935955114581,0.0005978280797203676,1,0.8850958105889919,0.0035072994077215416,0.9923480356861776,0.0003885446969103895,1,0.8424124979519345,0.009608881829146097,0.9617810625167369,0.0021060862005951703,1,0.8277554016727933,0.006401782673049514,0.999448154106951,0.00011072534884814635,1,0.8850958105889919,0.0035072994077215264,0.9923480356861776,0.00038854469691039885,1,0.7744852444610311,0.007578086853362531,0.9730656886911653,0.0014334530055606115,1,0.8349737792770021,0.004901112519586807,0.9802517602971946,0.0010584274094731906,1
